"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","439","fetch valid movie ","firefox","Wed Jan 08 02:07:50 GMT 2025","passed","Wed Jan 08 02:07:50 GMT 2025","API Tests","","",""
"","429","key does not exist - json & toEqual","chromium","Wed Jan 08 02:07:43 GMT 2025","failed","Wed Jan 08 02:07:43 GMT 2025","API Tests - forced to fail","","",""
"","644","non matching key value pair - array & toContainEqual","firefox","Wed Jan 08 02:07:52 GMT 2025","failed","Wed Jan 08 02:07:52 GMT 2025","API Tests - forced to fail","","",""
"","5176","element screenshot","chromium","Wed Jan 08 02:07:43 GMT 2025","passed","Wed Jan 08 02:07:48 GMT 2025","Visual Test","","",""
"","562","status does not match","chromium","Wed Jan 08 02:07:42 GMT 2025","failed","Wed Jan 08 02:07:43 GMT 2025","API Tests - forced to fail","","",""
"","3371","login - valid credentials","chromium","Wed Jan 08 02:07:48 GMT 2025","passed","Wed Jan 08 02:07:52 GMT 2025","Login","","",""
"","6079","common key press","firefox","Wed Jan 08 02:08:00 GMT 2025","passed","Wed Jan 08 02:08:06 GMT 2025","Key Presses","","",""
"","413","key does not exist - json & toEqual","firefox","Wed Jan 08 02:07:52 GMT 2025","failed","Wed Jan 08 02:07:52 GMT 2025","API Tests - forced to fail","","",""
"","335","status does not match","firefox","Wed Jan 08 02:07:50 GMT 2025","failed","Wed Jan 08 02:07:51 GMT 2025","API Tests - forced to fail","","",""
"","7874","text does not match","chromium","Wed Jan 08 02:07:43 GMT 2025","failed","Wed Jan 08 02:07:50 GMT 2025","UI E2E Tests - forced to fail","","",""
"","11659","page screenshot","chromium","Wed Jan 08 02:07:45 GMT 2025","passed","Wed Jan 08 02:07:56 GMT 2025","Visual Test","","",""
"","235","invalid movie id - json & toEqual","firefox","Wed Jan 08 02:07:52 GMT 2025","passed","Wed Jan 08 02:07:52 GMT 2025","API Tests","","",""
"","3842","Github Variables","chromium","Wed Jan 08 02:07:43 GMT 2025","passed","Wed Jan 08 02:07:47 GMT 2025","Github Environment Tests","","",""
"","1","navigate to login page","webkit","Wed Jan 08 02:08:18 GMT 2025","skipped","Wed Jan 08 02:08:18 GMT 2025","Basic validations","","",""
"","4181","common key press","webkit","Wed Jan 08 02:08:17 GMT 2025","passed","Wed Jan 08 02:08:21 GMT 2025","Key Presses","","",""
"","7554","Github Secrets","firefox","Wed Jan 08 02:07:53 GMT 2025","passed","Wed Jan 08 02:08:00 GMT 2025","Github Environment Tests","","",""
"","292","invalid movie id - json & toEqual","chromium","Wed Jan 08 02:07:43 GMT 2025","passed","Wed Jan 08 02:07:43 GMT 2025","API Tests","","",""
"","0","has title","webkit","Wed Jan 08 02:08:18 GMT 2025","skipped","Wed Jan 08 02:08:18 GMT 2025","Basic validations","","",""
"","16932","element image does not match","firefox","Wed Jan 08 02:07:52 GMT 2025","failed","Wed Jan 08 02:08:09 GMT 2025","UI E2E Tests - forced to fail","","",""
"","245","invalid movie id - json & toEqual","webkit","Wed Jan 08 02:08:10 GMT 2025","passed","Wed Jan 08 02:08:10 GMT 2025","API Tests","","",""
"","437","key does not exist - json & toEqual","webkit","Wed Jan 08 02:08:10 GMT 2025","failed","Wed Jan 08 02:08:10 GMT 2025","API Tests - forced to fail","","",""
"","6580","login - valid credentials","firefox","Wed Jan 08 02:08:00 GMT 2025","passed","Wed Jan 08 02:08:07 GMT 2025","Login","","",""
"","7785","Github Variables","firefox","Wed Jan 08 02:07:52 GMT 2025","passed","Wed Jan 08 02:08:00 GMT 2025","Github Environment Tests","","",""
"","4292","login - valid credentials","webkit","Wed Jan 08 02:08:18 GMT 2025","passed","Wed Jan 08 02:08:22 GMT 2025","Login","","",""
"","10451","text does not match","webkit","Wed Jan 08 02:08:10 GMT 2025","failed","Wed Jan 08 02:08:21 GMT 2025","UI E2E Tests - forced to fail","","",""
"","10155","page image does not match","webkit","Wed Jan 08 02:08:10 GMT 2025","failed","Wed Jan 08 02:08:20 GMT 2025","UI E2E Tests - forced to fail","","",""
"","5313","Github Variables","webkit","Wed Jan 08 02:08:12 GMT 2025","passed","Wed Jan 08 02:08:18 GMT 2025","Github Environment Tests","","",""
"","0","has title","firefox","Wed Jan 08 02:08:06 GMT 2025","skipped","Wed Jan 08 02:08:06 GMT 2025","Basic validations","","",""
"","6634","element screenshot","webkit","Wed Jan 08 02:08:11 GMT 2025","passed","Wed Jan 08 02:08:18 GMT 2025","Visual Test","","",""
"","16718","page image does not match","firefox","Wed Jan 08 02:07:51 GMT 2025","failed","Wed Jan 08 02:08:08 GMT 2025","UI E2E Tests - forced to fail","","",""
"","564","non matching key value pair - array & toContainEqual","chromium","Wed Jan 08 02:07:43 GMT 2025","failed","Wed Jan 08 02:07:43 GMT 2025","API Tests - forced to fail","","",""
"","11985","page screenshot","webkit","Wed Jan 08 02:08:11 GMT 2025","passed","Wed Jan 08 02:08:23 GMT 2025","Visual Test","","",""
"","512","invalid movie id - array & toContainEqual","webkit","Wed Jan 08 02:08:10 GMT 2025","passed","Wed Jan 08 02:08:10 GMT 2025","API Tests","","",""
"","8449","element image does not match","chromium","Wed Jan 08 02:07:43 GMT 2025","failed","Wed Jan 08 02:07:51 GMT 2025","UI E2E Tests - forced to fail","","",""
"","1","navigate to login page","chromium","Wed Jan 08 02:07:48 GMT 2025","skipped","Wed Jan 08 02:07:48 GMT 2025","Basic validations","","",""
"","4315","Github Secrets","chromium","Wed Jan 08 02:07:44 GMT 2025","passed","Wed Jan 08 02:07:48 GMT 2025","Github Environment Tests","","",""
"","510","invalid movie id - array & toContainEqual","firefox","Wed Jan 08 02:07:51 GMT 2025","passed","Wed Jan 08 02:07:51 GMT 2025","API Tests","","",""
"","523","fetch valid movie ","chromium","Wed Jan 08 02:07:42 GMT 2025","passed","Wed Jan 08 02:07:43 GMT 2025","API Tests","","",""
"","12428","element screenshot","firefox","Wed Jan 08 02:07:53 GMT 2025","passed","Wed Jan 08 02:08:06 GMT 2025","Visual Test","","",""
"","6958","Github Secrets","webkit","Wed Jan 08 02:08:10 GMT 2025","passed","Wed Jan 08 02:08:17 GMT 2025","Github Environment Tests","","",""
"","8038","element image does not match","webkit","Wed Jan 08 02:08:12 GMT 2025","failed","Wed Jan 08 02:08:21 GMT 2025","UI E2E Tests - forced to fail","","",""
"","414","status does not match","webkit","Wed Jan 08 02:08:08 GMT 2025","failed","Wed Jan 08 02:08:09 GMT 2025","API Tests - forced to fail","","",""
"","16514","page screenshot","firefox","Wed Jan 08 02:07:54 GMT 2025","passed","Wed Jan 08 02:08:10 GMT 2025","Visual Test","","",""
"","870","non matching key value pair - array & toContainEqual","webkit","Wed Jan 08 02:08:09 GMT 2025","failed","Wed Jan 08 02:08:10 GMT 2025","API Tests - forced to fail","","",""
"","7821","special key press","webkit","Wed Jan 08 02:08:11 GMT 2025","passed","Wed Jan 08 02:08:18 GMT 2025","Key Presses","","",""
"","2948","common key press","chromium","Wed Jan 08 02:07:47 GMT 2025","passed","Wed Jan 08 02:07:50 GMT 2025","Key Presses","","",""
"","0","has title","chromium","Wed Jan 08 02:07:48 GMT 2025","skipped","Wed Jan 08 02:07:48 GMT 2025","Basic validations","","",""
"","0","navigate to login page","firefox","Wed Jan 08 02:08:06 GMT 2025","skipped","Wed Jan 08 02:08:06 GMT 2025","Basic validations","","",""
"","15274","text does not match","firefox","Wed Jan 08 02:07:52 GMT 2025","failed","Wed Jan 08 02:08:07 GMT 2025","UI E2E Tests - forced to fail","","",""
"","11195","special key press","firefox","Wed Jan 08 02:07:58 GMT 2025","passed","Wed Jan 08 02:08:10 GMT 2025","Key Presses","","",""
"","347","invalid movie id - array & toContainEqual","chromium","Wed Jan 08 02:07:43 GMT 2025","passed","Wed Jan 08 02:07:43 GMT 2025","API Tests","","",""
"","7726","page image does not match","chromium","Wed Jan 08 02:07:43 GMT 2025","failed","Wed Jan 08 02:07:51 GMT 2025","UI E2E Tests - forced to fail","","",""
"","545","fetch valid movie ","webkit","Wed Jan 08 02:08:09 GMT 2025","passed","Wed Jan 08 02:08:10 GMT 2025","API Tests","","",""
"","4513","special key press","chromium","Wed Jan 08 02:07:45 GMT 2025","passed","Wed Jan 08 02:07:49 GMT 2025","Key Presses","","",""
