"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 24 01:44:31 GMT 2023","Sun Dec 24 01:44:46 GMT 2023","15611","firefox","","Visual Test","","","page screenshot",""
"failed","Sun Dec 24 01:44:28 GMT 2023","Sun Dec 24 01:44:41 GMT 2023","12623","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun Dec 24 01:44:38 GMT 2023","Sun Dec 24 01:44:47 GMT 2023","9642","firefox","","Key Presses","","","special key press",""
"failed","Sun Dec 24 01:44:43 GMT 2023","Sun Dec 24 01:44:54 GMT 2023","10666","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"skipped","Sun Dec 24 01:44:25 GMT 2023","Sun Dec 24 01:44:25 GMT 2023","0","chromium","","Basic validations","","","has title",""
"passed","Sun Dec 24 01:44:25 GMT 2023","Sun Dec 24 01:44:27 GMT 2023","2565","chromium","","Login","","","login - valid credentials",""
"failed","Sun Dec 24 01:44:21 GMT 2023","Sun Dec 24 01:44:27 GMT 2023","6014","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Sun Dec 24 01:44:20 GMT 2023","Sun Dec 24 01:44:27 GMT 2023","6307","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Dec 24 01:44:21 GMT 2023","Sun Dec 24 01:44:21 GMT 2023","266","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sun Dec 24 01:44:21 GMT 2023","Sun Dec 24 01:44:21 GMT 2023","217","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"skipped","Sun Dec 24 01:44:40 GMT 2023","Sun Dec 24 01:44:40 GMT 2023","3","firefox","","Basic validations","","","navigate to login page",""
"passed","Sun Dec 24 01:44:28 GMT 2023","Sun Dec 24 01:44:28 GMT 2023","272","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sun Dec 24 01:44:29 GMT 2023","Sun Dec 24 01:44:29 GMT 2023","275","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Sun Dec 24 01:44:45 GMT 2023","Sun Dec 24 01:44:54 GMT 2023","8784","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Sun Dec 24 01:44:44 GMT 2023","Sun Dec 24 01:44:44 GMT 2023","372","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
