"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 31 01:36:56 GMT 2024","Wed Jan 31 01:37:01 GMT 2024","4818","webkit","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Jan 31 01:36:53 GMT 2024","Wed Jan 31 01:36:54 GMT 2024","404","webkit","","API Tests","","","fetch valid movie ",""
"failed","Wed Jan 31 01:36:55 GMT 2024","Wed Jan 31 01:37:04 GMT 2024","9245","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed Jan 31 01:36:36 GMT 2024","Wed Jan 31 01:36:37 GMT 2024","419","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Wed Jan 31 01:36:38 GMT 2024","Wed Jan 31 01:36:52 GMT 2024","14074","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed Jan 31 01:36:46 GMT 2024","Wed Jan 31 01:36:56 GMT 2024","10415","firefox","","Key Presses","","","special key press",""
"skipped","Wed Jan 31 01:36:50 GMT 2024","Wed Jan 31 01:36:50 GMT 2024","0","firefox","","Basic validations","","","has title",""
"skipped","Wed Jan 31 01:36:34 GMT 2024","Wed Jan 31 01:36:34 GMT 2024","4","chromium","","Basic validations","","","has title",""
"passed","Wed Jan 31 01:36:56 GMT 2024","Wed Jan 31 01:37:02 GMT 2024","6245","webkit","","Visual Test","","","element screenshot",""
"passed","Wed Jan 31 01:36:59 GMT 2024","Wed Jan 31 01:37:04 GMT 2024","5053","webkit","","Key Presses","","","special key press",""
"passed","Wed Jan 31 01:36:30 GMT 2024","Wed Jan 31 01:36:35 GMT 2024","4256","chromium","","Visual Test","","","element screenshot",""
"passed","Wed Jan 31 01:36:39 GMT 2024","Wed Jan 31 01:36:51 GMT 2024","11155","firefox","","Visual Test","","","element screenshot",""
"failed","Wed Jan 31 01:36:29 GMT 2024","Wed Jan 31 01:36:30 GMT 2024","294","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Wed Jan 31 01:36:29 GMT 2024","Wed Jan 31 01:36:37 GMT 2024","7779","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Jan 31 01:36:40 GMT 2024","Wed Jan 31 01:36:56 GMT 2024","15308","firefox","","Visual Test","","","page screenshot",""
"passed","Wed Jan 31 01:36:59 GMT 2024","Wed Jan 31 01:37:07 GMT 2024","8644","webkit","","Visual Test","","","page screenshot",""
