"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Sep 10 01:40:24 GMT 2023","Sun Sep 10 01:40:31 GMT 2023","7111","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun Sep 10 01:41:24 GMT 2023","Sun Sep 10 01:41:24 GMT 2023","310","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sun Sep 10 01:40:42 GMT 2023","Sun Sep 10 01:40:58 GMT 2023","15483","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"skipped","Sun Sep 10 01:40:37 GMT 2023","Sun Sep 10 01:40:37 GMT 2023","1","chromium","","Basic validations","","","navigate to login page",""
"passed","Sun Sep 10 01:40:22 GMT 2023","Sun Sep 10 01:40:23 GMT 2023","590","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sun Sep 10 01:40:23 GMT 2023","Sun Sep 10 01:40:32 GMT 2023","8773","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Sep 10 01:41:36 GMT 2023","Sun Sep 10 01:41:49 GMT 2023","12938","webkit","","Visual Test","","","page screenshot",""
"passed","Sun Sep 10 01:41:03 GMT 2023","Sun Sep 10 01:41:08 GMT 2023","5406","firefox","","Key Presses","","","special key press",""
"failed","Sun Sep 10 01:40:24 GMT 2023","Sun Sep 10 01:40:31 GMT 2023","6944","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"skipped","Sun Sep 10 01:40:37 GMT 2023","Sun Sep 10 01:40:37 GMT 2023","5","chromium","","Basic validations","","","has title",""
"passed","Sun Sep 10 01:40:39 GMT 2023","Sun Sep 10 01:40:40 GMT 2023","359","firefox","","API Tests","","","fetch valid movie ",""
"passed","Sun Sep 10 01:40:22 GMT 2023","Sun Sep 10 01:40:23 GMT 2023","629","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Sun Sep 10 01:41:24 GMT 2023","Sun Sep 10 01:41:35 GMT 2023","10986","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Sep 10 01:40:28 GMT 2023","Sun Sep 10 01:40:29 GMT 2023","1831","chromium","","Github Environment Tests","","","Github Variables",""
"passed","Sun Sep 10 01:40:29 GMT 2023","Sun Sep 10 01:40:32 GMT 2023","2815","chromium","","Visual Test","","","element screenshot",""
"failed","Sun Sep 10 01:41:26 GMT 2023","Sun Sep 10 01:41:35 GMT 2023","9882","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"skipped","Sun Sep 10 01:41:43 GMT 2023","Sun Sep 10 01:41:43 GMT 2023","1","webkit","","Basic validations","","","navigate to login page",""
"failed","Sun Sep 10 01:40:42 GMT 2023","Sun Sep 10 01:40:42 GMT 2023","346","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Sep 10 01:41:41 GMT 2023","Sun Sep 10 01:41:45 GMT 2023","3967","webkit","","Key Presses","","","common key press",""
"passed","Sun Sep 10 01:40:24 GMT 2023","Sun Sep 10 01:40:28 GMT 2023","3240","chromium","","Github Environment Tests","","","Github Secrets",""
"failed","Sun Sep 10 01:40:44 GMT 2023","Sun Sep 10 01:41:03 GMT 2023","18819","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun Sep 10 01:41:36 GMT 2023","Sun Sep 10 01:41:42 GMT 2023","6273","webkit","","Visual Test","","","element screenshot",""
"passed","Sun Sep 10 01:40:33 GMT 2023","Sun Sep 10 01:40:48 GMT 2023","15427","chromium","","Visual Test","","","page screenshot",""
"failed","Sun Sep 10 01:40:40 GMT 2023","Sun Sep 10 01:40:40 GMT 2023","110","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Sun Sep 10 01:40:23 GMT 2023","Sun Sep 10 01:40:23 GMT 2023","105","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Sep 10 01:41:11 GMT 2023","Sun Sep 10 01:41:20 GMT 2023","8697","firefox","","Login","","","login - valid credentials",""
"passed","Sun Sep 10 01:41:34 GMT 2023","Sun Sep 10 01:41:41 GMT 2023","6883","webkit","","Github Environment Tests","","","Github Variables",""
"skipped","Sun Sep 10 01:41:15 GMT 2023","Sun Sep 10 01:41:15 GMT 2023","1","firefox","","Basic validations","","","has title",""
"failed","Sun Sep 10 01:40:40 GMT 2023","Sun Sep 10 01:40:40 GMT 2023","119","firefox","","API Tests - forced to fail","","","status does not match",""
"failed","Sun Sep 10 01:40:22 GMT 2023","Sun Sep 10 01:40:23 GMT 2023","624","chromium","","API Tests - forced to fail","","","status does not match",""
"failed","Sun Sep 10 01:41:26 GMT 2023","Sun Sep 10 01:41:35 GMT 2023","9541","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Sun Sep 10 01:41:23 GMT 2023","Sun Sep 10 01:41:23 GMT 2023","109","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun Sep 10 01:40:40 GMT 2023","Sun Sep 10 01:40:40 GMT 2023","223","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sun Sep 10 01:41:08 GMT 2023","Sun Sep 10 01:41:15 GMT 2023","6202","firefox","","Key Presses","","","common key press",""
"passed","Sun Sep 10 01:41:23 GMT 2023","Sun Sep 10 01:41:23 GMT 2023","509","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Sep 10 01:40:40 GMT 2023","Sun Sep 10 01:40:40 GMT 2023","234","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Sep 10 01:41:03 GMT 2023","Sun Sep 10 01:41:18 GMT 2023","14875","firefox","","Visual Test","","","element screenshot",""
"passed","Sun Sep 10 01:41:21 GMT 2023","Sun Sep 10 01:41:22 GMT 2023","297","webkit","","API Tests","","","fetch valid movie ",""
"passed","Sun Sep 10 01:41:42 GMT 2023","Sun Sep 10 01:41:47 GMT 2023","4289","webkit","","Login","","","login - valid credentials",""
"passed","Sun Sep 10 01:40:33 GMT 2023","Sun Sep 10 01:40:38 GMT 2023","5423","chromium","","Key Presses","","","common key press",""
"failed","Sun Sep 10 01:41:24 GMT 2023","Sun Sep 10 01:41:24 GMT 2023","308","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Sep 10 01:41:05 GMT 2023","Sun Sep 10 01:41:27 GMT 2023","21687","firefox","","Visual Test","","","page screenshot",""
"failed","Sun Sep 10 01:40:40 GMT 2023","Sun Sep 10 01:41:00 GMT 2023","19255","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Sep 10 01:41:00 GMT 2023","Sun Sep 10 01:41:11 GMT 2023","10920","firefox","","Github Environment Tests","","","Github Variables",""
"passed","Sun Sep 10 01:41:29 GMT 2023","Sun Sep 10 01:41:34 GMT 2023","5051","webkit","","Github Environment Tests","","","Github Secrets",""
"passed","Sun Sep 10 01:40:52 GMT 2023","Sun Sep 10 01:41:03 GMT 2023","10802","firefox","","Github Environment Tests","","","Github Secrets",""
"skipped","Sun Sep 10 01:41:15 GMT 2023","Sun Sep 10 01:41:15 GMT 2023","1","firefox","","Basic validations","","","navigate to login page",""
"passed","Sun Sep 10 01:40:32 GMT 2023","Sun Sep 10 01:40:38 GMT 2023","5425","chromium","","Key Presses","","","special key press",""
"passed","Sun Sep 10 01:41:37 GMT 2023","Sun Sep 10 01:41:43 GMT 2023","5233","webkit","","Key Presses","","","special key press",""
"passed","Sun Sep 10 01:40:22 GMT 2023","Sun Sep 10 01:40:23 GMT 2023","696","chromium","","API Tests","","","fetch valid movie ",""
"passed","Sun Sep 10 01:40:32 GMT 2023","Sun Sep 10 01:40:37 GMT 2023","4335","chromium","","Login","","","login - valid credentials",""
"skipped","Sun Sep 10 01:41:43 GMT 2023","Sun Sep 10 01:41:43 GMT 2023","19","webkit","","Basic validations","","","has title",""
"failed","Sun Sep 10 01:40:23 GMT 2023","Sun Sep 10 01:40:23 GMT 2023","62","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Sun Sep 10 01:41:22 GMT 2023","Sun Sep 10 01:41:22 GMT 2023","131","webkit","","API Tests - forced to fail","","","status does not match",""
