"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Oct 06 02:13:28 GMT 2024","Sun Oct 06 02:13:46 GMT 2024","18088","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Sun Oct 06 02:13:27 GMT 2024","Sun Oct 06 02:13:45 GMT 2024","18157","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"skipped","Sun Oct 06 02:13:25 GMT 2024","Sun Oct 06 02:13:25 GMT 2024","0","chromium","","Basic validations","","","navigate to login page",""
"passed","Sun Oct 06 02:13:19 GMT 2024","Sun Oct 06 02:13:23 GMT 2024","3990","chromium","","Github Environment Tests","","","Github Variables",""
"skipped","Sun Oct 06 02:13:54 GMT 2024","Sun Oct 06 02:13:54 GMT 2024","0","webkit","","Basic validations","","","has title",""
"passed","Sun Oct 06 02:13:49 GMT 2024","Sun Oct 06 02:13:56 GMT 2024","7050","webkit","","Key Presses","","","special key press",""
"passed","Sun Oct 06 02:13:44 GMT 2024","Sun Oct 06 02:13:45 GMT 2024","299","webkit","","API Tests","","","fetch valid movie ",""
"passed","Sun Oct 06 02:13:27 GMT 2024","Sun Oct 06 02:13:27 GMT 2024","331","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sun Oct 06 02:13:18 GMT 2024","Sun Oct 06 02:13:19 GMT 2024","471","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Oct 06 02:13:29 GMT 2024","Sun Oct 06 02:13:40 GMT 2024","11681","firefox","","Visual Test","","","element screenshot",""
"passed","Sun Oct 06 02:13:18 GMT 2024","Sun Oct 06 02:13:18 GMT 2024","251","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sun Oct 06 02:13:47 GMT 2024","Sun Oct 06 02:13:57 GMT 2024","9834","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"skipped","Sun Oct 06 02:13:40 GMT 2024","Sun Oct 06 02:13:40 GMT 2024","0","firefox","","Basic validations","","","navigate to login page",""
"passed","Sun Oct 06 02:13:47 GMT 2024","Sun Oct 06 02:13:47 GMT 2024","302","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sun Oct 06 02:13:20 GMT 2024","Sun Oct 06 02:13:24 GMT 2024","4164","chromium","","Github Environment Tests","","","Github Secrets",""
"skipped","Sun Oct 06 02:13:40 GMT 2024","Sun Oct 06 02:13:40 GMT 2024","2","firefox","","Basic validations","","","has title",""
"failed","Sun Oct 06 02:13:29 GMT 2024","Sun Oct 06 02:13:29 GMT 2024","450","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Sun Oct 06 02:13:45 GMT 2024","Sun Oct 06 02:13:45 GMT 2024","211","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Oct 06 02:13:18 GMT 2024","Sun Oct 06 02:13:19 GMT 2024","573","chromium","","API Tests","","","fetch valid movie ",""
"passed","Sun Oct 06 02:13:27 GMT 2024","Sun Oct 06 02:13:27 GMT 2024","263","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Sun Oct 06 02:13:18 GMT 2024","Sun Oct 06 02:13:27 GMT 2024","8611","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"skipped","Sun Oct 06 02:13:25 GMT 2024","Sun Oct 06 02:13:25 GMT 2024","1","chromium","","Basic validations","","","has title",""
"passed","Sun Oct 06 02:13:26 GMT 2024","Sun Oct 06 02:13:27 GMT 2024","481","firefox","","API Tests","","","fetch valid movie ",""
"passed","Sun Oct 06 02:13:37 GMT 2024","Sun Oct 06 02:13:44 GMT 2024","6882","firefox","","Login","","","login - valid credentials",""
"passed","Sun Oct 06 02:13:30 GMT 2024","Sun Oct 06 02:13:46 GMT 2024","16284","firefox","","Visual Test","","","page screenshot",""
"failed","Sun Oct 06 02:13:48 GMT 2024","Sun Oct 06 02:13:48 GMT 2024","336","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun Oct 06 02:13:20 GMT 2024","Sun Oct 06 02:13:25 GMT 2024","5029","chromium","","Visual Test","","","element screenshot",""
"passed","Sun Oct 06 02:13:19 GMT 2024","Sun Oct 06 02:13:31 GMT 2024","12007","chromium","","Visual Test","","","page screenshot",""
"passed","Sun Oct 06 02:13:46 GMT 2024","Sun Oct 06 02:13:47 GMT 2024","343","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Oct 06 02:13:28 GMT 2024","Sun Oct 06 02:13:37 GMT 2024","9095","firefox","","Github Environment Tests","","","Github Variables",""
"failed","Sun Oct 06 02:13:18 GMT 2024","Sun Oct 06 02:13:19 GMT 2024","637","chromium","","API Tests - forced to fail","","","status does not match",""
"failed","Sun Oct 06 02:13:18 GMT 2024","Sun Oct 06 02:13:19 GMT 2024","325","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
