"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4864","special key press","chromium","Wed Mar 19 02:14:07 GMT 2025","passed","Wed Mar 19 02:14:11 GMT 2025","Key Presses","","",""
"","4434","login - valid credentials","webkit","Wed Mar 19 02:14:39 GMT 2025","passed","Wed Mar 19 02:14:44 GMT 2025","Login","","",""
"","6651","Github Secrets","firefox","Wed Mar 19 02:14:14 GMT 2025","passed","Wed Mar 19 02:14:21 GMT 2025","Github Environment Tests","","",""
"","496","status does not match","firefox","Wed Mar 19 02:14:14 GMT 2025","failed","Wed Mar 19 02:14:15 GMT 2025","API Tests - forced to fail","","",""
"","0","has title","chromium","Wed Mar 19 02:14:11 GMT 2025","skipped","Wed Mar 19 02:14:11 GMT 2025","Basic validations","","",""
"","0","navigate to login page","chromium","Wed Mar 19 02:14:11 GMT 2025","skipped","Wed Mar 19 02:14:11 GMT 2025","Basic validations","","",""
"","6627","special key press","webkit","Wed Mar 19 02:14:36 GMT 2025","passed","Wed Mar 19 02:14:42 GMT 2025","Key Presses","","",""
"","5719","login - valid credentials","firefox","Wed Mar 19 02:14:24 GMT 2025","passed","Wed Mar 19 02:14:30 GMT 2025","Login","","",""
"","1","has title","webkit","Wed Mar 19 02:14:41 GMT 2025","skipped","Wed Mar 19 02:14:41 GMT 2025","Basic validations","","",""
"","565","invalid movie id - json & toEqual","firefox","Wed Mar 19 02:14:14 GMT 2025","passed","Wed Mar 19 02:14:14 GMT 2025","API Tests","","",""
"","11347","page screenshot","webkit","Wed Mar 19 02:14:34 GMT 2025","passed","Wed Mar 19 02:14:46 GMT 2025","Visual Test","","",""
"","314","invalid movie id - array & toContainEqual","chromium","Wed Mar 19 02:14:05 GMT 2025","passed","Wed Mar 19 02:14:05 GMT 2025","API Tests","","",""
"","205","key does not exist - json & toEqual","webkit","Wed Mar 19 02:14:32 GMT 2025","failed","Wed Mar 19 02:14:32 GMT 2025","API Tests - forced to fail","","",""
"","326","invalid movie id - json & toEqual","chromium","Wed Mar 19 02:14:05 GMT 2025","passed","Wed Mar 19 02:14:05 GMT 2025","API Tests","","",""
"","11556","special key press","firefox","Wed Mar 19 02:14:21 GMT 2025","passed","Wed Mar 19 02:14:32 GMT 2025","Key Presses","","",""
"","5492","Github Secrets","webkit","Wed Mar 19 02:14:34 GMT 2025","passed","Wed Mar 19 02:14:39 GMT 2025","Github Environment Tests","","",""
"","390","fetch valid movie ","chromium","Wed Mar 19 02:14:05 GMT 2025","passed","Wed Mar 19 02:14:05 GMT 2025","API Tests","","",""
"","441","key does not exist - json & toEqual","chromium","Wed Mar 19 02:14:05 GMT 2025","failed","Wed Mar 19 02:14:05 GMT 2025","API Tests - forced to fail","","",""
"","12647","page screenshot","chromium","Wed Mar 19 02:14:05 GMT 2025","passed","Wed Mar 19 02:14:18 GMT 2025","Visual Test","","",""
"","385","non matching key value pair - array & toContainEqual","webkit","Wed Mar 19 02:14:34 GMT 2025","failed","Wed Mar 19 02:14:35 GMT 2025","API Tests - forced to fail","","",""
"","437","invalid movie id - array & toContainEqual","firefox","Wed Mar 19 02:14:14 GMT 2025","passed","Wed Mar 19 02:14:14 GMT 2025","API Tests","","",""
"","17174","element image does not match","firefox","Wed Mar 19 02:14:16 GMT 2025","failed","Wed Mar 19 02:14:33 GMT 2025","UI E2E Tests - forced to fail","","",""
"","9371","element image does not match","chromium","Wed Mar 19 02:14:05 GMT 2025","failed","Wed Mar 19 02:14:14 GMT 2025","UI E2E Tests - forced to fail","","",""
"","8031","text does not match","chromium","Wed Mar 19 02:14:05 GMT 2025","failed","Wed Mar 19 02:14:13 GMT 2025","UI E2E Tests - forced to fail","","",""
