"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7196","login - valid credentials","firefox","Wed Jul 16 02:36:35 GMT 2025","passed","Wed Jul 16 02:36:42 GMT 2025","Login","","",""
"","10547","element image does not match","chromium","Wed Jul 16 02:36:12 GMT 2025","failed","Wed Jul 16 02:36:22 GMT 2025","UI E2E Tests - forced to fail","","",""
"","3441","login - valid credentials","chromium","Wed Jul 16 02:36:18 GMT 2025","passed","Wed Jul 16 02:36:21 GMT 2025","Login","","",""
"","376","key does not exist - json & toEqual","firefox","Wed Jul 16 02:36:23 GMT 2025","failed","Wed Jul 16 02:36:23 GMT 2025","API Tests - forced to fail","","",""
"","1","has title","webkit","Wed Jul 16 02:36:52 GMT 2025","skipped","Wed Jul 16 02:36:52 GMT 2025","Basic validations","","",""
"","4721","Github Secrets","chromium","Wed Jul 16 02:36:12 GMT 2025","passed","Wed Jul 16 02:36:17 GMT 2025","Github Environment Tests","","",""
"","9878","page image does not match","webkit","Wed Jul 16 02:36:46 GMT 2025","failed","Wed Jul 16 02:36:56 GMT 2025","UI E2E Tests - forced to fail","","",""
"","6424","special key press","chromium","Wed Jul 16 02:36:13 GMT 2025","passed","Wed Jul 16 02:36:19 GMT 2025","Key Presses","","",""
"","14128","page screenshot","chromium","Wed Jul 16 02:36:12 GMT 2025","passed","Wed Jul 16 02:36:26 GMT 2025","Visual Test","","",""
"","264","non matching key value pair - array & toContainEqual","firefox","Wed Jul 16 02:36:21 GMT 2025","failed","Wed Jul 16 02:36:21 GMT 2025","API Tests - forced to fail","","",""
"","7164","element screenshot","chromium","Wed Jul 16 02:36:12 GMT 2025","passed","Wed Jul 16 02:36:19 GMT 2025","Visual Test","","",""
"","448","status does not match","firefox","Wed Jul 16 02:36:22 GMT 2025","failed","Wed Jul 16 02:36:23 GMT 2025","API Tests - forced to fail","","",""
"","14489","special key press","firefox","Wed Jul 16 02:36:29 GMT 2025","passed","Wed Jul 16 02:36:43 GMT 2025","Key Presses","","",""
"","3144","common key press","chromium","Wed Jul 16 02:36:17 GMT 2025","passed","Wed Jul 16 02:36:20 GMT 2025","Key Presses","","",""
"","0","navigate to login page","webkit","Wed Jul 16 02:36:52 GMT 2025","skipped","Wed Jul 16 02:36:52 GMT 2025","Basic validations","","",""
"","4855","common key press","webkit","Wed Jul 16 02:36:51 GMT 2025","passed","Wed Jul 16 02:36:56 GMT 2025","Key Presses","","",""
"","513","fetch valid movie ","webkit","Wed Jul 16 02:36:42 GMT 2025","passed","Wed Jul 16 02:36:42 GMT 2025","API Tests","","",""
"","415","status does not match","chromium","Wed Jul 16 02:36:12 GMT 2025","failed","Wed Jul 16 02:36:12 GMT 2025","API Tests - forced to fail","","",""
