"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Apr 28 19:48:03 GMT 2023","Fri Apr 28 19:48:03 GMT 2023","261","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Fri Apr 28 19:48:28 GMT 2023","Fri Apr 28 19:48:35 GMT 2023","6700","firefox","","Visual Test","","","page screenshot",""
"failed","Fri Apr 28 19:48:14 GMT 2023","Fri Apr 28 19:48:15 GMT 2023","119","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Fri Apr 28 19:48:52 GMT 2023","Fri Apr 28 19:48:56 GMT 2023","3544","webkit","","Key Presses","","","common key press",""
"skipped","Fri Apr 28 19:48:57 GMT 2023","Fri Apr 28 19:48:57 GMT 2023","0","webkit","","Basic validations","","","navigate to login page",""
"failed","Fri Apr 28 19:48:43 GMT 2023","Fri Apr 28 19:48:52 GMT 2023","8698","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Fri Apr 28 19:48:09 GMT 2023","Fri Apr 28 19:48:10 GMT 2023","1938","chromium","","Key Presses","","","special key press",""
"failed","Fri Apr 28 19:48:03 GMT 2023","Fri Apr 28 19:48:08 GMT 2023","5242","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Fri Apr 28 19:48:44 GMT 2023","Fri Apr 28 19:48:44 GMT 2023","366","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Fri Apr 28 19:48:07 GMT 2023","Fri Apr 28 19:48:09 GMT 2023","1260","chromium","","Github Environment Tests","","","Github Variables",""
"passed","Fri Apr 28 19:48:37 GMT 2023","Fri Apr 28 19:48:42 GMT 2023","4900","firefox","","Login","","","login - valid credentials",""
"failed","Fri Apr 28 19:48:02 GMT 2023","Fri Apr 28 19:48:03 GMT 2023","110","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Fri Apr 28 19:48:02 GMT 2023","Fri Apr 28 19:48:03 GMT 2023","325","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Fri Apr 28 19:48:29 GMT 2023","Fri Apr 28 19:48:37 GMT 2023","8125","firefox","","Github Environment Tests","","","Github Variables",""
"failed","Fri Apr 28 19:48:43 GMT 2023","Fri Apr 28 19:48:43 GMT 2023","93","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Fri Apr 28 19:48:47 GMT 2023","Fri Apr 28 19:48:50 GMT 2023","3533","webkit","","Github Environment Tests","","","Github Secrets",""
"passed","Fri Apr 28 19:48:43 GMT 2023","Fri Apr 28 19:48:43 GMT 2023","229","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Fri Apr 28 19:48:16 GMT 2023","Fri Apr 28 19:48:16 GMT 2023","227","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Fri Apr 28 19:48:20 GMT 2023","Fri Apr 28 19:48:28 GMT 2023","7980","firefox","","Github Environment Tests","","","Github Secrets",""
"passed","Fri Apr 28 19:48:12 GMT 2023","Fri Apr 28 19:48:15 GMT 2023","3042","chromium","","Key Presses","","","common key press",""
"passed","Fri Apr 28 19:48:14 GMT 2023","Fri Apr 28 19:48:14 GMT 2023","232","firefox","","API Tests","","","fetch valid movie ",""
"skipped","Fri Apr 28 19:48:39 GMT 2023","Fri Apr 28 19:48:39 GMT 2023","1","firefox","","Basic validations","","","has title",""
"skipped","Fri Apr 28 19:48:39 GMT 2023","Fri Apr 28 19:48:39 GMT 2023","24","firefox","","Basic validations","","","navigate to login page",""
"failed","Fri Apr 28 19:48:16 GMT 2023","Fri Apr 28 19:48:28 GMT 2023","12362","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
