"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","403","invalid movie id - array & toContainEqual","webkit","Sun Jun 08 02:36:42 GMT 2025","passed","Sun Jun 08 02:36:42 GMT 2025","API Tests","","",""
"","16065","page screenshot","firefox","Sun Jun 08 02:36:25 GMT 2025","passed","Sun Jun 08 02:36:41 GMT 2025","Visual Test","","",""
"","0","navigate to login page","webkit","Sun Jun 08 02:36:49 GMT 2025","skipped","Sun Jun 08 02:36:49 GMT 2025","Basic validations","","",""
"","16067","text does not match","firefox","Sun Jun 08 02:36:23 GMT 2025","failed","Sun Jun 08 02:36:39 GMT 2025","UI E2E Tests - forced to fail","","",""
"","350","invalid movie id - array & toContainEqual","chromium","Sun Jun 08 02:36:13 GMT 2025","passed","Sun Jun 08 02:36:13 GMT 2025","API Tests","","",""
"","5407","common key press","firefox","Sun Jun 08 02:36:32 GMT 2025","passed","Sun Jun 08 02:36:38 GMT 2025","Key Presses","","",""
"","10681","page screenshot","webkit","Sun Jun 08 02:36:44 GMT 2025","passed","Sun Jun 08 02:36:55 GMT 2025","Visual Test","","",""
"","4480","Github Secrets","chromium","Sun Jun 08 02:36:14 GMT 2025","passed","Sun Jun 08 02:36:19 GMT 2025","Github Environment Tests","","",""
"","10752","element image does not match","chromium","Sun Jun 08 02:36:13 GMT 2025","failed","Sun Jun 08 02:36:23 GMT 2025","UI E2E Tests - forced to fail","","",""
"","5918","element screenshot","webkit","Sun Jun 08 02:36:44 GMT 2025","passed","Sun Jun 08 02:36:49 GMT 2025","Visual Test","","",""
"","440","invalid movie id - json & toEqual","firefox","Sun Jun 08 02:36:23 GMT 2025","passed","Sun Jun 08 02:36:23 GMT 2025","API Tests","","",""
"","0","navigate to login page","chromium","Sun Jun 08 02:36:19 GMT 2025","skipped","Sun Jun 08 02:36:19 GMT 2025","Basic validations","","",""
"","10471","page image does not match","webkit","Sun Jun 08 02:36:41 GMT 2025","failed","Sun Jun 08 02:36:52 GMT 2025","UI E2E Tests - forced to fail","","",""
"","4163","common key press","webkit","Sun Jun 08 02:36:48 GMT 2025","passed","Sun Jun 08 02:36:52 GMT 2025","Key Presses","","",""
"","400","non matching key value pair - array & toContainEqual","chromium","Sun Jun 08 02:36:13 GMT 2025","failed","Sun Jun 08 02:36:13 GMT 2025","API Tests - forced to fail","","",""
