"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Sep 15 02:11:19 GMT 2024","Sun Sep 15 02:11:27 GMT 2024","8229","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun Sep 15 02:11:27 GMT 2024","Sun Sep 15 02:11:37 GMT 2024","9069","firefox","","Github Environment Tests","","","Github Secrets",""
"failed","Sun Sep 15 02:11:47 GMT 2024","Sun Sep 15 02:11:57 GMT 2024","9834","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Sep 15 02:11:49 GMT 2024","Sun Sep 15 02:11:59 GMT 2024","10375","webkit","","Visual Test","","","page screenshot",""
"passed","Sun Sep 15 02:11:49 GMT 2024","Sun Sep 15 02:11:54 GMT 2024","5255","webkit","","Visual Test","","","element screenshot",""
"passed","Sun Sep 15 02:11:46 GMT 2024","Sun Sep 15 02:11:53 GMT 2024","6846","webkit","","Github Environment Tests","","","Github Secrets",""
"passed","Sun Sep 15 02:11:49 GMT 2024","Sun Sep 15 02:11:55 GMT 2024","5474","webkit","","Key Presses","","","special key press",""
"failed","Sun Sep 15 02:11:28 GMT 2024","Sun Sep 15 02:11:44 GMT 2024","16353","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Sep 15 02:11:46 GMT 2024","Sun Sep 15 02:11:46 GMT 2024","396","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Sep 15 02:11:46 GMT 2024","Sun Sep 15 02:11:47 GMT 2024","286","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sun Sep 15 02:11:28 GMT 2024","Sun Sep 15 02:11:48 GMT 2024","20201","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Sun Sep 15 02:11:18 GMT 2024","Sun Sep 15 02:11:19 GMT 2024","341","chromium","","API Tests - forced to fail","","","status does not match",""
"failed","Sun Sep 15 02:11:47 GMT 2024","Sun Sep 15 02:11:48 GMT 2024","330","webkit","","API Tests - forced to fail","","","status does not match",""
"failed","Sun Sep 15 02:11:27 GMT 2024","Sun Sep 15 02:11:28 GMT 2024","364","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Sun Sep 15 02:11:18 GMT 2024","Sun Sep 15 02:11:25 GMT 2024","6866","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Sep 15 02:11:20 GMT 2024","Sun Sep 15 02:11:24 GMT 2024","3630","chromium","","Github Environment Tests","","","Github Secrets",""
"passed","Sun Sep 15 02:11:27 GMT 2024","Sun Sep 15 02:11:27 GMT 2024","410","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Sun Sep 15 02:11:28 GMT 2024","Sun Sep 15 02:11:28 GMT 2024","249","firefox","","API Tests - forced to fail","","","status does not match",""
"failed","Sun Sep 15 02:11:29 GMT 2024","Sun Sep 15 02:11:46 GMT 2024","17419","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun Sep 15 02:11:29 GMT 2024","Sun Sep 15 02:11:43 GMT 2024","13958","firefox","","Visual Test","","","element screenshot",""
"passed","Sun Sep 15 02:11:38 GMT 2024","Sun Sep 15 02:11:44 GMT 2024","6516","firefox","","Login","","","login - valid credentials",""
"passed","Sun Sep 15 02:11:19 GMT 2024","Sun Sep 15 02:11:23 GMT 2024","4599","chromium","","Key Presses","","","special key press",""
"passed","Sun Sep 15 02:11:37 GMT 2024","Sun Sep 15 02:11:42 GMT 2024","5875","firefox","","Key Presses","","","common key press",""
"passed","Sun Sep 15 02:11:46 GMT 2024","Sun Sep 15 02:11:46 GMT 2024","324","webkit","","API Tests","","","fetch valid movie ",""
"passed","Sun Sep 15 02:11:19 GMT 2024","Sun Sep 15 02:11:30 GMT 2024","11143","chromium","","Visual Test","","","page screenshot",""
"passed","Sun Sep 15 02:11:19 GMT 2024","Sun Sep 15 02:11:19 GMT 2024","331","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
