"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","has title","webkit","Sun Mar 15 03:43:46 UTC 2026","skipped","Sun Mar 15 03:43:46 UTC 2026","Basic validations","","",""
"","9014","element image does not match","webkit","Sun Mar 15 03:43:40 UTC 2026","failed","Sun Mar 15 03:43:49 UTC 2026","UI E2E Tests - forced to fail","","",""
"","18186","page image does not match","firefox","Sun Mar 15 03:43:20 UTC 2026","failed","Sun Mar 15 03:43:38 UTC 2026","UI E2E Tests - forced to fail","","",""
"","390","invalid movie id - json & toEqual","firefox","Sun Mar 15 03:43:19 UTC 2026","passed","Sun Mar 15 03:43:20 UTC 2026","API Tests","","",""
"","327","fetch valid movie ","chromium","Sun Mar 15 03:43:10 UTC 2026","passed","Sun Mar 15 03:43:11 UTC 2026","API Tests","","",""
"","12005","special key press","firefox","Sun Mar 15 03:43:25 UTC 2026","passed","Sun Mar 15 03:43:37 UTC 2026","Key Presses","","",""
"","3930","common key press","webkit","Sun Mar 15 03:43:45 UTC 2026","passed","Sun Mar 15 03:43:49 UTC 2026","Key Presses","","",""
"","351","invalid movie id - json & toEqual","chromium","Sun Mar 15 03:43:10 UTC 2026","passed","Sun Mar 15 03:43:11 UTC 2026","API Tests","","",""
"","17837","element image does not match","firefox","Sun Mar 15 03:43:20 UTC 2026","failed","Sun Mar 15 03:43:38 UTC 2026","UI E2E Tests - forced to fail","","",""
"","8499","text does not match","webkit","Sun Mar 15 03:43:40 UTC 2026","failed","Sun Mar 15 03:43:48 UTC 2026","UI E2E Tests - forced to fail","","",""
"","545","key does not exist - json & toEqual","chromium","Sun Mar 15 03:43:10 UTC 2026","failed","Sun Mar 15 03:43:11 UTC 2026","API Tests - forced to fail","","",""
"","444","key does not exist - json & toEqual","webkit","Sun Mar 15 03:43:38 UTC 2026","failed","Sun Mar 15 03:43:38 UTC 2026","API Tests - forced to fail","","",""
"","5838","element screenshot","chromium","Sun Mar 15 03:43:11 UTC 2026","passed","Sun Mar 15 03:43:16 UTC 2026","Visual Test","","",""
"","511","invalid movie id - array & toContainEqual","firefox","Sun Mar 15 03:43:18 UTC 2026","passed","Sun Mar 15 03:43:19 UTC 2026","API Tests","","",""
"","5666","Github Variables","webkit","Sun Mar 15 03:43:39 UTC 2026","passed","Sun Mar 15 03:43:45 UTC 2026","Github Environment Tests","","",""
