"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7422","text does not match","webkit","Sun Jan 18 02:58:21 UTC 2026","failed","Sun Jan 18 02:58:29 UTC 2026","UI E2E Tests - forced to fail","","",""
"","6820","special key press","webkit","Sun Jan 18 02:58:20 UTC 2026","passed","Sun Jan 18 02:58:27 UTC 2026","Key Presses","","",""
"","5632","common key press","firefox","Sun Jan 18 02:58:09 UTC 2026","passed","Sun Jan 18 02:58:15 UTC 2026","Key Presses","","",""
"","369","fetch valid movie ","webkit","Sun Jan 18 02:58:18 UTC 2026","passed","Sun Jan 18 02:58:18 UTC 2026","API Tests","","",""
"","8404","element image does not match","webkit","Sun Jan 18 02:58:21 UTC 2026","failed","Sun Jan 18 02:58:29 UTC 2026","UI E2E Tests - forced to fail","","",""
"","17344","element image does not match","firefox","Sun Jan 18 02:58:00 UTC 2026","failed","Sun Jan 18 02:58:18 UTC 2026","UI E2E Tests - forced to fail","","",""
"","355","fetch valid movie ","chromium","Sun Jan 18 02:57:50 UTC 2026","passed","Sun Jan 18 02:57:51 UTC 2026","API Tests","","",""
"","0","has title","webkit","Sun Jan 18 02:58:26 UTC 2026","skipped","Sun Jan 18 02:58:26 UTC 2026","Basic validations","","",""
"","426","fetch valid movie ","firefox","Sun Jan 18 02:57:58 UTC 2026","passed","Sun Jan 18 02:57:58 UTC 2026","API Tests","","",""
"","16451","page screenshot","firefox","Sun Jan 18 02:58:02 UTC 2026","passed","Sun Jan 18 02:58:18 UTC 2026","Visual Test","","",""
"","5098","element screenshot","chromium","Sun Jan 18 02:57:52 UTC 2026","passed","Sun Jan 18 02:57:57 UTC 2026","Visual Test","","",""
"","7010","element screenshot","webkit","Sun Jan 18 02:58:19 UTC 2026","passed","Sun Jan 18 02:58:26 UTC 2026","Visual Test","","",""
"","462","key does not exist - json & toEqual","chromium","Sun Jan 18 02:57:50 UTC 2026","failed","Sun Jan 18 02:57:51 UTC 2026","API Tests - forced to fail","","",""
"","416","non matching key value pair - array & toContainEqual","webkit","Sun Jan 18 02:58:18 UTC 2026","failed","Sun Jan 18 02:58:19 UTC 2026","API Tests - forced to fail","","",""
"","12424","page screenshot","webkit","Sun Jan 18 02:58:19 UTC 2026","passed","Sun Jan 18 02:58:31 UTC 2026","Visual Test","","",""
"","207","non matching key value pair - array & toContainEqual","firefox","Sun Jan 18 02:57:58 UTC 2026","failed","Sun Jan 18 02:57:59 UTC 2026","API Tests - forced to fail","","",""
"","4256","Github Secrets","chromium","Sun Jan 18 02:57:51 UTC 2026","passed","Sun Jan 18 02:57:56 UTC 2026","Github Environment Tests","","",""
"","2570","common key press","chromium","Sun Jan 18 02:57:56 UTC 2026","passed","Sun Jan 18 02:57:58 UTC 2026","Key Presses","","",""
"","270","invalid movie id - json & toEqual","chromium","Sun Jan 18 02:57:50 UTC 2026","passed","Sun Jan 18 02:57:51 UTC 2026","API Tests","","",""
"","339","key does not exist - json & toEqual","webkit","Sun Jan 18 02:58:19 UTC 2026","failed","Sun Jan 18 02:58:19 UTC 2026","API Tests - forced to fail","","",""
"","0","has title","chromium","Sun Jan 18 02:57:57 UTC 2026","skipped","Sun Jan 18 02:57:57 UTC 2026","Basic validations","","",""
"","12108","element screenshot","firefox","Sun Jan 18 02:58:02 UTC 2026","passed","Sun Jan 18 02:58:14 UTC 2026","Visual Test","","",""
