"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Apr 30 17:04:38 GMT 2023","Sun Apr 30 17:04:42 GMT 2023","4118","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Apr 30 17:05:00 GMT 2023","Sun Apr 30 17:05:02 GMT 2023","2378","firefox","","Github Environment Tests","","","Github Variables",""
"failed","Sun Apr 30 17:05:15 GMT 2023","Sun Apr 30 17:05:15 GMT 2023","354","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Sun Apr 30 17:04:36 GMT 2023","Sun Apr 30 17:04:41 GMT 2023","5489","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Sun Apr 30 17:05:13 GMT 2023","Sun Apr 30 17:05:13 GMT 2023","113","webkit","","API Tests - forced to fail","","","status does not match",""
"passed","Sun Apr 30 17:05:04 GMT 2023","Sun Apr 30 17:05:13 GMT 2023","8956","firefox","","Key Presses","","","special key press",""
"failed","Sun Apr 30 17:04:50 GMT 2023","Sun Apr 30 17:05:03 GMT 2023","12732","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Apr 30 17:05:12 GMT 2023","Sun Apr 30 17:05:13 GMT 2023","184","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Sun Apr 30 17:04:50 GMT 2023","Sun Apr 30 17:04:51 GMT 2023","221","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Apr 30 17:04:49 GMT 2023","Sun Apr 30 17:04:49 GMT 2023","233","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Apr 30 17:05:30 GMT 2023","Sun Apr 30 17:05:33 GMT 2023","3033","webkit","","Login","","","login - valid credentials",""
"skipped","Sun Apr 30 17:05:32 GMT 2023","Sun Apr 30 17:05:32 GMT 2023","1","webkit","","Basic validations","","","has title",""
"passed","Sun Apr 30 17:05:24 GMT 2023","Sun Apr 30 17:05:26 GMT 2023","2210","webkit","","Github Environment Tests","","","Github Variables",""
"passed","Sun Apr 30 17:05:28 GMT 2023","Sun Apr 30 17:05:33 GMT 2023","4596","webkit","","Key Presses","","","special key press",""
"passed","Sun Apr 30 17:05:07 GMT 2023","Sun Apr 30 17:05:17 GMT 2023","9436","firefox","","Login","","","login - valid credentials",""
"passed","Sun Apr 30 17:05:05 GMT 2023","Sun Apr 30 17:05:08 GMT 2023","2398","firefox","","Key Presses","","","common key press",""
"passed","Sun Apr 30 17:04:46 GMT 2023","Sun Apr 30 17:04:48 GMT 2023","2019","chromium","","Key Presses","","","common key press",""
"failed","Sun Apr 30 17:04:37 GMT 2023","Sun Apr 30 17:04:39 GMT 2023","1452","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Apr 30 17:04:35 GMT 2023","Sun Apr 30 17:04:36 GMT 2023","433","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Apr 30 17:04:44 GMT 2023","Sun Apr 30 17:04:47 GMT 2023","3638","chromium","","Key Presses","","","special key press",""
"passed","Sun Apr 30 17:05:13 GMT 2023","Sun Apr 30 17:05:13 GMT 2023","160","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sun Apr 30 17:05:17 GMT 2023","Sun Apr 30 17:05:26 GMT 2023","9062","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Sun Apr 30 17:04:52 GMT 2023","Sun Apr 30 17:05:06 GMT 2023","13805","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Sun Apr 30 17:04:49 GMT 2023","Sun Apr 30 17:04:49 GMT 2023","90","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun Apr 30 17:05:20 GMT 2023","Sun Apr 30 17:05:24 GMT 2023","3858","webkit","","Github Environment Tests","","","Github Secrets",""
"passed","Sun Apr 30 17:04:49 GMT 2023","Sun Apr 30 17:04:49 GMT 2023","199","firefox","","API Tests","","","fetch valid movie ",""
"failed","Sun Apr 30 17:04:50 GMT 2023","Sun Apr 30 17:05:02 GMT 2023","11930","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Apr 30 17:05:26 GMT 2023","Sun Apr 30 17:05:30 GMT 2023","3759","webkit","","Key Presses","","","common key press",""
"failed","Sun Apr 30 17:05:18 GMT 2023","Sun Apr 30 17:05:26 GMT 2023","7308","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Sun Apr 30 17:04:36 GMT 2023","Sun Apr 30 17:04:42 GMT 2023","6311","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"skipped","Sun Apr 30 17:04:47 GMT 2023","Sun Apr 30 17:04:47 GMT 2023","0","chromium","","Basic validations","","","has title",""
"passed","Sun Apr 30 17:05:02 GMT 2023","Sun Apr 30 17:05:05 GMT 2023","2990","firefox","","Visual Test","","","element screenshot",""
"failed","Sun Apr 30 17:04:35 GMT 2023","Sun Apr 30 17:04:36 GMT 2023","290","chromium","","API Tests - forced to fail","","","status does not match",""
"passed","Sun Apr 30 17:05:04 GMT 2023","Sun Apr 30 17:05:18 GMT 2023","13445","firefox","","Visual Test","","","page screenshot",""
"failed","Sun Apr 30 17:04:36 GMT 2023","Sun Apr 30 17:04:36 GMT 2023","83","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun Apr 30 17:04:35 GMT 2023","Sun Apr 30 17:04:36 GMT 2023","342","chromium","","API Tests","","","fetch valid movie ",""
"passed","Sun Apr 30 17:04:35 GMT 2023","Sun Apr 30 17:04:36 GMT 2023","403","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sun Apr 30 17:04:40 GMT 2023","Sun Apr 30 17:04:42 GMT 2023","2107","chromium","","Github Environment Tests","","","Github Secrets",""
