"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Oct 18 01:39:23 GMT 2023","Wed Oct 18 01:39:38 GMT 2023","15005","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"skipped","Wed Oct 18 01:39:17 GMT 2023","Wed Oct 18 01:39:17 GMT 2023","9","chromium","","Basic validations","","","navigate to login page",""
"passed","Wed Oct 18 01:39:43 GMT 2023","Wed Oct 18 01:39:57 GMT 2023","13889","firefox","","Visual Test","","","element screenshot",""
"passed","Wed Oct 18 01:39:21 GMT 2023","Wed Oct 18 01:39:21 GMT 2023","294","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Wed Oct 18 01:39:20 GMT 2023","Wed Oct 18 01:39:20 GMT 2023","121","firefox","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Oct 18 01:39:14 GMT 2023","Wed Oct 18 01:39:17 GMT 2023","3321","chromium","","Key Presses","","","common key press",""
"passed","Wed Oct 18 01:40:05 GMT 2023","Wed Oct 18 01:40:10 GMT 2023","4892","webkit","","Github Environment Tests","","","Github Secrets",""
"failed","Wed Oct 18 01:40:01 GMT 2023","Wed Oct 18 01:40:11 GMT 2023","10136","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Wed Oct 18 01:39:58 GMT 2023","Wed Oct 18 01:39:58 GMT 2023","203","webkit","","API Tests - forced to fail","","","status does not match",""
"failed","Wed Oct 18 01:40:01 GMT 2023","Wed Oct 18 01:40:11 GMT 2023","9840","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Oct 18 01:39:14 GMT 2023","Wed Oct 18 01:39:19 GMT 2023","4971","chromium","","Key Presses","","","special key press",""
"passed","Wed Oct 18 01:39:40 GMT 2023","Wed Oct 18 01:39:51 GMT 2023","10542","firefox","","Github Environment Tests","","","Github Variables",""
"passed","Wed Oct 18 01:39:20 GMT 2023","Wed Oct 18 01:39:20 GMT 2023","352","firefox","","API Tests","","","fetch valid movie ",""
"skipped","Wed Oct 18 01:40:20 GMT 2023","Wed Oct 18 01:40:20 GMT 2023","1","webkit","","Basic validations","","","navigate to login page",""
"passed","Wed Oct 18 01:40:17 GMT 2023","Wed Oct 18 01:40:23 GMT 2023","6062","webkit","","Key Presses","","","common key press",""
"passed","Wed Oct 18 01:39:14 GMT 2023","Wed Oct 18 01:39:27 GMT 2023","13210","chromium","","Visual Test","","","page screenshot",""
