"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3496","Github Variables","chromium","2026-09-16","passed","2026-09-16","Github Environment Tests","","",""
"","316","invalid movie id - json & toEqual","chromium","2026-09-16","passed","2026-09-16","API Tests","","",""
"","8265","page image does not match","webkit","2026-09-16","failed","2026-09-16","UI E2E Tests - forced to fail","","",""
"","7952","element image does not match","chromium","2026-09-16","failed","2026-09-16","UI E2E Tests - forced to fail","","",""
"","378","non matching key value pair - array & toContainEqual","webkit","2026-09-16","failed","2026-09-16","API Tests - forced to fail","","",""
"","282","status does not match","chromium","2026-09-16","failed","2026-09-16","API Tests - forced to fail","","",""
"","8352","text does not match","webkit","2026-09-16","failed","2026-09-16","UI E2E Tests - forced to fail","","",""
"","245","key does not exist - json & toEqual","webkit","2026-09-16","failed","2026-09-16","API Tests - forced to fail","","",""
"","167","fetch valid movie ","webkit","2026-09-16","passed","2026-09-16","API Tests","","",""
"","2826","login - valid credentials","chromium","2026-09-16","passed","2026-09-16","Login","","",""
"","4995","Github Variables","webkit","2026-09-16","passed","2026-09-16","Github Environment Tests","","",""
"","6272","Github Variables","firefox","2026-09-16","passed","2026-09-16","Github Environment Tests","","",""
"","343","invalid movie id - array & toContainEqual","webkit","2026-09-16","passed","2026-09-16","API Tests","","",""
"","259","fetch valid movie ","chromium","2026-09-16","passed","2026-09-16","API Tests","","",""
"","0","has title","firefox","2026-09-16","skipped","2026-09-16","Basic validations","","",""
"","13364","text does not match","firefox","2026-09-16","failed","2026-09-16","UI E2E Tests - forced to fail","","",""
"","8982","page screenshot","webkit","2026-09-16","passed","2026-09-16","Visual Test","","",""
"","1","has title","chromium","2026-09-16","skipped","2026-09-16","Basic validations","","",""
"","13327","page image does not match","firefox","2026-09-16","failed","2026-09-16","UI E2E Tests - forced to fail","","",""
"","401","status does not match","webkit","2026-09-16","failed","2026-09-16","API Tests - forced to fail","","",""
"","3407","special key press","chromium","2026-09-16","passed","2026-09-16","Key Presses","","",""
"","4073","login - valid credentials","webkit","2026-09-16","passed","2026-09-16","Login","","",""
"","326","status does not match","firefox","2026-09-16","failed","2026-09-16","API Tests - forced to fail","","",""
"","295","invalid movie id - array & toContainEqual","firefox","2026-09-16","passed","2026-09-16","API Tests","","",""
"","398","non matching key value pair - array & toContainEqual","chromium","2026-09-16","failed","2026-09-16","API Tests - forced to fail","","",""
"","5908","Github Secrets","firefox","2026-09-16","passed","2026-09-16","Github Environment Tests","","",""
"","370","key does not exist - json & toEqual","chromium","2026-09-16","failed","2026-09-16","API Tests - forced to fail","","",""
"","4371","login - valid credentials","firefox","2026-09-16","passed","2026-09-16","Login","","",""
"","7000","page image does not match","chromium","2026-09-16","failed","2026-09-16","UI E2E Tests - forced to fail","","",""
"","5916","special key press","webkit","2026-09-16","passed","2026-09-16","Key Presses","","",""
"","247","invalid movie id - json & toEqual","webkit","2026-09-16","passed","2026-09-16","API Tests","","",""
"","8901","element screenshot","firefox","2026-09-16","passed","2026-09-16","Visual Test","","",""
"","8920","element image does not match","webkit","2026-09-16","failed","2026-09-16","UI E2E Tests - forced to fail","","",""
"","4059","element screenshot","chromium","2026-09-16","passed","2026-09-16","Visual Test","","",""
"","344","non matching key value pair - array & toContainEqual","firefox","2026-09-16","failed","2026-09-16","API Tests - forced to fail","","",""
"","5795","element screenshot","webkit","2026-09-16","passed","2026-09-16","Visual Test","","",""
"","7916","special key press","firefox","2026-09-16","passed","2026-09-16","Key Presses","","",""
"","10881","page screenshot","firefox","2026-09-16","passed","2026-09-16","Visual Test","","",""
"","7082","text does not match","chromium","2026-09-16","failed","2026-09-16","UI E2E Tests - forced to fail","","",""
"","409","key does not exist - json & toEqual","firefox","2026-09-16","failed","2026-09-16","API Tests - forced to fail","","",""
"","9509","page screenshot","chromium","2026-09-16","passed","2026-09-16","Visual Test","","",""
"","0","navigate to login page","chromium","2026-09-16","skipped","2026-09-16","Basic validations","","",""
"","1","has title","webkit","2026-09-16","skipped","2026-09-16","Basic validations","","",""
"","426","invalid movie id - array & toContainEqual","chromium","2026-09-16","passed","2026-09-16","API Tests","","",""
"","3755","common key press","webkit","2026-09-16","passed","2026-09-16","Key Presses","","",""
"","0","navigate to login page","webkit","2026-09-16","skipped","2026-09-16","Basic validations","","",""
"","3563","Github Secrets","chromium","2026-09-16","passed","2026-09-16","Github Environment Tests","","",""
"","368","fetch valid movie ","firefox","2026-09-16","passed","2026-09-16","API Tests","","",""
"","5068","Github Secrets","webkit","2026-09-16","passed","2026-09-16","Github Environment Tests","","",""
"","2208","common key press","chromium","2026-09-16","passed","2026-09-16","Key Presses","","",""
"","3770","common key press","firefox","2026-09-16","passed","2026-09-16","Key Presses","","",""
"","325","invalid movie id - json & toEqual","firefox","2026-09-16","passed","2026-09-16","API Tests","","",""
"","0","navigate to login page","firefox","2026-09-16","skipped","2026-09-16","Basic validations","","",""
"","13784","element image does not match","firefox","2026-09-16","failed","2026-09-16","UI E2E Tests - forced to fail","","",""
