"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","429","invalid movie id - array & toContainEqual","webkit","Wed Oct 22 02:21:45 UTC 2025","passed","Wed Oct 22 02:21:45 UTC 2025","API Tests","","",""
"","4986","Github Variables","chromium","Wed Oct 22 02:21:17 UTC 2025","passed","Wed Oct 22 02:21:22 UTC 2025","Github Environment Tests","","",""
"","6184","common key press","firefox","Wed Oct 22 02:21:35 UTC 2025","passed","Wed Oct 22 02:21:41 UTC 2025","Key Presses","","",""
"","0","navigate to login page","webkit","Wed Oct 22 02:21:55 UTC 2025","skipped","Wed Oct 22 02:21:55 UTC 2025","Basic validations","","",""
"","18246","page image does not match","firefox","Wed Oct 22 02:21:27 UTC 2025","failed","Wed Oct 22 02:21:45 UTC 2025","UI E2E Tests - forced to fail","","",""
"","19131","element image does not match","firefox","Wed Oct 22 02:21:27 UTC 2025","failed","Wed Oct 22 02:21:46 UTC 2025","UI E2E Tests - forced to fail","","",""
"","413","key does not exist - json & toEqual","chromium","Wed Oct 22 02:21:16 UTC 2025","failed","Wed Oct 22 02:21:16 UTC 2025","API Tests - forced to fail","","",""
"","11827","Github Variables","firefox","Wed Oct 22 02:21:27 UTC 2025","passed","Wed Oct 22 02:21:39 UTC 2025","Github Environment Tests","","",""
"","0","navigate to login page","firefox","Wed Oct 22 02:21:40 UTC 2025","skipped","Wed Oct 22 02:21:40 UTC 2025","Basic validations","","",""
"","4096","common key press","webkit","Wed Oct 22 02:21:53 UTC 2025","passed","Wed Oct 22 02:21:58 UTC 2025","Key Presses","","",""
"","3270","common key press","chromium","Wed Oct 22 02:21:22 UTC 2025","passed","Wed Oct 22 02:21:25 UTC 2025","Key Presses","","",""
"","329","non matching key value pair - array & toContainEqual","webkit","Wed Oct 22 02:21:46 UTC 2025","failed","Wed Oct 22 02:21:46 UTC 2025","API Tests - forced to fail","","",""
"","13573","special key press","firefox","Wed Oct 22 02:21:32 UTC 2025","passed","Wed Oct 22 02:21:45 UTC 2025","Key Presses","","",""
