"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10790","special key press","firefox","2026-09-13","passed","2026-09-13","Key Presses","","",""
"","397","key does not exist - json & toEqual","firefox","2026-09-13","failed","2026-09-13","API Tests - forced to fail","","",""
"","4208","element screenshot","chromium","2026-09-13","passed","2026-09-13","Visual Test","","",""
"","307","status does not match","webkit","2026-09-13","failed","2026-09-13","API Tests - forced to fail","","",""
"","4209","special key press","chromium","2026-09-13","passed","2026-09-13","Key Presses","","",""
"","7108","page image does not match","webkit","2026-09-13","failed","2026-09-13","UI E2E Tests - forced to fail","","",""
"","193","status does not match","firefox","2026-09-13","failed","2026-09-13","API Tests - forced to fail","","",""
"","0","navigate to login page","webkit","2026-09-13","skipped","2026-09-13","Basic validations","","",""
"","189","fetch valid movie ","firefox","2026-09-13","passed","2026-09-13","API Tests","","",""
"","9498","element image does not match","webkit","2026-09-13","failed","2026-09-13","UI E2E Tests - forced to fail","","",""
"","8910","element screenshot","firefox","2026-09-13","passed","2026-09-13","Visual Test","","",""
"","13879","text does not match","firefox","2026-09-13","failed","2026-09-13","UI E2E Tests - forced to fail","","",""
"","15120","element image does not match","firefox","2026-09-13","failed","2026-09-13","UI E2E Tests - forced to fail","","",""
"","7445","page image does not match","chromium","2026-09-13","failed","2026-09-13","UI E2E Tests - forced to fail","","",""
"","4537","Github Secrets","webkit","2026-09-13","passed","2026-09-13","Github Environment Tests","","",""
"","363","fetch valid movie ","webkit","2026-09-13","passed","2026-09-13","API Tests","","",""
"","406","status does not match","chromium","2026-09-13","failed","2026-09-13","API Tests - forced to fail","","",""
"","5393","common key press","firefox","2026-09-13","passed","2026-09-13","Key Presses","","",""
"","5616","Github Variables","webkit","2026-09-13","passed","2026-09-13","Github Environment Tests","","",""
"","12195","page screenshot","firefox","2026-09-13","passed","2026-09-13","Visual Test","","",""
"","403","non matching key value pair - array & toContainEqual","webkit","2026-09-13","failed","2026-09-13","API Tests - forced to fail","","",""
"","4188","common key press","webkit","2026-09-13","passed","2026-09-13","Key Presses","","",""
"","10558","page screenshot","chromium","2026-09-13","passed","2026-09-13","Visual Test","","",""
"","648","invalid movie id - array & toContainEqual","chromium","2026-09-13","passed","2026-09-13","API Tests","","",""
"","11058","page screenshot","webkit","2026-09-13","passed","2026-09-13","Visual Test","","",""
"","0","navigate to login page","firefox","2026-09-13","skipped","2026-09-13","Basic validations","","",""
"","289","key does not exist - json & toEqual","webkit","2026-09-13","failed","2026-09-13","API Tests - forced to fail","","",""
"","367","non matching key value pair - array & toContainEqual","firefox","2026-09-13","failed","2026-09-13","API Tests - forced to fail","","",""
"","8272","element image does not match","chromium","2026-09-13","failed","2026-09-13","UI E2E Tests - forced to fail","","",""
"","0","has title","firefox","2026-09-13","skipped","2026-09-13","Basic validations","","",""
"","13926","page image does not match","firefox","2026-09-13","failed","2026-09-13","UI E2E Tests - forced to fail","","",""
"","3599","Github Secrets","chromium","2026-09-13","passed","2026-09-13","Github Environment Tests","","",""
"","3180","common key press","chromium","2026-09-13","passed","2026-09-13","Key Presses","","",""
"","557","key does not exist - json & toEqual","chromium","2026-09-13","failed","2026-09-13","API Tests - forced to fail","","",""
"","6149","special key press","webkit","2026-09-13","passed","2026-09-13","Key Presses","","",""
"","371","fetch valid movie ","chromium","2026-09-13","passed","2026-09-13","API Tests","","",""
"","217","invalid movie id - array & toContainEqual","firefox","2026-09-13","passed","2026-09-13","API Tests","","",""
"","3977","login - valid credentials","firefox","2026-09-13","passed","2026-09-13","Login","","",""
"","4327","login - valid credentials","webkit","2026-09-13","passed","2026-09-13","Login","","",""
"","677","invalid movie id - json & toEqual","chromium","2026-09-13","passed","2026-09-13","API Tests","","",""
"","7427","text does not match","chromium","2026-09-13","failed","2026-09-13","UI E2E Tests - forced to fail","","",""
"","3505","login - valid credentials","chromium","2026-09-13","passed","2026-09-13","Login","","",""
"","1","has title","webkit","2026-09-13","skipped","2026-09-13","Basic validations","","",""
"","7813","Github Variables","firefox","2026-09-13","passed","2026-09-13","Github Environment Tests","","",""
"","194","invalid movie id - array & toContainEqual","webkit","2026-09-13","passed","2026-09-13","API Tests","","",""
"","0","has title","chromium","2026-09-13","skipped","2026-09-13","Basic validations","","",""
"","393","invalid movie id - json & toEqual","webkit","2026-09-13","passed","2026-09-13","API Tests","","",""
"","3604","Github Variables","chromium","2026-09-13","passed","2026-09-13","Github Environment Tests","","",""
"","5474","element screenshot","webkit","2026-09-13","passed","2026-09-13","Visual Test","","",""
"","345","invalid movie id - json & toEqual","firefox","2026-09-13","passed","2026-09-13","API Tests","","",""
"","8548","text does not match","webkit","2026-09-13","failed","2026-09-13","UI E2E Tests - forced to fail","","",""
"","494","non matching key value pair - array & toContainEqual","chromium","2026-09-13","failed","2026-09-13","API Tests - forced to fail","","",""
"","6479","Github Secrets","firefox","2026-09-13","passed","2026-09-13","Github Environment Tests","","",""
"","1","navigate to login page","chromium","2026-09-13","skipped","2026-09-13","Basic validations","","",""
