"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Apr 28 16:41:45 GMT 2023","Fri Apr 28 16:41:45 GMT 2023","350","firefox","","API Tests - forced to fail","","","status does not match",""
"failed","Fri Apr 28 16:41:32 GMT 2023","Fri Apr 28 16:41:38 GMT 2023","5985","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Fri Apr 28 16:41:47 GMT 2023","Fri Apr 28 16:42:00 GMT 2023","12921","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Fri Apr 28 16:41:31 GMT 2023","Fri Apr 28 16:41:38 GMT 2023","6764","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Fri Apr 28 16:41:46 GMT 2023","Fri Apr 28 16:41:59 GMT 2023","12642","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Fri Apr 28 16:42:14 GMT 2023","Fri Apr 28 16:42:14 GMT 2023","89","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Fri Apr 28 16:42:24 GMT 2023","Fri Apr 28 16:42:28 GMT 2023","3862","webkit","","Key Presses","","","common key press",""
"passed","Fri Apr 28 16:42:18 GMT 2023","Fri Apr 28 16:42:22 GMT 2023","4017","webkit","","Github Environment Tests","","","Github Secrets",""
"passed","Fri Apr 28 16:41:37 GMT 2023","Fri Apr 28 16:41:39 GMT 2023","1899","chromium","","Visual Test","","","element screenshot",""
"skipped","Fri Apr 28 16:42:30 GMT 2023","Fri Apr 28 16:42:30 GMT 2023","0","webkit","","Basic validations","","","navigate to login page",""
"failed","Fri Apr 28 16:41:45 GMT 2023","Fri Apr 28 16:41:45 GMT 2023","250","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Fri Apr 28 16:42:06 GMT 2023","Fri Apr 28 16:42:10 GMT 2023","4348","firefox","","Key Presses","","","common key press",""
"skipped","Fri Apr 28 16:41:41 GMT 2023","Fri Apr 28 16:41:41 GMT 2023","2","chromium","","Basic validations","","","navigate to login page",""
"failed","Fri Apr 28 16:42:16 GMT 2023","Fri Apr 28 16:42:16 GMT 2023","230","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Fri Apr 28 16:42:24 GMT 2023","Fri Apr 28 16:42:30 GMT 2023","5502","webkit","","Visual Test","","","element screenshot",""
"passed","Fri Apr 28 16:42:25 GMT 2023","Fri Apr 28 16:42:30 GMT 2023","5201","webkit","","Key Presses","","","special key press",""
"passed","Fri Apr 28 16:41:30 GMT 2023","Fri Apr 28 16:41:31 GMT 2023","1018","chromium","","API Tests","","","fetch valid movie ",""
"passed","Fri Apr 28 16:42:01 GMT 2023","Fri Apr 28 16:42:12 GMT 2023","11187","firefox","","Key Presses","","","special key press",""
"passed","Fri Apr 28 16:41:40 GMT 2023","Fri Apr 28 16:41:43 GMT 2023","3463","chromium","","Key Presses","","","common key press",""
"passed","Fri Apr 28 16:41:59 GMT 2023","Fri Apr 28 16:42:08 GMT 2023","8273","firefox","","Visual Test","","","page screenshot",""
"passed","Fri Apr 28 16:41:43 GMT 2023","Fri Apr 28 16:41:43 GMT 2023","291","firefox","","API Tests","","","fetch valid movie ",""
"passed","Fri Apr 28 16:41:40 GMT 2023","Fri Apr 28 16:41:49 GMT 2023","9147","chromium","","Visual Test","","","page screenshot",""
"passed","Fri Apr 28 16:42:14 GMT 2023","Fri Apr 28 16:42:14 GMT 2023","156","webkit","","API Tests","","","fetch valid movie ",""
"passed","Fri Apr 28 16:41:45 GMT 2023","Fri Apr 28 16:41:45 GMT 2023","178","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Fri Apr 28 16:41:30 GMT 2023","Fri Apr 28 16:41:31 GMT 2023","981","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Fri Apr 28 16:42:14 GMT 2023","Fri Apr 28 16:42:15 GMT 2023","203","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Fri Apr 28 16:41:39 GMT 2023","Fri Apr 28 16:41:41 GMT 2023","2111","chromium","","Login","","","login - valid credentials",""
"failed","Fri Apr 28 16:42:16 GMT 2023","Fri Apr 28 16:42:16 GMT 2023","356","webkit","","API Tests - forced to fail","","","status does not match",""
"failed","Fri Apr 28 16:41:31 GMT 2023","Fri Apr 28 16:41:32 GMT 2023","139","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Fri Apr 28 16:41:33 GMT 2023","Fri Apr 28 16:41:36 GMT 2023","2382","chromium","","Github Environment Tests","","","Github Secrets",""
"skipped","Fri Apr 28 16:41:41 GMT 2023","Fri Apr 28 16:41:41 GMT 2023","11","chromium","","Basic validations","","","has title",""
"failed","Fri Apr 28 16:42:16 GMT 2023","Fri Apr 28 16:42:23 GMT 2023","7231","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Fri Apr 28 16:42:28 GMT 2023","Fri Apr 28 16:42:31 GMT 2023","3046","webkit","","Login","","","login - valid credentials",""
"failed","Fri Apr 28 16:41:44 GMT 2023","Fri Apr 28 16:41:44 GMT 2023","73","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Fri Apr 28 16:41:52 GMT 2023","Fri Apr 28 16:41:59 GMT 2023","7732","firefox","","Github Environment Tests","","","Github Secrets",""
"passed","Fri Apr 28 16:42:15 GMT 2023","Fri Apr 28 16:42:16 GMT 2023","228","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Fri Apr 28 16:42:01 GMT 2023","Fri Apr 28 16:42:11 GMT 2023","10265","firefox","","Visual Test","","","element screenshot",""
"skipped","Fri Apr 28 16:42:10 GMT 2023","Fri Apr 28 16:42:10 GMT 2023","0","firefox","","Basic validations","","","has title",""
"skipped","Fri Apr 28 16:42:10 GMT 2023","Fri Apr 28 16:42:10 GMT 2023","0","firefox","","Basic validations","","","navigate to login page",""
"failed","Fri Apr 28 16:42:15 GMT 2023","Fri Apr 28 16:42:24 GMT 2023","8966","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Fri Apr 28 16:42:25 GMT 2023","Fri Apr 28 16:42:34 GMT 2023","8992","webkit","","Visual Test","","","page screenshot",""
"failed","Fri Apr 28 16:41:30 GMT 2023","Fri Apr 28 16:41:31 GMT 2023","998","chromium","","API Tests - forced to fail","","","status does not match",""
"passed","Fri Apr 28 16:41:43 GMT 2023","Fri Apr 28 16:41:43 GMT 2023","137","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Fri Apr 28 16:41:36 GMT 2023","Fri Apr 28 16:41:37 GMT 2023","873","chromium","","Github Environment Tests","","","Github Variables",""
"failed","Fri Apr 28 16:41:31 GMT 2023","Fri Apr 28 16:41:39 GMT 2023","7012","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Fri Apr 28 16:41:45 GMT 2023","Fri Apr 28 16:41:57 GMT 2023","11771","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"skipped","Fri Apr 28 16:42:30 GMT 2023","Fri Apr 28 16:42:30 GMT 2023","4","webkit","","Basic validations","","","has title",""
"passed","Fri Apr 28 16:42:08 GMT 2023","Fri Apr 28 16:42:13 GMT 2023","5482","firefox","","Login","","","login - valid credentials",""
"failed","Fri Apr 28 16:41:32 GMT 2023","Fri Apr 28 16:41:32 GMT 2023","173","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Fri Apr 28 16:41:58 GMT 2023","Fri Apr 28 16:42:06 GMT 2023","7203","firefox","","Github Environment Tests","","","Github Variables",""
"passed","Fri Apr 28 16:41:30 GMT 2023","Fri Apr 28 16:41:31 GMT 2023","1002","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Fri Apr 28 16:41:39 GMT 2023","Fri Apr 28 16:41:43 GMT 2023","3539","chromium","","Key Presses","","","special key press",""
"failed","Fri Apr 28 16:42:17 GMT 2023","Fri Apr 28 16:42:24 GMT 2023","6550","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Fri Apr 28 16:42:22 GMT 2023","Fri Apr 28 16:42:24 GMT 2023","2153","webkit","","Github Environment Tests","","","Github Variables",""
