"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15742","text does not match","firefox","Sun Aug 24 02:31:25 UTC 2025","failed","Sun Aug 24 02:31:41 UTC 2025","UI E2E Tests - forced to fail","","",""
"","824","fetch valid movie ","chromium","Sun Aug 24 02:31:14 UTC 2025","passed","Sun Aug 24 02:31:15 UTC 2025","API Tests","","",""
"","2999","login - valid credentials","chromium","Sun Aug 24 02:31:20 UTC 2025","passed","Sun Aug 24 02:31:23 UTC 2025","Login","","",""
"","9919","text does not match","webkit","Sun Aug 24 02:31:44 UTC 2025","failed","Sun Aug 24 02:31:54 UTC 2025","UI E2E Tests - forced to fail","","",""
"","6054","special key press","webkit","Sun Aug 24 02:31:46 UTC 2025","passed","Sun Aug 24 02:31:52 UTC 2025","Key Presses","","",""
"","8666","Github Secrets","firefox","Sun Aug 24 02:31:25 UTC 2025","passed","Sun Aug 24 02:31:33 UTC 2025","Github Environment Tests","","",""
"","451","status does not match","firefox","Sun Aug 24 02:31:24 UTC 2025","failed","Sun Aug 24 02:31:25 UTC 2025","API Tests - forced to fail","","",""
"","6200","special key press","chromium","Sun Aug 24 02:31:15 UTC 2025","passed","Sun Aug 24 02:31:21 UTC 2025","Key Presses","","",""
"","17654","page image does not match","firefox","Sun Aug 24 02:31:24 UTC 2025","failed","Sun Aug 24 02:31:41 UTC 2025","UI E2E Tests - forced to fail","","",""
"","1","has title","webkit","Sun Aug 24 02:31:51 UTC 2025","skipped","Sun Aug 24 02:31:51 UTC 2025","Basic validations","","",""
"","6044","common key press","firefox","Sun Aug 24 02:31:33 UTC 2025","passed","Sun Aug 24 02:31:39 UTC 2025","Key Presses","","",""
"","0","has title","firefox","Sun Aug 24 02:31:39 UTC 2025","skipped","Sun Aug 24 02:31:39 UTC 2025","Basic validations","","",""
"","396","fetch valid movie ","webkit","Sun Aug 24 02:31:43 UTC 2025","passed","Sun Aug 24 02:31:43 UTC 2025","API Tests","","",""
"","6657","element screenshot","webkit","Sun Aug 24 02:31:44 UTC 2025","passed","Sun Aug 24 02:31:51 UTC 2025","Visual Test","","",""
"","5685","Github Secrets","webkit","Sun Aug 24 02:31:44 UTC 2025","passed","Sun Aug 24 02:31:50 UTC 2025","Github Environment Tests","","",""
"","408","invalid movie id - json & toEqual","firefox","Sun Aug 24 02:31:24 UTC 2025","passed","Sun Aug 24 02:31:24 UTC 2025","API Tests","","",""
"","2819","common key press","chromium","Sun Aug 24 02:31:19 UTC 2025","passed","Sun Aug 24 02:31:22 UTC 2025","Key Presses","","",""
"","6725","login - valid credentials","firefox","Sun Aug 24 02:31:33 UTC 2025","passed","Sun Aug 24 02:31:40 UTC 2025","Login","","",""
"","5600","Github Secrets","chromium","Sun Aug 24 02:31:15 UTC 2025","passed","Sun Aug 24 02:31:20 UTC 2025","Github Environment Tests","","",""
"","496","non matching key value pair - array & toContainEqual","webkit","Sun Aug 24 02:31:43 UTC 2025","failed","Sun Aug 24 02:31:43 UTC 2025","API Tests - forced to fail","","",""
"","612","key does not exist - json & toEqual","chromium","Sun Aug 24 02:31:14 UTC 2025","failed","Sun Aug 24 02:31:15 UTC 2025","API Tests - forced to fail","","",""
"","0","navigate to login page","webkit","Sun Aug 24 02:31:51 UTC 2025","skipped","Sun Aug 24 02:31:51 UTC 2025","Basic validations","","",""
"","1","navigate to login page","chromium","Sun Aug 24 02:31:21 UTC 2025","skipped","Sun Aug 24 02:31:21 UTC 2025","Basic validations","","",""
"","577","fetch valid movie ","firefox","Sun Aug 24 02:31:23 UTC 2025","passed","Sun Aug 24 02:31:23 UTC 2025","API Tests","","",""
"","449","invalid movie id - array & toContainEqual","webkit","Sun Aug 24 02:31:43 UTC 2025","passed","Sun Aug 24 02:31:43 UTC 2025","API Tests","","",""
"","7212","Github Variables","webkit","Sun Aug 24 02:31:43 UTC 2025","passed","Sun Aug 24 02:31:50 UTC 2025","Github Environment Tests","","",""
"","8726","text does not match","chromium","Sun Aug 24 02:31:14 UTC 2025","failed","Sun Aug 24 02:31:23 UTC 2025","UI E2E Tests - forced to fail","","",""
"","13362","special key press","firefox","Sun Aug 24 02:31:29 UTC 2025","passed","Sun Aug 24 02:31:42 UTC 2025","Key Presses","","",""
"","3997","common key press","webkit","Sun Aug 24 02:31:50 UTC 2025","passed","Sun Aug 24 02:31:54 UTC 2025","Key Presses","","",""
"","304","invalid movie id - array & toContainEqual","chromium","Sun Aug 24 02:31:14 UTC 2025","passed","Sun Aug 24 02:31:15 UTC 2025","API Tests","","",""
"","10507","page image does not match","webkit","Sun Aug 24 02:31:43 UTC 2025","failed","Sun Aug 24 02:31:53 UTC 2025","UI E2E Tests - forced to fail","","",""
"","381","non matching key value pair - array & toContainEqual","chromium","Sun Aug 24 02:31:14 UTC 2025","failed","Sun Aug 24 02:31:15 UTC 2025","API Tests - forced to fail","","",""
"","4053","login - valid credentials","webkit","Sun Aug 24 02:31:50 UTC 2025","passed","Sun Aug 24 02:31:54 UTC 2025","Login","","",""
"","3839","Github Variables","chromium","Sun Aug 24 02:31:16 UTC 2025","passed","Sun Aug 24 02:31:19 UTC 2025","Github Environment Tests","","",""
"","385","key does not exist - json & toEqual","webkit","Sun Aug 24 02:31:45 UTC 2025","failed","Sun Aug 24 02:31:45 UTC 2025","API Tests - forced to fail","","",""
"","10673","page screenshot","webkit","Sun Aug 24 02:31:46 UTC 2025","passed","Sun Aug 24 02:31:56 UTC 2025","Visual Test","","",""
"","2","has title","chromium","Sun Aug 24 02:31:21 UTC 2025","skipped","Sun Aug 24 02:31:21 UTC 2025","Basic validations","","",""
"","323","invalid movie id - json & toEqual","webkit","Sun Aug 24 02:31:44 UTC 2025","passed","Sun Aug 24 02:31:44 UTC 2025","API Tests","","",""
"","283","invalid movie id - json & toEqual","chromium","Sun Aug 24 02:31:14 UTC 2025","passed","Sun Aug 24 02:31:15 UTC 2025","API Tests","","",""
"","0","navigate to login page","firefox","Sun Aug 24 02:31:39 UTC 2025","skipped","Sun Aug 24 02:31:39 UTC 2025","Basic validations","","",""
"","8920","element image does not match","webkit","Sun Aug 24 02:31:45 UTC 2025","failed","Sun Aug 24 02:31:54 UTC 2025","UI E2E Tests - forced to fail","","",""
"","8086","page image does not match","chromium","Sun Aug 24 02:31:16 UTC 2025","failed","Sun Aug 24 02:31:24 UTC 2025","UI E2E Tests - forced to fail","","",""
"","16369","page screenshot","firefox","Sun Aug 24 02:31:26 UTC 2025","passed","Sun Aug 24 02:31:42 UTC 2025","Visual Test","","",""
"","11558","page screenshot","chromium","Sun Aug 24 02:31:16 UTC 2025","passed","Sun Aug 24 02:31:27 UTC 2025","Visual Test","","",""
"","13405","element screenshot","firefox","Sun Aug 24 02:31:26 UTC 2025","passed","Sun Aug 24 02:31:39 UTC 2025","Visual Test","","",""
"","19698","element image does not match","firefox","Sun Aug 24 02:31:25 UTC 2025","failed","Sun Aug 24 02:31:44 UTC 2025","UI E2E Tests - forced to fail","","",""
"","399","status does not match","chromium","Sun Aug 24 02:31:14 UTC 2025","failed","Sun Aug 24 02:31:15 UTC 2025","API Tests - forced to fail","","",""
"","560","non matching key value pair - array & toContainEqual","firefox","Sun Aug 24 02:31:24 UTC 2025","failed","Sun Aug 24 02:31:25 UTC 2025","API Tests - forced to fail","","",""
"","337","key does not exist - json & toEqual","firefox","Sun Aug 24 02:31:23 UTC 2025","failed","Sun Aug 24 02:31:24 UTC 2025","API Tests - forced to fail","","",""
"","443","status does not match","webkit","Sun Aug 24 02:31:42 UTC 2025","failed","Sun Aug 24 02:31:42 UTC 2025","API Tests - forced to fail","","",""
"","539","invalid movie id - array & toContainEqual","firefox","Sun Aug 24 02:31:23 UTC 2025","passed","Sun Aug 24 02:31:24 UTC 2025","API Tests","","",""
"","5934","element screenshot","chromium","Sun Aug 24 02:31:15 UTC 2025","passed","Sun Aug 24 02:31:21 UTC 2025","Visual Test","","",""
"","8762","element image does not match","chromium","Sun Aug 24 02:31:14 UTC 2025","failed","Sun Aug 24 02:31:23 UTC 2025","UI E2E Tests - forced to fail","","",""
"","8578","Github Variables","firefox","Sun Aug 24 02:31:24 UTC 2025","passed","Sun Aug 24 02:31:33 UTC 2025","Github Environment Tests","","",""
