"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3886","login - valid credentials","firefox","2026-09-20","passed","2026-09-20","Login","","",""
"","0","has title","webkit","2026-09-20","skipped","2026-09-20","Basic validations","","",""
"","4774","element screenshot","webkit","2026-09-20","passed","2026-09-20","Visual Test","","",""
"","330","non matching key value pair - array & toContainEqual","webkit","2026-09-20","failed","2026-09-20","API Tests - forced to fail","","",""
"","177","status does not match","webkit","2026-09-20","failed","2026-09-20","API Tests - forced to fail","","",""
"","0","navigate to login page","firefox","2026-09-20","skipped","2026-09-20","Basic validations","","",""
"","11944","text does not match","firefox","2026-09-20","failed","2026-09-20","UI E2E Tests - forced to fail","","",""
"","6605","Github Secrets","firefox","2026-09-20","passed","2026-09-20","Github Environment Tests","","",""
"","3455","common key press","webkit","2026-09-20","passed","2026-09-20","Key Presses","","",""
"","277","non matching key value pair - array & toContainEqual","chromium","2026-09-20","failed","2026-09-20","API Tests - forced to fail","","",""
"","6694","page image does not match","webkit","2026-09-20","failed","2026-09-20","UI E2E Tests - forced to fail","","",""
"","289","fetch valid movie ","webkit","2026-09-20","passed","2026-09-20","API Tests","","",""
"","238","invalid movie id - json & toEqual","chromium","2026-09-20","passed","2026-09-20","API Tests","","",""
"","358","key does not exist - json & toEqual","webkit","2026-09-20","failed","2026-09-20","API Tests - forced to fail","","",""
"","4173","element screenshot","chromium","2026-09-20","passed","2026-09-20","Visual Test","","",""
"","2260","common key press","chromium","2026-09-20","passed","2026-09-20","Key Presses","","",""
"","8147","element image does not match","chromium","2026-09-20","failed","2026-09-20","UI E2E Tests - forced to fail","","",""
"","1","navigate to login page","webkit","2026-09-20","skipped","2026-09-20","Basic validations","","",""
"","448","invalid movie id - json & toEqual","firefox","2026-09-20","passed","2026-09-20","API Tests","","",""
"","7208","page image does not match","chromium","2026-09-20","failed","2026-09-20","UI E2E Tests - forced to fail","","",""
"","410","invalid movie id - json & toEqual","webkit","2026-09-20","passed","2026-09-20","API Tests","","",""
"","386","fetch valid movie ","chromium","2026-09-20","passed","2026-09-20","API Tests","","",""
"","270","key does not exist - json & toEqual","firefox","2026-09-20","failed","2026-09-20","API Tests - forced to fail","","",""
"","9334","page screenshot","webkit","2026-09-20","passed","2026-09-20","Visual Test","","",""
"","10248","special key press","firefox","2026-09-20","passed","2026-09-20","Key Presses","","",""
"","3162","Github Variables","chromium","2026-09-20","passed","2026-09-20","Github Environment Tests","","",""
"","3638","common key press","firefox","2026-09-20","passed","2026-09-20","Key Presses","","",""
"","4030","Github Secrets","webkit","2026-09-20","passed","2026-09-20","Github Environment Tests","","",""
"","332","fetch valid movie ","firefox","2026-09-20","passed","2026-09-20","API Tests","","",""
"","424","key does not exist - json & toEqual","chromium","2026-09-20","failed","2026-09-20","API Tests - forced to fail","","",""
"","481","invalid movie id - array & toContainEqual","firefox","2026-09-20","passed","2026-09-20","API Tests","","",""
"","2696","login - valid credentials","chromium","2026-09-20","passed","2026-09-20","Login","","",""
"","157","non matching key value pair - array & toContainEqual","firefox","2026-09-20","failed","2026-09-20","API Tests - forced to fail","","",""
"","3957","Github Variables","webkit","2026-09-20","passed","2026-09-20","Github Environment Tests","","",""
"","3415","Github Secrets","chromium","2026-09-20","passed","2026-09-20","Github Environment Tests","","",""
"","275","status does not match","chromium","2026-09-20","failed","2026-09-20","API Tests - forced to fail","","",""
"","1","has title","chromium","2026-09-20","skipped","2026-09-20","Basic validations","","",""
"","5568","special key press","webkit","2026-09-20","passed","2026-09-20","Key Presses","","",""
"","8069","element image does not match","webkit","2026-09-20","failed","2026-09-20","UI E2E Tests - forced to fail","","",""
"","0","navigate to login page","chromium","2026-09-20","skipped","2026-09-20","Basic validations","","",""
"","11880","page image does not match","firefox","2026-09-20","failed","2026-09-20","UI E2E Tests - forced to fail","","",""
"","12120","element image does not match","firefox","2026-09-20","failed","2026-09-20","UI E2E Tests - forced to fail","","",""
"","310","invalid movie id - array & toContainEqual","chromium","2026-09-20","passed","2026-09-20","API Tests","","",""
"","6187","Github Variables","firefox","2026-09-20","passed","2026-09-20","Github Environment Tests","","",""
"","9903","page screenshot","firefox","2026-09-20","passed","2026-09-20","Visual Test","","",""
"","355","status does not match","firefox","2026-09-20","failed","2026-09-20","API Tests - forced to fail","","",""
"","8372","text does not match","webkit","2026-09-20","failed","2026-09-20","UI E2E Tests - forced to fail","","",""
"","4012","special key press","chromium","2026-09-20","passed","2026-09-20","Key Presses","","",""
"","0","has title","firefox","2026-09-20","skipped","2026-09-20","Basic validations","","",""
"","361","invalid movie id - array & toContainEqual","webkit","2026-09-20","passed","2026-09-20","API Tests","","",""
"","8304","page screenshot","chromium","2026-09-20","passed","2026-09-20","Visual Test","","",""
"","7830","element screenshot","firefox","2026-09-20","passed","2026-09-20","Visual Test","","",""
"","8127","text does not match","chromium","2026-09-20","failed","2026-09-20","UI E2E Tests - forced to fail","","",""
"","3499","login - valid credentials","webkit","2026-09-20","passed","2026-09-20","Login","","",""
