"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 04 02:01:27 GMT 2024","Wed Sep 04 02:01:40 GMT 2024","12498","firefox","","Key Presses","","","special key press",""
"passed","Wed Sep 04 02:01:40 GMT 2024","Wed Sep 04 02:01:47 GMT 2024","6567","webkit","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Sep 04 02:01:47 GMT 2024","Wed Sep 04 02:01:51 GMT 2024","4107","webkit","","Key Presses","","","common key press",""
"passed","Wed Sep 04 02:01:24 GMT 2024","Wed Sep 04 02:01:33 GMT 2024","8761","firefox","","Github Environment Tests","","","Github Variables",""
"failed","Wed Sep 04 02:01:22 GMT 2024","Wed Sep 04 02:01:38 GMT 2024","15494","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Sep 04 02:01:21 GMT 2024","Wed Sep 04 02:01:22 GMT 2024","260","firefox","","API Tests","","","fetch valid movie ",""
"failed","Wed Sep 04 02:01:14 GMT 2024","Wed Sep 04 02:01:22 GMT 2024","8785","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Wed Sep 04 02:01:23 GMT 2024","Wed Sep 04 02:01:38 GMT 2024","15010","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed Sep 04 02:01:19 GMT 2024","Wed Sep 04 02:01:21 GMT 2024","2300","chromium","","Key Presses","","","common key press",""
"failed","Wed Sep 04 02:01:24 GMT 2024","Wed Sep 04 02:01:41 GMT 2024","17219","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Wed Sep 04 02:01:22 GMT 2024","Wed Sep 04 02:01:22 GMT 2024","282","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Sep 04 02:01:40 GMT 2024","Wed Sep 04 02:01:40 GMT 2024","345","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Wed Sep 04 02:01:14 GMT 2024","Wed Sep 04 02:01:23 GMT 2024","8908","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Wed Sep 04 02:01:40 GMT 2024","Wed Sep 04 02:01:50 GMT 2024","9987","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Wed Sep 04 02:01:42 GMT 2024","Wed Sep 04 02:01:43 GMT 2024","357","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Sep 04 02:01:15 GMT 2024","Wed Sep 04 02:01:19 GMT 2024","3622","chromium","","Github Environment Tests","","","Github Variables",""
"failed","Wed Sep 04 02:01:14 GMT 2024","Wed Sep 04 02:01:14 GMT 2024","308","chromium","","API Tests - forced to fail","","","status does not match",""
"skipped","Wed Sep 04 02:01:19 GMT 2024","Wed Sep 04 02:01:19 GMT 2024","0","chromium","","Basic validations","","","navigate to login page",""
"passed","Wed Sep 04 02:01:24 GMT 2024","Wed Sep 04 02:01:33 GMT 2024","9032","firefox","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Sep 04 02:01:43 GMT 2024","Wed Sep 04 02:01:54 GMT 2024","10661","webkit","","Visual Test","","","page screenshot",""
"passed","Wed Sep 04 02:01:42 GMT 2024","Wed Sep 04 02:01:48 GMT 2024","5890","webkit","","Visual Test","","","element screenshot",""
"passed","Wed Sep 04 02:01:23 GMT 2024","Wed Sep 04 02:01:23 GMT 2024","379","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed Sep 04 02:01:14 GMT 2024","Wed Sep 04 02:01:26 GMT 2024","11690","chromium","","Visual Test","","","page screenshot",""
"failed","Wed Sep 04 02:01:23 GMT 2024","Wed Sep 04 02:01:23 GMT 2024","348","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Sep 04 02:01:14 GMT 2024","Wed Sep 04 02:01:14 GMT 2024","309","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Sep 04 02:01:13 GMT 2024","Wed Sep 04 02:01:14 GMT 2024","370","chromium","","API Tests","","","fetch valid movie ",""
"passed","Wed Sep 04 02:01:14 GMT 2024","Wed Sep 04 02:01:19 GMT 2024","4990","chromium","","Visual Test","","","element screenshot",""
"passed","Wed Sep 04 02:01:40 GMT 2024","Wed Sep 04 02:01:40 GMT 2024","489","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed Sep 04 02:01:32 GMT 2024","Wed Sep 04 02:01:37 GMT 2024","4655","firefox","","Key Presses","","","common key press",""
