"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 28 01:44:29 GMT 2024","Sun Apr 28 01:44:32 GMT 2024","2873","webkit","","Key Presses","","","common key press",""
"failed","Sun Apr 28 01:43:54 GMT 2024","Sun Apr 28 01:44:02 GMT 2024","7635","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Apr 28 01:44:23 GMT 2024","Sun Apr 28 01:44:29 GMT 2024","5864","webkit","","Github Environment Tests","","","Github Variables",""
"passed","Sun Apr 28 01:43:54 GMT 2024","Sun Apr 28 01:43:55 GMT 2024","262","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sun Apr 28 01:43:56 GMT 2024","Sun Apr 28 01:44:00 GMT 2024","3995","chromium","","Visual Test","","","element screenshot",""
"passed","Sun Apr 28 01:44:23 GMT 2024","Sun Apr 28 01:44:29 GMT 2024","6940","webkit","","Visual Test","","","element screenshot",""
"passed","Sun Apr 28 01:44:22 GMT 2024","Sun Apr 28 01:44:34 GMT 2024","11801","webkit","","Visual Test","","","page screenshot",""
"passed","Sun Apr 28 01:44:22 GMT 2024","Sun Apr 28 01:44:22 GMT 2024","248","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sun Apr 28 01:44:22 GMT 2024","Sun Apr 28 01:44:23 GMT 2024","280","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Apr 28 01:44:22 GMT 2024","Sun Apr 28 01:44:29 GMT 2024","6654","webkit","","Github Environment Tests","","","Github Secrets",""
"skipped","Sun Apr 28 01:44:00 GMT 2024","Sun Apr 28 01:44:00 GMT 2024","1","chromium","","Basic validations","","","has title",""
"failed","Sun Apr 28 01:44:03 GMT 2024","Sun Apr 28 01:44:21 GMT 2024","18158","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Sun Apr 28 01:43:54 GMT 2024","Sun Apr 28 01:43:55 GMT 2024","292","chromium","","API Tests - forced to fail","","","status does not match",""
"failed","Sun Apr 28 01:44:02 GMT 2024","Sun Apr 28 01:44:02 GMT 2024","216","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Apr 28 01:44:04 GMT 2024","Sun Apr 28 01:44:14 GMT 2024","9904","firefox","","Github Environment Tests","","","Github Variables",""
"skipped","Sun Apr 28 01:44:15 GMT 2024","Sun Apr 28 01:44:15 GMT 2024","0","firefox","","Basic validations","","","navigate to login page",""
