"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Jan 03 01:41:50 GMT 2024","Wed Jan 03 01:41:50 GMT 2024","0","webkit","","Basic validations","","","navigate to login page",""
"failed","Wed Jan 03 01:41:44 GMT 2024","Wed Jan 03 01:41:44 GMT 2024","238","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Wed Jan 03 01:41:41 GMT 2024","Wed Jan 03 01:41:51 GMT 2024","9867","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Wed Jan 03 01:41:26 GMT 2024","Wed Jan 03 01:41:41 GMT 2024","14869","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Jan 03 01:41:42 GMT 2024","Wed Jan 03 01:41:49 GMT 2024","6505","webkit","","Github Environment Tests","","","Github Variables",""
"failed","Wed Jan 03 01:41:25 GMT 2024","Wed Jan 03 01:41:26 GMT 2024","281","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Jan 03 01:41:17 GMT 2024","Wed Jan 03 01:41:18 GMT 2024","260","chromium","","API Tests","","","fetch valid movie ",""
"passed","Wed Jan 03 01:41:25 GMT 2024","Wed Jan 03 01:41:32 GMT 2024","7546","firefox","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Jan 03 01:41:21 GMT 2024","Wed Jan 03 01:41:23 GMT 2024","2244","chromium","","Key Presses","","","common key press",""
"passed","Wed Jan 03 01:41:24 GMT 2024","Wed Jan 03 01:41:24 GMT 2024","309","firefox","","API Tests","","","fetch valid movie ",""
"skipped","Wed Jan 03 01:41:22 GMT 2024","Wed Jan 03 01:41:22 GMT 2024","0","chromium","","Basic validations","","","has title",""
"passed","Wed Jan 03 01:41:27 GMT 2024","Wed Jan 03 01:41:35 GMT 2024","8614","firefox","","Github Environment Tests","","","Github Variables",""
"failed","Wed Jan 03 01:41:17 GMT 2024","Wed Jan 03 01:41:18 GMT 2024","187","chromium","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Jan 03 01:41:24 GMT 2024","Wed Jan 03 01:41:25 GMT 2024","272","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed Jan 03 01:41:35 GMT 2024","Wed Jan 03 01:41:40 GMT 2024","4907","firefox","","Login","","","login - valid credentials",""
"failed","Wed Jan 03 01:41:45 GMT 2024","Wed Jan 03 01:41:52 GMT 2024","6983","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Wed Jan 03 01:41:42 GMT 2024","Wed Jan 03 01:41:43 GMT 2024","518","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Jan 03 01:41:32 GMT 2024","Wed Jan 03 01:41:37 GMT 2024","5038","firefox","","Key Presses","","","common key press",""
"passed","Wed Jan 03 01:41:42 GMT 2024","Wed Jan 03 01:41:42 GMT 2024","381","webkit","","API Tests","","","fetch valid movie ",""
"skipped","Wed Jan 03 01:41:22 GMT 2024","Wed Jan 03 01:41:22 GMT 2024","1","chromium","","Basic validations","","","navigate to login page",""
"failed","Wed Jan 03 01:41:24 GMT 2024","Wed Jan 03 01:41:24 GMT 2024","145","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Jan 03 01:41:49 GMT 2024","Wed Jan 03 01:41:52 GMT 2024","3109","webkit","","Login","","","login - valid credentials",""
"passed","Wed Jan 03 01:41:17 GMT 2024","Wed Jan 03 01:41:18 GMT 2024","179","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed Jan 03 01:41:18 GMT 2024","Wed Jan 03 01:41:22 GMT 2024","3885","chromium","","Visual Test","","","element screenshot",""
"passed","Wed Jan 03 01:41:34 GMT 2024","Wed Jan 03 01:41:44 GMT 2024","10407","firefox","","Key Presses","","","special key press",""
"passed","Wed Jan 03 01:41:42 GMT 2024","Wed Jan 03 01:41:42 GMT 2024","436","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Jan 03 01:41:18 GMT 2024","Wed Jan 03 01:41:21 GMT 2024","3152","chromium","","Github Environment Tests","","","Github Variables",""
"passed","Wed Jan 03 01:41:45 GMT 2024","Wed Jan 03 01:41:50 GMT 2024","5332","webkit","","Visual Test","","","element screenshot",""
"skipped","Wed Jan 03 01:41:37 GMT 2024","Wed Jan 03 01:41:37 GMT 2024","1","firefox","","Basic validations","","","navigate to login page",""
"failed","Wed Jan 03 01:41:17 GMT 2024","Wed Jan 03 01:41:18 GMT 2024","443","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Wed Jan 03 01:41:43 GMT 2024","Wed Jan 03 01:41:52 GMT 2024","8183","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Jan 03 01:41:18 GMT 2024","Wed Jan 03 01:41:22 GMT 2024","4163","chromium","","Key Presses","","","special key press",""
"failed","Wed Jan 03 01:41:24 GMT 2024","Wed Jan 03 01:41:37 GMT 2024","12723","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Wed Jan 03 01:41:18 GMT 2024","Wed Jan 03 01:41:24 GMT 2024","6573","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"skipped","Wed Jan 03 01:41:50 GMT 2024","Wed Jan 03 01:41:50 GMT 2024","1","webkit","","Basic validations","","","has title",""
"passed","Wed Jan 03 01:41:24 GMT 2024","Wed Jan 03 01:41:24 GMT 2024","417","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Jan 03 01:41:27 GMT 2024","Wed Jan 03 01:41:38 GMT 2024","10997","firefox","","Visual Test","","","element screenshot",""
"failed","Wed Jan 03 01:41:41 GMT 2024","Wed Jan 03 01:41:41 GMT 2024","326","webkit","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Jan 03 01:41:27 GMT 2024","Wed Jan 03 01:41:42 GMT 2024","14386","firefox","","Visual Test","","","page screenshot",""
"failed","Wed Jan 03 01:41:19 GMT 2024","Wed Jan 03 01:41:25 GMT 2024","6342","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Jan 03 01:41:48 GMT 2024","Wed Jan 03 01:41:51 GMT 2024","3024","webkit","","Key Presses","","","common key press",""
