"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10499","element image does not match","webkit","Sun Dec 08 02:25:08 GMT 2024","failed","Sun Dec 08 02:25:18 GMT 2024","UI E2E Tests - forced to fail","","",""
"","1","has title","chromium","Sun Dec 08 02:24:46 GMT 2024","skipped","Sun Dec 08 02:24:46 GMT 2024","Basic validations","","",""
"","311","fetch valid movie ","chromium","Sun Dec 08 02:24:40 GMT 2024","passed","Sun Dec 08 02:24:40 GMT 2024","API Tests","","",""
"","1","navigate to login page","firefox","Sun Dec 08 02:25:03 GMT 2024","skipped","Sun Dec 08 02:25:03 GMT 2024","Basic validations","","",""
"","3424","login - valid credentials","webkit","Sun Dec 08 02:25:16 GMT 2024","passed","Sun Dec 08 02:25:19 GMT 2024","Login","","",""
"","5040","Github Variables","webkit","Sun Dec 08 02:25:11 GMT 2024","passed","Sun Dec 08 02:25:16 GMT 2024","Github Environment Tests","","",""
"","488","invalid movie id - json & toEqual","webkit","Sun Dec 08 02:25:07 GMT 2024","passed","Sun Dec 08 02:25:07 GMT 2024","API Tests","","",""
"","14830","page image does not match","firefox","Sun Dec 08 02:24:50 GMT 2024","failed","Sun Dec 08 02:25:05 GMT 2024","UI E2E Tests - forced to fail","","",""
"","5141","special key press","chromium","Sun Dec 08 02:24:41 GMT 2024","passed","Sun Dec 08 02:24:46 GMT 2024","Key Presses","","",""
"","14163","page screenshot","firefox","Sun Dec 08 02:24:51 GMT 2024","passed","Sun Dec 08 02:25:05 GMT 2024","Visual Test","","",""
"","5755","element screenshot","webkit","Sun Dec 08 02:25:11 GMT 2024","passed","Sun Dec 08 02:25:16 GMT 2024","Visual Test","","",""
"","376","invalid movie id - json & toEqual","firefox","Sun Dec 08 02:24:50 GMT 2024","passed","Sun Dec 08 02:24:50 GMT 2024","API Tests","","",""
"","2691","login - valid credentials","chromium","Sun Dec 08 02:24:46 GMT 2024","passed","Sun Dec 08 02:24:49 GMT 2024","Login","","",""
"","12581","element screenshot","firefox","Sun Dec 08 02:24:50 GMT 2024","passed","Sun Dec 08 02:25:03 GMT 2024","Visual Test","","",""
"","5930","element screenshot","chromium","Sun Dec 08 02:24:40 GMT 2024","passed","Sun Dec 08 02:24:46 GMT 2024","Visual Test","","",""
"","390","non matching key value pair - array & toContainEqual","webkit","Sun Dec 08 02:25:06 GMT 2024","failed","Sun Dec 08 02:25:06 GMT 2024","API Tests - forced to fail","","",""
"","6155","special key press","webkit","Sun Dec 08 02:25:11 GMT 2024","passed","Sun Dec 08 02:25:17 GMT 2024","Key Presses","","",""
"","10516","page image does not match","webkit","Sun Dec 08 02:25:07 GMT 2024","failed","Sun Dec 08 02:25:18 GMT 2024","UI E2E Tests - forced to fail","","",""
"","251","status does not match","firefox","Sun Dec 08 02:24:48 GMT 2024","failed","Sun Dec 08 02:24:49 GMT 2024","API Tests - forced to fail","","",""
"","1","has title","webkit","Sun Dec 08 02:25:16 GMT 2024","skipped","Sun Dec 08 02:25:16 GMT 2024","Basic validations","","",""
"","635","key does not exist - json & toEqual","chromium","Sun Dec 08 02:24:40 GMT 2024","failed","Sun Dec 08 02:24:40 GMT 2024","API Tests - forced to fail","","",""
"","315","status does not match","webkit","Sun Dec 08 02:25:09 GMT 2024","failed","Sun Dec 08 02:25:10 GMT 2024","API Tests - forced to fail","","",""
"","0","navigate to login page","chromium","Sun Dec 08 02:24:46 GMT 2024","skipped","Sun Dec 08 02:24:46 GMT 2024","Basic validations","","",""
"","2514","common key press","chromium","Sun Dec 08 02:24:45 GMT 2024","passed","Sun Dec 08 02:24:48 GMT 2024","Key Presses","","",""
"","12006","page screenshot","chromium","Sun Dec 08 02:24:40 GMT 2024","passed","Sun Dec 08 02:24:52 GMT 2024","Visual Test","","",""
"","14359","special key press","firefox","Sun Dec 08 02:24:54 GMT 2024","passed","Sun Dec 08 02:25:08 GMT 2024","Key Presses","","",""
"","0","has title","firefox","Sun Dec 08 02:25:03 GMT 2024","skipped","Sun Dec 08 02:25:03 GMT 2024","Basic validations","","",""
"","8612","common key press","firefox","Sun Dec 08 02:24:59 GMT 2024","passed","Sun Dec 08 02:25:08 GMT 2024","Key Presses","","",""
