"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 14 06:52:04 GMT 2023","Tue Feb 14 06:52:14 GMT 2023","9785","firefox","key-presses.test.ts","Key Presses","","","common key press",""
"skipped","Tue Feb 14 06:52:08 GMT 2023","Tue Feb 14 06:52:08 GMT 2023","0","firefox","sample-tests/example.test.ts","Basic validations","","","has title",""
"failed","Tue Feb 14 06:51:51 GMT 2023","Tue Feb 14 06:52:02 GMT 2023","11673","firefox","forced-fails.test.ts","Tests that are expected to fail","","","page image does not match",""
"skipped","Tue Feb 14 06:52:08 GMT 2023","Tue Feb 14 06:52:08 GMT 2023","1","firefox","sample-tests/example.test.ts","Basic validations","","","navigate to login page",""
"passed","Tue Feb 14 06:52:00 GMT 2023","Tue Feb 14 06:52:10 GMT 2023","10030","firefox","key-presses.test.ts","Key Presses","","","special key press",""
"passed","Tue Feb 14 06:52:22 GMT 2023","Tue Feb 14 06:52:25 GMT 2023","2496","webkit","key-presses.test.ts","Key Presses","","","common key press",""
"skipped","Tue Feb 14 06:51:44 GMT 2023","Tue Feb 14 06:51:44 GMT 2023","2","chromium","sample-tests/example.test.ts","Basic validations","","","navigate to login page",""
"skipped","Tue Feb 14 06:52:25 GMT 2023","Tue Feb 14 06:52:25 GMT 2023","1","webkit","sample-tests/example.test.ts","Basic validations","","","navigate to login page",""
"failed","Tue Feb 14 06:52:17 GMT 2023","Tue Feb 14 06:52:24 GMT 2023","6433","webkit","forced-fails.test.ts","Tests that are expected to fail","","","page image does not match",""
"failed","Tue Feb 14 06:51:33 GMT 2023","Tue Feb 14 06:51:38 GMT 2023","5188","chromium","api.test.ts","API Tests","","","api test1",""
"passed","Tue Feb 14 06:51:55 GMT 2023","Tue Feb 14 06:52:03 GMT 2023","8245","firefox","image.test.ts","Visual Test","","","element screenshot",""
"failed","Tue Feb 14 06:52:12 GMT 2023","Tue Feb 14 06:52:17 GMT 2023","5711","webkit","api.test.ts","API Tests","","","api test1",""
"passed","Tue Feb 14 06:51:39 GMT 2023","Tue Feb 14 06:51:41 GMT 2023","2460","chromium","image.test.ts","Visual Test","","","element screenshot",""
"skipped","Tue Feb 14 06:51:44 GMT 2023","Tue Feb 14 06:51:44 GMT 2023","0","chromium","sample-tests/example.test.ts","Basic validations","","","has title",""
"passed","Tue Feb 14 06:52:19 GMT 2023","Tue Feb 14 06:52:22 GMT 2023","3727","webkit","image.test.ts","Visual Test","","","element screenshot",""
"failed","Tue Feb 14 06:52:16 GMT 2023","Tue Feb 14 06:52:22 GMT 2023","6122","webkit","forced-fails.test.ts","Tests that are expected to fail","","","element image does not match",""
"failed","Tue Feb 14 06:51:33 GMT 2023","Tue Feb 14 06:51:40 GMT 2023","7660","chromium","forced-fails.test.ts","Tests that are expected to fail","","","page image does not match",""
"passed","Tue Feb 14 06:52:03 GMT 2023","Tue Feb 14 06:52:08 GMT 2023","4682","firefox","login.test.ts","Login","","","login - valid credentials",""
"passed","Tue Feb 14 06:51:41 GMT 2023","Tue Feb 14 06:51:45 GMT 2023","3200","chromium","key-presses.test.ts","Key Presses","","","special key press",""
"passed","Tue Feb 14 06:51:41 GMT 2023","Tue Feb 14 06:51:49 GMT 2023","7474","chromium","image.test.ts","Visual Test","","","page screenshot",""
"failed","Tue Feb 14 06:51:47 GMT 2023","Tue Feb 14 06:51:59 GMT 2023","12159","firefox","forced-fails.test.ts","Tests that are expected to fail","","","element image does not match",""
"passed","Tue Feb 14 06:52:21 GMT 2023","Tue Feb 14 06:52:28 GMT 2023","6670","webkit","image.test.ts","Visual Test","","","page screenshot",""
"passed","Tue Feb 14 06:52:25 GMT 2023","Tue Feb 14 06:52:29 GMT 2023","3324","webkit","login.test.ts","Login","","","login - valid credentials",""
"passed","Tue Feb 14 06:52:23 GMT 2023","Tue Feb 14 06:52:27 GMT 2023","3906","webkit","key-presses.test.ts","Key Presses","","","special key press",""
"failed","Tue Feb 14 06:51:33 GMT 2023","Tue Feb 14 06:51:40 GMT 2023","7030","chromium","forced-fails.test.ts","Tests that are expected to fail","","","text does not match",""
"passed","Tue Feb 14 06:51:41 GMT 2023","Tue Feb 14 06:51:44 GMT 2023","2546","chromium","login.test.ts","Login","","","login - valid credentials",""
"passed","Tue Feb 14 06:51:42 GMT 2023","Tue Feb 14 06:51:45 GMT 2023","3501","chromium","key-presses.test.ts","Key Presses","","","common key press",""
"failed","Tue Feb 14 06:51:45 GMT 2023","Tue Feb 14 06:51:53 GMT 2023","7755","firefox","api.test.ts","API Tests","","","api test1",""
"passed","Tue Feb 14 06:51:59 GMT 2023","Tue Feb 14 06:52:12 GMT 2023","13135","firefox","image.test.ts","Visual Test","","","page screenshot",""
"failed","Tue Feb 14 06:51:46 GMT 2023","Tue Feb 14 06:51:57 GMT 2023","11100","firefox","forced-fails.test.ts","Tests that are expected to fail","","","text does not match",""
"skipped","Tue Feb 14 06:52:25 GMT 2023","Tue Feb 14 06:52:25 GMT 2023","9","webkit","sample-tests/example.test.ts","Basic validations","","","has title",""
"failed","Tue Feb 14 06:51:33 GMT 2023","Tue Feb 14 06:51:40 GMT 2023","7300","chromium","forced-fails.test.ts","Tests that are expected to fail","","","element image does not match",""
"failed","Tue Feb 14 06:52:14 GMT 2023","Tue Feb 14 06:52:20 GMT 2023","6034","webkit","forced-fails.test.ts","Tests that are expected to fail","","","text does not match",""
