"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Feb 14 09:01:13 GMT 2023","Tue Feb 14 09:01:13 GMT 2023","1","chromium","sample-tests/example.test.ts","Basic validations","","","has title",""
"skipped","Tue Feb 14 09:01:58 GMT 2023","Tue Feb 14 09:01:58 GMT 2023","0","webkit","sample-tests/example.test.ts","Basic validations","","","navigate to login page",""
"failed","Tue Feb 14 09:01:21 GMT 2023","Tue Feb 14 09:01:31 GMT 2023","10014","firefox","forced-fails.test.ts","Tests that are expected to fail","","","page image does not match",""
"passed","Tue Feb 14 09:01:36 GMT 2023","Tue Feb 14 09:01:48 GMT 2023","12299","firefox","login.test.ts","Login","","","login - valid credentials",""
"failed","Tue Feb 14 09:01:02 GMT 2023","Tue Feb 14 09:01:09 GMT 2023","6219","chromium","forced-fails.test.ts","Tests that are expected to fail","","","element image does not match",""
"passed","Tue Feb 14 09:01:53 GMT 2023","Tue Feb 14 09:02:01 GMT 2023","7682","webkit","image.test.ts","Visual Test","","","page screenshot",""
"skipped","Tue Feb 14 09:01:58 GMT 2023","Tue Feb 14 09:01:58 GMT 2023","6","webkit","sample-tests/example.test.ts","Basic validations","","","has title",""
"passed","Tue Feb 14 09:01:16 GMT 2023","Tue Feb 14 09:01:23 GMT 2023","6993","firefox","api.test.ts","API Tests","","","api test2",""
"passed","Tue Feb 14 09:01:34 GMT 2023","Tue Feb 14 09:01:43 GMT 2023","8793","firefox","key-presses.test.ts","Key Presses","","","common key press",""
"passed","Tue Feb 14 09:01:51 GMT 2023","Tue Feb 14 09:01:54 GMT 2023","2706","webkit","image.test.ts","Visual Test","","","element screenshot",""
"failed","Tue Feb 14 09:01:02 GMT 2023","Tue Feb 14 09:01:09 GMT 2023","6575","chromium","forced-fails.test.ts","Tests that are expected to fail","","","text does not match",""
"passed","Tue Feb 14 09:01:02 GMT 2023","Tue Feb 14 09:01:06 GMT 2023","3655","chromium","api.test.ts","API Tests","","","api test2",""
"failed","Tue Feb 14 09:01:18 GMT 2023","Tue Feb 14 09:01:34 GMT 2023","15996","firefox","forced-fails.test.ts","Tests that are expected to fail","","","element image does not match",""
"passed","Tue Feb 14 09:01:57 GMT 2023","Tue Feb 14 09:02:00 GMT 2023","3513","webkit","login.test.ts","Login","","","login - valid credentials",""
"failed","Tue Feb 14 09:01:46 GMT 2023","Tue Feb 14 09:01:53 GMT 2023","7778","webkit","forced-fails.test.ts","Tests that are expected to fail","","","text does not match",""
"failed","Tue Feb 14 09:01:50 GMT 2023","Tue Feb 14 09:01:57 GMT 2023","7184","webkit","forced-fails.test.ts","Tests that are expected to fail","","","page image does not match",""
"passed","Tue Feb 14 09:01:33 GMT 2023","Tue Feb 14 09:01:43 GMT 2023","9831","firefox","key-presses.test.ts","Key Presses","","","special key press",""
"passed","Tue Feb 14 09:01:02 GMT 2023","Tue Feb 14 09:01:06 GMT 2023","3753","chromium","api.test.ts","API Tests","","","api test1",""
"passed","Tue Feb 14 09:01:06 GMT 2023","Tue Feb 14 09:01:08 GMT 2023","2264","chromium","image.test.ts","Visual Test","","","element screenshot",""
"skipped","Tue Feb 14 09:01:13 GMT 2023","Tue Feb 14 09:01:13 GMT 2023","0","chromium","sample-tests/example.test.ts","Basic validations","","","navigate to login page",""
"passed","Tue Feb 14 09:01:08 GMT 2023","Tue Feb 14 09:01:16 GMT 2023","7900","chromium","image.test.ts","Visual Test","","","page screenshot",""
"passed","Tue Feb 14 09:01:12 GMT 2023","Tue Feb 14 09:01:16 GMT 2023","4321","chromium","login.test.ts","Login","","","login - valid credentials",""
"failed","Tue Feb 14 09:01:18 GMT 2023","Tue Feb 14 09:01:32 GMT 2023","14263","firefox","forced-fails.test.ts","Tests that are expected to fail","","","text does not match",""
"passed","Tue Feb 14 09:01:10 GMT 2023","Tue Feb 14 09:01:13 GMT 2023","3360","chromium","key-presses.test.ts","Key Presses","","","special key press",""
"passed","Tue Feb 14 09:01:11 GMT 2023","Tue Feb 14 09:01:14 GMT 2023","3498","chromium","key-presses.test.ts","Key Presses","","","common key press",""
