"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jul 05 02:19:43 GMT 2023","Wed Jul 05 02:19:52 GMT 2023","8759","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed Jul 05 02:19:58 GMT 2023","Wed Jul 05 02:20:01 GMT 2023","3334","webkit","","Login","","","login - valid credentials",""
"passed","Wed Jul 05 02:19:08 GMT 2023","Wed Jul 05 02:19:08 GMT 2023","137","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed Jul 05 02:19:00 GMT 2023","Wed Jul 05 02:19:02 GMT 2023","2047","chromium","","Visual Test","","","element screenshot",""
"passed","Wed Jul 05 02:18:54 GMT 2023","Wed Jul 05 02:18:54 GMT 2023","235","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed Jul 05 02:19:08 GMT 2023","Wed Jul 05 02:19:09 GMT 2023","224","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"skipped","Wed Jul 05 02:19:58 GMT 2023","Wed Jul 05 02:19:58 GMT 2023","1","webkit","","Basic validations","","","navigate to login page",""
"passed","Wed Jul 05 02:19:40 GMT 2023","Wed Jul 05 02:19:40 GMT 2023","245","webkit","","API Tests","","","fetch valid movie ",""
"failed","Wed Jul 05 02:18:54 GMT 2023","Wed Jul 05 02:18:54 GMT 2023","287","chromium","","API Tests - forced to fail","","","status does not match",""
"failed","Wed Jul 05 02:18:55 GMT 2023","Wed Jul 05 02:19:02 GMT 2023","6720","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed Jul 05 02:18:54 GMT 2023","Wed Jul 05 02:18:54 GMT 2023","315","chromium","","API Tests","","","fetch valid movie ",""
"passed","Wed Jul 05 02:19:23 GMT 2023","Wed Jul 05 02:19:32 GMT 2023","8930","firefox","","Github Environment Tests","","","Github Variables",""
"passed","Wed Jul 05 02:18:59 GMT 2023","Wed Jul 05 02:19:00 GMT 2023","1220","chromium","","Github Environment Tests","","","Github Variables",""
"failed","Wed Jul 05 02:19:42 GMT 2023","Wed Jul 05 02:19:42 GMT 2023","260","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
