"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 25 01:38:34 GMT 2023","Wed Oct 25 01:38:38 GMT 2023","3589","webkit","","Github Environment Tests","","","Github Variables",""
"passed","Wed Oct 25 01:37:40 GMT 2023","Wed Oct 25 01:37:41 GMT 2023","306","chromium","","API Tests","","","fetch valid movie ",""
"failed","Wed Oct 25 01:38:27 GMT 2023","Wed Oct 25 01:38:35 GMT 2023","7606","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Oct 25 01:38:37 GMT 2023","Wed Oct 25 01:38:42 GMT 2023","4628","webkit","","Key Presses","","","special key press",""
"skipped","Wed Oct 25 01:37:52 GMT 2023","Wed Oct 25 01:37:52 GMT 2023","1","chromium","","Basic validations","","","has title",""
"failed","Wed Oct 25 01:38:26 GMT 2023","Wed Oct 25 01:38:35 GMT 2023","8512","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Oct 25 01:38:17 GMT 2023","Wed Oct 25 01:38:24 GMT 2023","6542","firefox","","Login","","","login - valid credentials",""
"skipped","Wed Oct 25 01:38:19 GMT 2023","Wed Oct 25 01:38:19 GMT 2023","3","firefox","","Basic validations","","","has title",""
"passed","Wed Oct 25 01:38:10 GMT 2023","Wed Oct 25 01:38:21 GMT 2023","11070","firefox","","Visual Test","","","element screenshot",""
"passed","Wed Oct 25 01:38:30 GMT 2023","Wed Oct 25 01:38:34 GMT 2023","3943","webkit","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Oct 25 01:38:12 GMT 2023","Wed Oct 25 01:38:28 GMT 2023","16569","firefox","","Visual Test","","","page screenshot",""
"passed","Wed Oct 25 01:38:01 GMT 2023","Wed Oct 25 01:38:10 GMT 2023","9702","firefox","","Github Environment Tests","","","Github Secrets",""
"failed","Wed Oct 25 01:37:54 GMT 2023","Wed Oct 25 01:37:54 GMT 2023","72","firefox","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Oct 25 01:38:25 GMT 2023","Wed Oct 25 01:38:25 GMT 2023","271","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Oct 25 01:37:48 GMT 2023","Wed Oct 25 01:37:52 GMT 2023","4578","chromium","","Visual Test","","","element screenshot",""
"failed","Wed Oct 25 01:37:54 GMT 2023","Wed Oct 25 01:38:09 GMT 2023","14412","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Oct 25 01:38:10 GMT 2023","Wed Oct 25 01:38:14 GMT 2023","3757","firefox","","Key Presses","","","special key press",""
"failed","Wed Oct 25 01:38:26 GMT 2023","Wed Oct 25 01:38:26 GMT 2023","247","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Oct 25 01:37:50 GMT 2023","Wed Oct 25 01:37:53 GMT 2023","3344","chromium","","Login","","","login - valid credentials",""
"failed","Wed Oct 25 01:37:55 GMT 2023","Wed Oct 25 01:37:56 GMT 2023","258","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Wed Oct 25 01:37:54 GMT 2023","Wed Oct 25 01:37:54 GMT 2023","79","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Oct 25 01:38:08 GMT 2023","Wed Oct 25 01:38:17 GMT 2023","8710","firefox","","Github Environment Tests","","","Github Variables",""
"passed","Wed Oct 25 01:37:54 GMT 2023","Wed Oct 25 01:37:54 GMT 2023","185","firefox","","API Tests","","","fetch valid movie ",""
"passed","Wed Oct 25 01:37:47 GMT 2023","Wed Oct 25 01:37:50 GMT 2023","2529","chromium","","Key Presses","","","special key press",""
"passed","Wed Oct 25 01:37:43 GMT 2023","Wed Oct 25 01:37:45 GMT 2023","2466","chromium","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Oct 25 01:37:48 GMT 2023","Wed Oct 25 01:37:59 GMT 2023","10860","chromium","","Visual Test","","","page screenshot",""
"passed","Wed Oct 25 01:37:54 GMT 2023","Wed Oct 25 01:37:54 GMT 2023","185","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Wed Oct 25 01:38:24 GMT 2023","Wed Oct 25 01:38:24 GMT 2023","90","webkit","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Oct 25 01:37:48 GMT 2023","Wed Oct 25 01:37:53 GMT 2023","4278","chromium","","Key Presses","","","common key press",""
"failed","Wed Oct 25 01:37:42 GMT 2023","Wed Oct 25 01:37:47 GMT 2023","5014","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Oct 25 01:38:14 GMT 2023","Wed Oct 25 01:38:19 GMT 2023","4611","firefox","","Key Presses","","","common key press",""
"passed","Wed Oct 25 01:38:36 GMT 2023","Wed Oct 25 01:38:41 GMT 2023","5313","webkit","","Visual Test","","","element screenshot",""
"passed","Wed Oct 25 01:37:54 GMT 2023","Wed Oct 25 01:37:54 GMT 2023","235","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"skipped","Wed Oct 25 01:38:41 GMT 2023","Wed Oct 25 01:38:41 GMT 2023","0","webkit","","Basic validations","","","has title",""
"passed","Wed Oct 25 01:38:37 GMT 2023","Wed Oct 25 01:38:46 GMT 2023","9770","webkit","","Visual Test","","","page screenshot",""
