"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10304","text does not match","webkit","Wed Aug 06 02:53:32 GMT 2025","failed","Wed Aug 06 02:53:42 GMT 2025","UI E2E Tests - forced to fail","","",""
"","335","invalid movie id - array & toContainEqual","firefox","Wed Aug 06 02:53:13 GMT 2025","passed","Wed Aug 06 02:53:14 GMT 2025","API Tests","","",""
"","10923","text does not match","chromium","Wed Aug 06 02:53:06 GMT 2025","failed","Wed Aug 06 02:53:16 GMT 2025","UI E2E Tests - forced to fail","","",""
"","0","navigate to login page","firefox","Wed Aug 06 02:53:29 GMT 2025","skipped","Wed Aug 06 02:53:29 GMT 2025","Basic validations","","",""
"","0","navigate to login page","chromium","Wed Aug 06 02:53:12 GMT 2025","skipped","Wed Aug 06 02:53:12 GMT 2025","Basic validations","","",""
"","6098","element screenshot","webkit","Wed Aug 06 02:53:35 GMT 2025","passed","Wed Aug 06 02:53:41 GMT 2025","Visual Test","","",""
"","2616","login - valid credentials","chromium","Wed Aug 06 02:53:11 GMT 2025","passed","Wed Aug 06 02:53:13 GMT 2025","Login","","",""
"","16553","page screenshot","firefox","Wed Aug 06 02:53:18 GMT 2025","passed","Wed Aug 06 02:53:35 GMT 2025","Visual Test","","",""
"","228","status does not match","firefox","Wed Aug 06 02:53:14 GMT 2025","failed","Wed Aug 06 02:53:15 GMT 2025","API Tests - forced to fail","","",""
"","4893","common key press","firefox","Wed Aug 06 02:53:24 GMT 2025","passed","Wed Aug 06 02:53:29 GMT 2025","Key Presses","","",""
"","11140","element image does not match","chromium","Wed Aug 06 02:53:06 GMT 2025","failed","Wed Aug 06 02:53:17 GMT 2025","UI E2E Tests - forced to fail","","",""
"","13228","special key press","firefox","Wed Aug 06 02:53:18 GMT 2025","passed","Wed Aug 06 02:53:31 GMT 2025","Key Presses","","",""
"","3854","Github Variables","chromium","Wed Aug 06 02:53:07 GMT 2025","passed","Wed Aug 06 02:53:11 GMT 2025","Github Environment Tests","","",""
"","374","non matching key value pair - array & toContainEqual","chromium","Wed Aug 06 02:53:06 GMT 2025","failed","Wed Aug 06 02:53:06 GMT 2025","API Tests - forced to fail","","",""
"","424","key does not exist - json & toEqual","webkit","Wed Aug 06 02:53:33 GMT 2025","failed","Wed Aug 06 02:53:33 GMT 2025","API Tests - forced to fail","","",""
"","9325","page screenshot","webkit","Wed Aug 06 02:53:37 GMT 2025","passed","Wed Aug 06 02:53:46 GMT 2025","Visual Test","","",""
"","229","invalid movie id - json & toEqual","firefox","Wed Aug 06 02:53:14 GMT 2025","passed","Wed Aug 06 02:53:15 GMT 2025","API Tests","","",""
"","535","fetch valid movie ","firefox","Wed Aug 06 02:53:17 GMT 2025","passed","Wed Aug 06 02:53:18 GMT 2025","API Tests","","",""
"","406","status does not match","webkit","Wed Aug 06 02:53:34 GMT 2025","failed","Wed Aug 06 02:53:34 GMT 2025","API Tests - forced to fail","","",""
