"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10219","Github Variables","firefox","Sun Feb 22 03:28:12 UTC 2026","passed","Sun Feb 22 03:28:22 UTC 2026","Github Environment Tests","","",""
"","369","invalid movie id - json & toEqual","webkit","Sun Feb 22 03:28:29 UTC 2026","passed","Sun Feb 22 03:28:30 UTC 2026","API Tests","","",""
"","0","navigate to login page","firefox","Sun Feb 22 03:28:24 UTC 2026","skipped","Sun Feb 22 03:28:24 UTC 2026","Basic validations","","",""
"","9630","page image does not match","webkit","Sun Feb 22 03:28:31 UTC 2026","failed","Sun Feb 22 03:28:40 UTC 2026","UI E2E Tests - forced to fail","","",""
"","10823","element screenshot","firefox","Sun Feb 22 03:28:13 UTC 2026","passed","Sun Feb 22 03:28:24 UTC 2026","Visual Test","","",""
"","15185","page screenshot","firefox","Sun Feb 22 03:28:14 UTC 2026","passed","Sun Feb 22 03:28:29 UTC 2026","Visual Test","","",""
"","219","key does not exist - json & toEqual","webkit","Sun Feb 22 03:28:29 UTC 2026","failed","Sun Feb 22 03:28:29 UTC 2026","API Tests - forced to fail","","",""
"","10687","page screenshot","webkit","Sun Feb 22 03:28:32 UTC 2026","passed","Sun Feb 22 03:28:43 UTC 2026","Visual Test","","",""
"","459","key does not exist - json & toEqual","chromium","Sun Feb 22 03:28:02 UTC 2026","failed","Sun Feb 22 03:28:02 UTC 2026","API Tests - forced to fail","","",""
"","17144","page image does not match","firefox","Sun Feb 22 03:28:12 UTC 2026","failed","Sun Feb 22 03:28:30 UTC 2026","UI E2E Tests - forced to fail","","",""
"","4889","element screenshot","chromium","Sun Feb 22 03:28:04 UTC 2026","passed","Sun Feb 22 03:28:09 UTC 2026","Visual Test","","",""
"","5849","login - valid credentials","firefox","Sun Feb 22 03:28:23 UTC 2026","passed","Sun Feb 22 03:28:28 UTC 2026","Login","","",""
"","8426","element image does not match","webkit","Sun Feb 22 03:28:32 UTC 2026","failed","Sun Feb 22 03:28:40 UTC 2026","UI E2E Tests - forced to fail","","",""
"","211","status does not match","firefox","Sun Feb 22 03:28:11 UTC 2026","failed","Sun Feb 22 03:28:11 UTC 2026","API Tests - forced to fail","","",""
"","6437","special key press","webkit","Sun Feb 22 03:28:33 UTC 2026","passed","Sun Feb 22 03:28:39 UTC 2026","Key Presses","","",""
"","298","invalid movie id - array & toContainEqual","firefox","Sun Feb 22 03:28:10 UTC 2026","passed","Sun Feb 22 03:28:11 UTC 2026","API Tests","","",""
"","325","non matching key value pair - array & toContainEqual","chromium","Sun Feb 22 03:28:02 UTC 2026","failed","Sun Feb 22 03:28:03 UTC 2026","API Tests - forced to fail","","",""
"","8902","page image does not match","chromium","Sun Feb 22 03:28:03 UTC 2026","failed","Sun Feb 22 03:28:12 UTC 2026","UI E2E Tests - forced to fail","","",""
"","357","fetch valid movie ","webkit","Sun Feb 22 03:28:29 UTC 2026","passed","Sun Feb 22 03:28:29 UTC 2026","API Tests","","",""
