"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 20 01:25:13 GMT 2023","Wed Dec 20 01:25:15 GMT 2023","2359","chromium","","Login","","","login - valid credentials",""
"failed","Wed Dec 20 01:25:08 GMT 2023","Wed Dec 20 01:25:09 GMT 2023","313","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Dec 20 01:25:19 GMT 2023","Wed Dec 20 01:25:34 GMT 2023","15659","firefox","","Visual Test","","","page screenshot",""
"failed","Wed Dec 20 01:25:35 GMT 2023","Wed Dec 20 01:25:42 GMT 2023","7509","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Dec 20 01:25:39 GMT 2023","Wed Dec 20 01:25:42 GMT 2023","3381","webkit","","Login","","","login - valid credentials",""
"failed","Wed Dec 20 01:25:08 GMT 2023","Wed Dec 20 01:25:15 GMT 2023","6360","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Wed Dec 20 01:25:08 GMT 2023","Wed Dec 20 01:25:09 GMT 2023","254","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Wed Dec 20 01:25:08 GMT 2023","Wed Dec 20 01:25:15 GMT 2023","6682","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Wed Dec 20 01:25:09 GMT 2023","Wed Dec 20 01:25:15 GMT 2023","6545","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Dec 20 01:25:09 GMT 2023","Wed Dec 20 01:25:19 GMT 2023","10795","chromium","","Visual Test","","","page screenshot",""
"passed","Wed Dec 20 01:25:36 GMT 2023","Wed Dec 20 01:25:41 GMT 2023","5255","webkit","","Visual Test","","","element screenshot",""
"failed","Wed Dec 20 01:25:16 GMT 2023","Wed Dec 20 01:25:30 GMT 2023","14255","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Dec 20 01:25:33 GMT 2023","Wed Dec 20 01:25:33 GMT 2023","502","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Wed Dec 20 01:25:32 GMT 2023","Wed Dec 20 01:25:33 GMT 2023","563","webkit","","API Tests - forced to fail","","","status does not match",""
"failed","Wed Dec 20 01:25:17 GMT 2023","Wed Dec 20 01:25:17 GMT 2023","318","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Dec 20 01:25:12 GMT 2023","Wed Dec 20 01:25:14 GMT 2023","2066","chromium","","Key Presses","","","common key press",""
"failed","Wed Dec 20 01:25:16 GMT 2023","Wed Dec 20 01:25:17 GMT 2023","269","firefox","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Dec 20 01:25:09 GMT 2023","Wed Dec 20 01:25:12 GMT 2023","2960","chromium","","Github Environment Tests","","","Github Variables",""
"passed","Wed Dec 20 01:25:15 GMT 2023","Wed Dec 20 01:25:16 GMT 2023","300","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"skipped","Wed Dec 20 01:25:28 GMT 2023","Wed Dec 20 01:25:28 GMT 2023","0","firefox","","Basic validations","","","has title",""
"passed","Wed Dec 20 01:25:10 GMT 2023","Wed Dec 20 01:25:13 GMT 2023","3265","chromium","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Dec 20 01:25:16 GMT 2023","Wed Dec 20 01:25:16 GMT 2023","269","firefox","","API Tests","","","fetch valid movie ",""
"passed","Wed Dec 20 01:25:33 GMT 2023","Wed Dec 20 01:25:39 GMT 2023","6033","webkit","","Github Environment Tests","","","Github Variables",""
"failed","Wed Dec 20 01:25:32 GMT 2023","Wed Dec 20 01:25:42 GMT 2023","9642","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Wed Dec 20 01:25:17 GMT 2023","Wed Dec 20 01:25:30 GMT 2023","12449","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Wed Dec 20 01:25:35 GMT 2023","Wed Dec 20 01:25:35 GMT 2023","228","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Dec 20 01:25:37 GMT 2023","Wed Dec 20 01:25:42 GMT 2023","5276","webkit","","Key Presses","","","special key press",""
"passed","Wed Dec 20 01:25:18 GMT 2023","Wed Dec 20 01:25:29 GMT 2023","11056","firefox","","Visual Test","","","element screenshot",""
