"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6503","element screenshot","chromium","Wed Dec 24 02:30:03 UTC 2025","passed","Wed Dec 24 02:30:10 UTC 2025","Visual Test","","",""
"","6963","special key press","webkit","Wed Dec 24 02:30:34 UTC 2025","passed","Wed Dec 24 02:30:41 UTC 2025","Key Presses","","",""
"","354","invalid movie id - json & toEqual","chromium","Wed Dec 24 02:30:03 UTC 2025","passed","Wed Dec 24 02:30:03 UTC 2025","API Tests","","",""
"","18417","element image does not match","firefox","Wed Dec 24 02:30:14 UTC 2025","failed","Wed Dec 24 02:30:32 UTC 2025","UI E2E Tests - forced to fail","","",""
"","8830","element image does not match","webkit","Wed Dec 24 02:30:34 UTC 2025","failed","Wed Dec 24 02:30:43 UTC 2025","UI E2E Tests - forced to fail","","",""
"","8749","Github Secrets","firefox","Wed Dec 24 02:30:14 UTC 2025","passed","Wed Dec 24 02:30:22 UTC 2025","Github Environment Tests","","",""
"","16151","text does not match","firefox","Wed Dec 24 02:30:12 UTC 2025","failed","Wed Dec 24 02:30:29 UTC 2025","UI E2E Tests - forced to fail","","",""
"","503","non matching key value pair - array & toContainEqual","chromium","Wed Dec 24 02:30:03 UTC 2025","failed","Wed Dec 24 02:30:03 UTC 2025","API Tests - forced to fail","","",""
"","10063","page image does not match","chromium","Wed Dec 24 02:30:03 UTC 2025","failed","Wed Dec 24 02:30:13 UTC 2025","UI E2E Tests - forced to fail","","",""
"","470","key does not exist - json & toEqual","firefox","Wed Dec 24 02:30:14 UTC 2025","failed","Wed Dec 24 02:30:14 UTC 2025","API Tests - forced to fail","","",""
"","474","invalid movie id - json & toEqual","firefox","Wed Dec 24 02:30:13 UTC 2025","passed","Wed Dec 24 02:30:14 UTC 2025","API Tests","","",""
"","5495","Github Variables","webkit","Wed Dec 24 02:30:34 UTC 2025","passed","Wed Dec 24 02:30:39 UTC 2025","Github Environment Tests","","",""
"","4952","Github Variables","chromium","Wed Dec 24 02:30:04 UTC 2025","passed","Wed Dec 24 02:30:09 UTC 2025","Github Environment Tests","","",""
"","4116","common key press","webkit","Wed Dec 24 02:30:39 UTC 2025","passed","Wed Dec 24 02:30:43 UTC 2025","Key Presses","","",""
"","16686","page screenshot","firefox","Wed Dec 24 02:30:15 UTC 2025","passed","Wed Dec 24 02:30:32 UTC 2025","Visual Test","","",""
"","0","has title","firefox","Wed Dec 24 02:30:28 UTC 2025","skipped","Wed Dec 24 02:30:28 UTC 2025","Basic validations","","",""
"","5766","common key press","firefox","Wed Dec 24 02:30:22 UTC 2025","passed","Wed Dec 24 02:30:28 UTC 2025","Key Presses","","",""
"","5756","special key press","chromium","Wed Dec 24 02:30:04 UTC 2025","passed","Wed Dec 24 02:30:10 UTC 2025","Key Presses","","",""
"","3","navigate to login page","chromium","Wed Dec 24 02:30:10 UTC 2025","skipped","Wed Dec 24 02:30:10 UTC 2025","Basic validations","","",""
"","3590","login - valid credentials","chromium","Wed Dec 24 02:30:09 UTC 2025","passed","Wed Dec 24 02:30:13 UTC 2025","Login","","",""
"","7870","text does not match","webkit","Wed Dec 24 02:30:34 UTC 2025","failed","Wed Dec 24 02:30:42 UTC 2025","UI E2E Tests - forced to fail","","",""
"","305","fetch valid movie ","chromium","Wed Dec 24 02:30:03 UTC 2025","passed","Wed Dec 24 02:30:03 UTC 2025","API Tests","","",""
"","5126","Github Secrets","chromium","Wed Dec 24 02:30:04 UTC 2025","passed","Wed Dec 24 02:30:09 UTC 2025","Github Environment Tests","","",""
"","2","has title","chromium","Wed Dec 24 02:30:10 UTC 2025","skipped","Wed Dec 24 02:30:10 UTC 2025","Basic validations","","",""
"","305","invalid movie id - array & toContainEqual","webkit","Wed Dec 24 02:30:32 UTC 2025","passed","Wed Dec 24 02:30:33 UTC 2025","API Tests","","",""
"","0","navigate to login page","firefox","Wed Dec 24 02:30:28 UTC 2025","skipped","Wed Dec 24 02:30:28 UTC 2025","Basic validations","","",""
"","225","status does not match","firefox","Wed Dec 24 02:30:12 UTC 2025","failed","Wed Dec 24 02:30:12 UTC 2025","API Tests - forced to fail","","",""
"","451","non matching key value pair - array & toContainEqual","firefox","Wed Dec 24 02:30:13 UTC 2025","failed","Wed Dec 24 02:30:14 UTC 2025","API Tests - forced to fail","","",""
"","12625","page screenshot","webkit","Wed Dec 24 02:30:33 UTC 2025","passed","Wed Dec 24 02:30:45 UTC 2025","Visual Test","","",""
"","471","key does not exist - json & toEqual","chromium","Wed Dec 24 02:30:03 UTC 2025","failed","Wed Dec 24 02:30:03 UTC 2025","API Tests - forced to fail","","",""
"","339","fetch valid movie ","firefox","Wed Dec 24 02:30:12 UTC 2025","passed","Wed Dec 24 02:30:12 UTC 2025","API Tests","","",""
"","8987","text does not match","chromium","Wed Dec 24 02:30:03 UTC 2025","failed","Wed Dec 24 02:30:12 UTC 2025","UI E2E Tests - forced to fail","","",""
"","12727","element screenshot","firefox","Wed Dec 24 02:30:15 UTC 2025","passed","Wed Dec 24 02:30:28 UTC 2025","Visual Test","","",""
"","474","non matching key value pair - array & toContainEqual","webkit","Wed Dec 24 02:30:32 UTC 2025","failed","Wed Dec 24 02:30:33 UTC 2025","API Tests - forced to fail","","",""
"","10663","element image does not match","chromium","Wed Dec 24 02:30:03 UTC 2025","failed","Wed Dec 24 02:30:14 UTC 2025","UI E2E Tests - forced to fail","","",""
"","275","status does not match","webkit","Wed Dec 24 02:30:31 UTC 2025","failed","Wed Dec 24 02:30:31 UTC 2025","API Tests - forced to fail","","",""
"","694","invalid movie id - json & toEqual","webkit","Wed Dec 24 02:30:30 UTC 2025","passed","Wed Dec 24 02:30:31 UTC 2025","API Tests","","",""
"","454","invalid movie id - array & toContainEqual","firefox","Wed Dec 24 02:30:12 UTC 2025","passed","Wed Dec 24 02:30:12 UTC 2025","API Tests","","",""
"","12238","special key press","firefox","Wed Dec 24 02:30:19 UTC 2025","passed","Wed Dec 24 02:30:31 UTC 2025","Key Presses","","",""
"","8050","page image does not match","webkit","Wed Dec 24 02:30:35 UTC 2025","failed","Wed Dec 24 02:30:43 UTC 2025","UI E2E Tests - forced to fail","","",""
"","4267","login - valid credentials","webkit","Wed Dec 24 02:30:39 UTC 2025","passed","Wed Dec 24 02:30:43 UTC 2025","Login","","",""
"","6724","element screenshot","webkit","Wed Dec 24 02:30:33 UTC 2025","passed","Wed Dec 24 02:30:40 UTC 2025","Visual Test","","",""
"","1","navigate to login page","webkit","Wed Dec 24 02:30:40 UTC 2025","skipped","Wed Dec 24 02:30:40 UTC 2025","Basic validations","","",""
"","6756","Github Secrets","webkit","Wed Dec 24 02:30:32 UTC 2025","passed","Wed Dec 24 02:30:39 UTC 2025","Github Environment Tests","","",""
"","0","has title","webkit","Wed Dec 24 02:30:40 UTC 2025","skipped","Wed Dec 24 02:30:40 UTC 2025","Basic validations","","",""
"","390","invalid movie id - array & toContainEqual","chromium","Wed Dec 24 02:30:03 UTC 2025","passed","Wed Dec 24 02:30:03 UTC 2025","API Tests","","",""
"","13945","page screenshot","chromium","Wed Dec 24 02:30:03 UTC 2025","passed","Wed Dec 24 02:30:17 UTC 2025","Visual Test","","",""
"","426","status does not match","chromium","Wed Dec 24 02:30:03 UTC 2025","failed","Wed Dec 24 02:30:03 UTC 2025","API Tests - forced to fail","","",""
"","2874","common key press","chromium","Wed Dec 24 02:30:09 UTC 2025","passed","Wed Dec 24 02:30:12 UTC 2025","Key Presses","","",""
"","364","fetch valid movie ","webkit","Wed Dec 24 02:30:32 UTC 2025","passed","Wed Dec 24 02:30:32 UTC 2025","API Tests","","",""
"","10337","Github Variables","firefox","Wed Dec 24 02:30:15 UTC 2025","passed","Wed Dec 24 02:30:25 UTC 2025","Github Environment Tests","","",""
"","16601","page image does not match","firefox","Wed Dec 24 02:30:15 UTC 2025","failed","Wed Dec 24 02:30:31 UTC 2025","UI E2E Tests - forced to fail","","",""
"","5739","login - valid credentials","firefox","Wed Dec 24 02:30:26 UTC 2025","passed","Wed Dec 24 02:30:31 UTC 2025","Login","","",""
"","442","key does not exist - json & toEqual","webkit","Wed Dec 24 02:30:32 UTC 2025","failed","Wed Dec 24 02:30:33 UTC 2025","API Tests - forced to fail","","",""
