"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 07 01:34:04 GMT 2024","Wed Feb 07 01:34:04 GMT 2024","419","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Wed Feb 07 01:34:27 GMT 2024","Wed Feb 07 01:34:37 GMT 2024","10143","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"skipped","Wed Feb 07 01:34:09 GMT 2024","Wed Feb 07 01:34:09 GMT 2024","2","chromium","","Basic validations","","","has title",""
"failed","Wed Feb 07 01:34:13 GMT 2024","Wed Feb 07 01:34:27 GMT 2024","13950","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Feb 07 01:34:20 GMT 2024","Wed Feb 07 01:34:25 GMT 2024","5665","firefox","","Login","","","login - valid credentials",""
"failed","Wed Feb 07 01:34:04 GMT 2024","Wed Feb 07 01:34:10 GMT 2024","6281","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed Feb 07 01:34:34 GMT 2024","Wed Feb 07 01:34:38 GMT 2024","3896","webkit","","Key Presses","","","special key press",""
"failed","Wed Feb 07 01:34:28 GMT 2024","Wed Feb 07 01:34:29 GMT 2024","486","webkit","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Feb 07 01:34:13 GMT 2024","Wed Feb 07 01:34:20 GMT 2024","6865","firefox","","Github Environment Tests","","","Github Secrets",""
"skipped","Wed Feb 07 01:34:36 GMT 2024","Wed Feb 07 01:34:36 GMT 2024","1","webkit","","Basic validations","","","navigate to login page",""
"passed","Wed Feb 07 01:34:10 GMT 2024","Wed Feb 07 01:34:11 GMT 2024","250","firefox","","API Tests","","","fetch valid movie ",""
"failed","Wed Feb 07 01:34:27 GMT 2024","Wed Feb 07 01:34:37 GMT 2024","9940","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Wed Feb 07 01:34:12 GMT 2024","Wed Feb 07 01:34:12 GMT 2024","255","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Feb 07 01:34:36 GMT 2024","Wed Feb 07 01:34:38 GMT 2024","2544","webkit","","Login","","","login - valid credentials",""
"passed","Wed Feb 07 01:34:13 GMT 2024","Wed Feb 07 01:34:23 GMT 2024","10160","firefox","","Visual Test","","","element screenshot",""
"passed","Wed Feb 07 01:34:30 GMT 2024","Wed Feb 07 01:34:40 GMT 2024","10175","webkit","","Visual Test","","","page screenshot",""
"passed","Wed Feb 07 01:34:12 GMT 2024","Wed Feb 07 01:34:18 GMT 2024","6444","firefox","","Github Environment Tests","","","Github Variables",""
"passed","Wed Feb 07 01:34:04 GMT 2024","Wed Feb 07 01:34:04 GMT 2024","338","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Wed Feb 07 01:34:04 GMT 2024","Wed Feb 07 01:34:04 GMT 2024","364","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Feb 07 01:34:08 GMT 2024","Wed Feb 07 01:34:10 GMT 2024","2617","chromium","","Login","","","login - valid credentials",""
"passed","Wed Feb 07 01:34:07 GMT 2024","Wed Feb 07 01:34:09 GMT 2024","2074","chromium","","Key Presses","","","common key press",""
"passed","Wed Feb 07 01:34:36 GMT 2024","Wed Feb 07 01:34:38 GMT 2024","2252","webkit","","Key Presses","","","common key press",""
"passed","Wed Feb 07 01:34:27 GMT 2024","Wed Feb 07 01:34:27 GMT 2024","298","webkit","","API Tests","","","fetch valid movie ",""
"skipped","Wed Feb 07 01:34:23 GMT 2024","Wed Feb 07 01:34:23 GMT 2024","0","firefox","","Basic validations","","","has title",""
"failed","Wed Feb 07 01:34:04 GMT 2024","Wed Feb 07 01:34:11 GMT 2024","6856","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Wed Feb 07 01:34:11 GMT 2024","Wed Feb 07 01:34:11 GMT 2024","82","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Feb 07 01:34:32 GMT 2024","Wed Feb 07 01:34:36 GMT 2024","3903","webkit","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Feb 07 01:34:11 GMT 2024","Wed Feb 07 01:34:12 GMT 2024","235","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"skipped","Wed Feb 07 01:34:23 GMT 2024","Wed Feb 07 01:34:23 GMT 2024","0","firefox","","Basic validations","","","navigate to login page",""
"failed","Wed Feb 07 01:34:29 GMT 2024","Wed Feb 07 01:34:29 GMT 2024","380","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Wed Feb 07 01:34:11 GMT 2024","Wed Feb 07 01:34:27 GMT 2024","15624","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Feb 07 01:34:30 GMT 2024","Wed Feb 07 01:34:36 GMT 2024","5612","webkit","","Github Environment Tests","","","Github Variables",""
"failed","Wed Feb 07 01:34:27 GMT 2024","Wed Feb 07 01:34:36 GMT 2024","9132","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Wed Feb 07 01:34:04 GMT 2024","Wed Feb 07 01:34:04 GMT 2024","235","chromium","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Feb 07 01:34:04 GMT 2024","Wed Feb 07 01:34:08 GMT 2024","3320","chromium","","Github Environment Tests","","","Github Variables",""
"passed","Wed Feb 07 01:34:20 GMT 2024","Wed Feb 07 01:34:32 GMT 2024","11348","firefox","","Key Presses","","","special key press",""
"passed","Wed Feb 07 01:34:30 GMT 2024","Wed Feb 07 01:34:36 GMT 2024","5517","webkit","","Visual Test","","","element screenshot",""
"skipped","Wed Feb 07 01:34:09 GMT 2024","Wed Feb 07 01:34:09 GMT 2024","1","chromium","","Basic validations","","","navigate to login page",""
"passed","Wed Feb 07 01:34:13 GMT 2024","Wed Feb 07 01:34:29 GMT 2024","15348","firefox","","Visual Test","","","page screenshot",""
