"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 28 02:20:03 GMT 2023","Wed Jun 28 02:20:04 GMT 2023","287","chromium","","API Tests","","","fetch valid movie ",""
"failed","Wed Jun 28 02:20:25 GMT 2023","Wed Jun 28 02:20:44 GMT 2023","18134","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Wed Jun 28 02:20:04 GMT 2023","Wed Jun 28 02:20:04 GMT 2023","123","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Jun 28 02:21:27 GMT 2023","Wed Jun 28 02:21:31 GMT 2023","4361","webkit","","Login","","","login - valid credentials",""
"passed","Wed Jun 28 02:20:03 GMT 2023","Wed Jun 28 02:20:04 GMT 2023","375","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Wed Jun 28 02:20:04 GMT 2023","Wed Jun 28 02:20:11 GMT 2023","7176","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Wed Jun 28 02:20:05 GMT 2023","Wed Jun 28 02:20:06 GMT 2023","187","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Jun 28 02:20:13 GMT 2023","Wed Jun 28 02:20:17 GMT 2023","4110","chromium","","Github Environment Tests","","","Github Variables",""
"passed","Wed Jun 28 02:20:17 GMT 2023","Wed Jun 28 02:20:22 GMT 2023","4814","chromium","","Key Presses","","","common key press",""
"failed","Wed Jun 28 02:20:23 GMT 2023","Wed Jun 28 02:20:24 GMT 2023","197","firefox","","API Tests - forced to fail","","","status does not match",""
"failed","Wed Jun 28 02:20:06 GMT 2023","Wed Jun 28 02:20:15 GMT 2023","9059","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Jun 28 02:20:17 GMT 2023","Wed Jun 28 02:20:21 GMT 2023","4139","chromium","","Login","","","login - valid credentials",""
"failed","Wed Jun 28 02:20:25 GMT 2023","Wed Jun 28 02:20:45 GMT 2023","19834","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Jun 28 02:20:46 GMT 2023","Wed Jun 28 02:21:03 GMT 2023","17550","firefox","","Visual Test","","","element screenshot",""
"passed","Wed Jun 28 02:20:15 GMT 2023","Wed Jun 28 02:20:18 GMT 2023","3495","chromium","","Key Presses","","","special key press",""
"passed","Wed Jun 28 02:21:08 GMT 2023","Wed Jun 28 02:21:08 GMT 2023","219","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Jun 28 02:20:07 GMT 2023","Wed Jun 28 02:20:11 GMT 2023","3630","chromium","","Github Environment Tests","","","Github Secrets",""
"failed","Wed Jun 28 02:20:24 GMT 2023","Wed Jun 28 02:20:40 GMT 2023","16272","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"skipped","Wed Jun 28 02:20:18 GMT 2023","Wed Jun 28 02:20:18 GMT 2023","7","chromium","","Basic validations","","","navigate to login page",""
"passed","Wed Jun 28 02:21:23 GMT 2023","Wed Jun 28 02:21:29 GMT 2023","6086","webkit","","Key Presses","","","special key press",""
"passed","Wed Jun 28 02:20:43 GMT 2023","Wed Jun 28 02:20:54 GMT 2023","11414","firefox","","Github Environment Tests","","","Github Variables",""
"failed","Wed Jun 28 02:21:09 GMT 2023","Wed Jun 28 02:21:19 GMT 2023","10074","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Jun 28 02:20:21 GMT 2023","Wed Jun 28 02:20:21 GMT 2023","380","firefox","","API Tests","","","fetch valid movie ",""
"passed","Wed Jun 28 02:21:08 GMT 2023","Wed Jun 28 02:21:09 GMT 2023","394","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"skipped","Wed Jun 28 02:21:27 GMT 2023","Wed Jun 28 02:21:27 GMT 2023","0","webkit","","Basic validations","","","navigate to login page",""
"failed","Wed Jun 28 02:21:11 GMT 2023","Wed Jun 28 02:21:20 GMT 2023","8815","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Jun 28 02:20:21 GMT 2023","Wed Jun 28 02:20:22 GMT 2023","143","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed Jun 28 02:21:20 GMT 2023","Wed Jun 28 02:21:27 GMT 2023","7032","webkit","","Visual Test","","","element screenshot",""
"failed","Wed Jun 28 02:21:10 GMT 2023","Wed Jun 28 02:21:11 GMT 2023","243","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Jun 28 02:20:48 GMT 2023","Wed Jun 28 02:21:06 GMT 2023","17940","firefox","","Key Presses","","","special key press",""
