"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 28 17:14:38 GMT 2023","Fri Apr 28 17:14:40 GMT 2023","2066","chromium","","Github Environment Tests","","","Github Secrets",""
"failed","Fri Apr 28 17:14:48 GMT 2023","Fri Apr 28 17:14:48 GMT 2023","79","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Fri Apr 28 17:15:09 GMT 2023","Fri Apr 28 17:15:15 GMT 2023","5587","firefox","","Login","","","login - valid credentials",""
"skipped","Fri Apr 28 17:14:45 GMT 2023","Fri Apr 28 17:14:45 GMT 2023","7","chromium","","Basic validations","","","navigate to login page",""
"skipped","Fri Apr 28 17:15:32 GMT 2023","Fri Apr 28 17:15:32 GMT 2023","1","webkit","","Basic validations","","","has title",""
"failed","Fri Apr 28 17:14:35 GMT 2023","Fri Apr 28 17:14:40 GMT 2023","5046","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Fri Apr 28 17:15:17 GMT 2023","Fri Apr 28 17:15:17 GMT 2023","235","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Fri Apr 28 17:14:35 GMT 2023","Fri Apr 28 17:14:35 GMT 2023","457","chromium","","API Tests","","","fetch valid movie ",""
"passed","Fri Apr 28 17:15:23 GMT 2023","Fri Apr 28 17:15:25 GMT 2023","2085","webkit","","Github Environment Tests","","","Github Variables",""
"failed","Fri Apr 28 17:14:36 GMT 2023","Fri Apr 28 17:14:37 GMT 2023","267","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Fri Apr 28 17:15:17 GMT 2023","Fri Apr 28 17:15:23 GMT 2023","5639","webkit","","Github Environment Tests","","","Github Secrets",""
"failed","Fri Apr 28 17:15:19 GMT 2023","Fri Apr 28 17:15:26 GMT 2023","6807","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"skipped","Fri Apr 28 17:14:45 GMT 2023","Fri Apr 28 17:14:45 GMT 2023","1","chromium","","Basic validations","","","has title",""
"passed","Fri Apr 28 17:15:26 GMT 2023","Fri Apr 28 17:15:36 GMT 2023","9764","webkit","","Visual Test","","","page screenshot",""
"failed","Fri Apr 28 17:14:47 GMT 2023","Fri Apr 28 17:14:47 GMT 2023","100","firefox","","API Tests - forced to fail","","","status does not match",""
"passed","Fri Apr 28 17:14:41 GMT 2023","Fri Apr 28 17:14:44 GMT 2023","2091","chromium","","Key Presses","","","special key press",""
"failed","Fri Apr 28 17:14:35 GMT 2023","Fri Apr 28 17:14:35 GMT 2023","380","chromium","","API Tests - forced to fail","","","status does not match",""
"passed","Fri Apr 28 17:15:02 GMT 2023","Fri Apr 28 17:15:13 GMT 2023","10352","firefox","","Visual Test","","","element screenshot",""
"failed","Fri Apr 28 17:14:49 GMT 2023","Fri Apr 28 17:15:00 GMT 2023","10697","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Fri Apr 28 17:15:17 GMT 2023","Fri Apr 28 17:15:17 GMT 2023","271","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Fri Apr 28 17:14:48 GMT 2023","Fri Apr 28 17:14:48 GMT 2023","201","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Fri Apr 28 17:15:29 GMT 2023","Fri Apr 28 17:15:32 GMT 2023","3876","webkit","","Login","","","login - valid credentials",""
"passed","Fri Apr 28 17:15:28 GMT 2023","Fri Apr 28 17:15:32 GMT 2023","4255","webkit","","Key Presses","","","common key press",""
"passed","Fri Apr 28 17:15:03 GMT 2023","Fri Apr 28 17:15:17 GMT 2023","14069","firefox","","Visual Test","","","page screenshot",""
