"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 10 01:50:07 GMT 2024","Wed Jul 10 01:50:07 GMT 2024","406","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Jul 10 01:50:11 GMT 2024","Wed Jul 10 01:50:16 GMT 2024","5265","webkit","","Visual Test","","","element screenshot",""
"failed","Wed Jul 10 01:50:06 GMT 2024","Wed Jul 10 01:50:06 GMT 2024","134","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Jul 10 01:49:57 GMT 2024","Wed Jul 10 01:50:02 GMT 2024","5229","firefox","","Key Presses","","","special key press",""
"failed","Wed Jul 10 01:49:50 GMT 2024","Wed Jul 10 01:49:50 GMT 2024","241","firefox","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Jul 10 01:50:14 GMT 2024","Wed Jul 10 01:50:17 GMT 2024","3092","webkit","","Key Presses","","","common key press",""
"passed","Wed Jul 10 01:50:06 GMT 2024","Wed Jul 10 01:50:06 GMT 2024","308","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed Jul 10 01:49:45 GMT 2024","Wed Jul 10 01:49:48 GMT 2024","2930","chromium","","Key Presses","","","common key press",""
"failed","Wed Jul 10 01:50:08 GMT 2024","Wed Jul 10 01:50:09 GMT 2024","903","webkit","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Jul 10 01:49:44 GMT 2024","Wed Jul 10 01:49:49 GMT 2024","4857","chromium","","Key Presses","","","special key press",""
"passed","Wed Jul 10 01:50:15 GMT 2024","Wed Jul 10 01:50:19 GMT 2024","3453","webkit","","Key Presses","","","special key press",""
"passed","Wed Jul 10 01:50:07 GMT 2024","Wed Jul 10 01:50:14 GMT 2024","6975","webkit","","Github Environment Tests","","","Github Secrets",""
"failed","Wed Jul 10 01:49:42 GMT 2024","Wed Jul 10 01:49:42 GMT 2024","327","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Wed Jul 10 01:49:42 GMT 2024","Wed Jul 10 01:49:42 GMT 2024","361","chromium","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Jul 10 01:49:45 GMT 2024","Wed Jul 10 01:49:58 GMT 2024","13311","chromium","","Visual Test","","","page screenshot",""
"passed","Wed Jul 10 01:49:42 GMT 2024","Wed Jul 10 01:49:42 GMT 2024","319","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Jul 10 01:50:00 GMT 2024","Wed Jul 10 01:50:12 GMT 2024","11729","firefox","","Key Presses","","","common key press",""
"skipped","Wed Jul 10 01:49:48 GMT 2024","Wed Jul 10 01:49:48 GMT 2024","0","chromium","","Basic validations","","","navigate to login page",""
"passed","Wed Jul 10 01:49:42 GMT 2024","Wed Jul 10 01:49:42 GMT 2024","282","chromium","","API Tests","","","fetch valid movie ",""
"passed","Wed Jul 10 01:49:53 GMT 2024","Wed Jul 10 01:50:03 GMT 2024","10758","firefox","","Visual Test","","","element screenshot",""
"passed","Wed Jul 10 01:49:42 GMT 2024","Wed Jul 10 01:49:45 GMT 2024","3555","chromium","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Jul 10 01:50:06 GMT 2024","Wed Jul 10 01:50:07 GMT 2024","323","webkit","","API Tests","","","fetch valid movie ",""
"skipped","Wed Jul 10 01:50:02 GMT 2024","Wed Jul 10 01:50:02 GMT 2024","1","firefox","","Basic validations","","","has title",""
"failed","Wed Jul 10 01:49:42 GMT 2024","Wed Jul 10 01:49:48 GMT 2024","6737","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"skipped","Wed Jul 10 01:49:48 GMT 2024","Wed Jul 10 01:49:48 GMT 2024","1","chromium","","Basic validations","","","has title",""
"failed","Wed Jul 10 01:49:51 GMT 2024","Wed Jul 10 01:49:51 GMT 2024","343","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Jul 10 01:49:50 GMT 2024","Wed Jul 10 01:49:57 GMT 2024","7012","firefox","","Github Environment Tests","","","Github Secrets",""
"failed","Wed Jul 10 01:49:52 GMT 2024","Wed Jul 10 01:50:07 GMT 2024","15279","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Wed Jul 10 01:49:50 GMT 2024","Wed Jul 10 01:50:06 GMT 2024","16006","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Jul 10 01:49:46 GMT 2024","Wed Jul 10 01:49:49 GMT 2024","3016","chromium","","Login","","","login - valid credentials",""
"failed","Wed Jul 10 01:50:07 GMT 2024","Wed Jul 10 01:50:08 GMT 2024","404","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Jul 10 01:49:44 GMT 2024","Wed Jul 10 01:49:48 GMT 2024","3311","chromium","","Github Environment Tests","","","Github Variables",""
"failed","Wed Jul 10 01:50:08 GMT 2024","Wed Jul 10 01:50:18 GMT 2024","9604","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"skipped","Wed Jul 10 01:50:02 GMT 2024","Wed Jul 10 01:50:02 GMT 2024","1","firefox","","Basic validations","","","navigate to login page",""
"failed","Wed Jul 10 01:49:51 GMT 2024","Wed Jul 10 01:49:51 GMT 2024","290","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Wed Jul 10 01:50:07 GMT 2024","Wed Jul 10 01:50:17 GMT 2024","10611","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
