"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Sep 17 01:41:09 GMT 2023","Sun Sep 17 01:41:09 GMT 2023","0","webkit","","Basic validations","","","navigate to login page",""
"failed","Sun Sep 17 01:40:56 GMT 2023","Sun Sep 17 01:41:02 GMT 2023","6079","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Sun Sep 17 01:40:11 GMT 2023","Sun Sep 17 01:40:11 GMT 2023","131","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Sep 17 01:40:15 GMT 2023","Sun Sep 17 01:40:17 GMT 2023","1610","chromium","","Visual Test","","","element screenshot",""
"skipped","Sun Sep 17 01:41:09 GMT 2023","Sun Sep 17 01:41:09 GMT 2023","6","webkit","","Basic validations","","","has title",""
"failed","Sun Sep 17 01:40:48 GMT 2023","Sun Sep 17 01:40:48 GMT 2023","162","webkit","","API Tests - forced to fail","","","status does not match",""
"passed","Sun Sep 17 01:40:10 GMT 2023","Sun Sep 17 01:40:11 GMT 2023","459","chromium","","API Tests","","","fetch valid movie ",""
"passed","Sun Sep 17 01:40:24 GMT 2023","Sun Sep 17 01:40:24 GMT 2023","206","firefox","","API Tests","","","fetch valid movie ",""
"failed","Sun Sep 17 01:40:50 GMT 2023","Sun Sep 17 01:40:51 GMT 2023","309","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Sun Sep 17 01:40:54 GMT 2023","Sun Sep 17 01:41:02 GMT 2023","8878","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
