"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Mar 17 01:39:22 GMT 2024","Sun Mar 17 01:39:29 GMT 2024","6955","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Mar 17 01:39:32 GMT 2024","Sun Mar 17 01:39:43 GMT 2024","10943","firefox","","Visual Test","","","element screenshot",""
"failed","Sun Mar 17 01:39:30 GMT 2024","Sun Mar 17 01:39:30 GMT 2024","322","firefox","","API Tests - forced to fail","","","status does not match",""
"failed","Sun Mar 17 01:39:31 GMT 2024","Sun Mar 17 01:39:31 GMT 2024","352","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Mar 17 01:39:46 GMT 2024","Sun Mar 17 01:39:46 GMT 2024","191","webkit","","API Tests","","","fetch valid movie ",""
"passed","Sun Mar 17 01:39:29 GMT 2024","Sun Mar 17 01:39:30 GMT 2024","278","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sun Mar 17 01:39:31 GMT 2024","Sun Mar 17 01:39:44 GMT 2024","13138","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Mar 17 01:39:49 GMT 2024","Sun Mar 17 01:39:54 GMT 2024","5173","webkit","","Visual Test","","","element screenshot",""
"skipped","Sun Mar 17 01:39:43 GMT 2024","Sun Mar 17 01:39:43 GMT 2024","0","firefox","","Basic validations","","","navigate to login page",""
"passed","Sun Mar 17 01:39:30 GMT 2024","Sun Mar 17 01:39:38 GMT 2024","8185","firefox","","Github Environment Tests","","","Github Variables",""
"skipped","Sun Mar 17 01:39:55 GMT 2024","Sun Mar 17 01:39:55 GMT 2024","1","webkit","","Basic validations","","","has title",""
"skipped","Sun Mar 17 01:39:55 GMT 2024","Sun Mar 17 01:39:55 GMT 2024","1","webkit","","Basic validations","","","navigate to login page",""
