"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","226","status does not match","firefox","Wed Apr 08 03:48:38 UTC 2026","failed","Wed Apr 08 03:48:39 UTC 2026","API Tests - forced to fail","","",""
"","6034","element screenshot","chromium","Wed Apr 08 03:48:29 UTC 2026","passed","Wed Apr 08 03:48:35 UTC 2026","Visual Test","","",""
"","436","non matching key value pair - array & toContainEqual","chromium","Wed Apr 08 03:48:29 UTC 2026","failed","Wed Apr 08 03:48:29 UTC 2026","API Tests - forced to fail","","",""
"","9702","element image does not match","chromium","Wed Apr 08 03:48:29 UTC 2026","failed","Wed Apr 08 03:48:39 UTC 2026","UI E2E Tests - forced to fail","","",""
"","561","key does not exist - json & toEqual","chromium","Wed Apr 08 03:48:29 UTC 2026","failed","Wed Apr 08 03:48:29 UTC 2026","API Tests - forced to fail","","",""
"","614","status does not match","chromium","Wed Apr 08 03:48:29 UTC 2026","failed","Wed Apr 08 03:48:29 UTC 2026","API Tests - forced to fail","","",""
"","322","non matching key value pair - array & toContainEqual","webkit","Wed Apr 08 03:48:58 UTC 2026","failed","Wed Apr 08 03:48:59 UTC 2026","API Tests - forced to fail","","",""
"","5324","common key press","firefox","Wed Apr 08 03:48:50 UTC 2026","passed","Wed Apr 08 03:48:55 UTC 2026","Key Presses","","",""
"","243","invalid movie id - array & toContainEqual","webkit","Wed Apr 08 03:48:57 UTC 2026","passed","Wed Apr 08 03:48:58 UTC 2026","API Tests","","",""
"","1","navigate to login page","webkit","Wed Apr 08 03:49:05 UTC 2026","skipped","Wed Apr 08 03:49:05 UTC 2026","Basic validations","","",""
"","8840","text does not match","chromium","Wed Apr 08 03:48:29 UTC 2026","failed","Wed Apr 08 03:48:38 UTC 2026","UI E2E Tests - forced to fail","","",""
"","3922","common key press","webkit","Wed Apr 08 03:49:04 UTC 2026","passed","Wed Apr 08 03:49:08 UTC 2026","Key Presses","","",""
"","377","invalid movie id - json & toEqual","firefox","Wed Apr 08 03:48:38 UTC 2026","passed","Wed Apr 08 03:48:38 UTC 2026","API Tests","","",""
"","6604","special key press","webkit","Wed Apr 08 03:48:59 UTC 2026","passed","Wed Apr 08 03:49:06 UTC 2026","Key Presses","","",""
"","1","navigate to login page","firefox","Wed Apr 08 03:48:51 UTC 2026","skipped","Wed Apr 08 03:48:51 UTC 2026","Basic validations","","",""
"","11638","Github Secrets","firefox","Wed Apr 08 03:48:38 UTC 2026","passed","Wed Apr 08 03:48:50 UTC 2026","Github Environment Tests","","",""
"","531","invalid movie id - array & toContainEqual","chromium","Wed Apr 08 03:48:29 UTC 2026","passed","Wed Apr 08 03:48:29 UTC 2026","API Tests","","",""
"","15795","page screenshot","firefox","Wed Apr 08 03:48:40 UTC 2026","passed","Wed Apr 08 03:48:56 UTC 2026","Visual Test","","",""
"","0","has title","webkit","Wed Apr 08 03:49:05 UTC 2026","skipped","Wed Apr 08 03:49:05 UTC 2026","Basic validations","","",""
"","4093","Github Variables","chromium","Wed Apr 08 03:48:30 UTC 2026","passed","Wed Apr 08 03:48:34 UTC 2026","Github Environment Tests","","",""
"","11927","element screenshot","firefox","Wed Apr 08 03:48:40 UTC 2026","passed","Wed Apr 08 03:48:51 UTC 2026","Visual Test","","",""
"","332","invalid movie id - array & toContainEqual","firefox","Wed Apr 08 03:48:37 UTC 2026","passed","Wed Apr 08 03:48:37 UTC 2026","API Tests","","",""
"","6303","Github Secrets","webkit","Wed Apr 08 03:48:58 UTC 2026","passed","Wed Apr 08 03:49:04 UTC 2026","Github Environment Tests","","",""
"","384","fetch valid movie ","webkit","Wed Apr 08 03:48:56 UTC 2026","passed","Wed Apr 08 03:48:56 UTC 2026","API Tests","","",""
"","1","has title","chromium","Wed Apr 08 03:48:35 UTC 2026","skipped","Wed Apr 08 03:48:35 UTC 2026","Basic validations","","",""
"","4895","Github Secrets","chromium","Wed Apr 08 03:48:29 UTC 2026","passed","Wed Apr 08 03:48:34 UTC 2026","Github Environment Tests","","",""
"","9177","page image does not match","chromium","Wed Apr 08 03:48:29 UTC 2026","failed","Wed Apr 08 03:48:38 UTC 2026","UI E2E Tests - forced to fail","","",""
