"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 29 16:49:41 GMT 2023","Sat Apr 29 16:49:51 GMT 2023","10625","webkit","","Visual Test","","","page screenshot",""
"skipped","Sat Apr 29 16:48:52 GMT 2023","Sat Apr 29 16:48:52 GMT 2023","1","chromium","","Basic validations","","","has title",""
"passed","Sat Apr 29 16:49:12 GMT 2023","Sat Apr 29 16:49:22 GMT 2023","10517","firefox","","Visual Test","","","element screenshot",""
"passed","Sat Apr 29 16:49:31 GMT 2023","Sat Apr 29 16:49:31 GMT 2023","269","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sat Apr 29 16:48:55 GMT 2023","Sat Apr 29 16:49:15 GMT 2023","19500","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sat Apr 29 16:48:50 GMT 2023","Sat Apr 29 16:48:54 GMT 2023","4138","chromium","","Key Presses","","","special key press",""
"passed","Sat Apr 29 16:48:55 GMT 2023","Sat Apr 29 16:48:55 GMT 2023","289","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sat Apr 29 16:48:57 GMT 2023","Sat Apr 29 16:49:10 GMT 2023","12845","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sat Apr 29 16:48:41 GMT 2023","Sat Apr 29 16:48:41 GMT 2023","400","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sat Apr 29 16:48:49 GMT 2023","Sat Apr 29 16:48:52 GMT 2023","3071","chromium","","Login","","","login - valid credentials",""
"failed","Sat Apr 29 16:48:55 GMT 2023","Sat Apr 29 16:48:55 GMT 2023","116","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sat Apr 29 16:49:09 GMT 2023","Sat Apr 29 16:49:11 GMT 2023","2643","firefox","","Github Environment Tests","","","Github Variables",""
"failed","Sat Apr 29 16:48:41 GMT 2023","Sat Apr 29 16:48:41 GMT 2023","369","chromium","","API Tests - forced to fail","","","status does not match",""
"failed","Sat Apr 29 16:49:32 GMT 2023","Sat Apr 29 16:49:40 GMT 2023","8206","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Sat Apr 29 16:48:57 GMT 2023","Sat Apr 29 16:49:15 GMT 2023","17383","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Sat Apr 29 16:49:30 GMT 2023","Sat Apr 29 16:49:30 GMT 2023","281","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
