"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4076","common key press","webkit","Wed Jul 23 02:49:29 GMT 2025","passed","Wed Jul 23 02:49:34 GMT 2025","Key Presses","","",""
"","4442","login - valid credentials","webkit","Wed Jul 23 02:49:30 GMT 2025","passed","Wed Jul 23 02:49:34 GMT 2025","Login","","",""
"","1","navigate to login page","firefox","Wed Jul 23 02:49:17 GMT 2025","skipped","Wed Jul 23 02:49:17 GMT 2025","Basic validations","","",""
"","9068","Github Variables","firefox","Wed Jul 23 02:49:05 GMT 2025","passed","Wed Jul 23 02:49:14 GMT 2025","Github Environment Tests","","",""
"","0","navigate to login page","chromium","Wed Jul 23 02:49:00 GMT 2025","skipped","Wed Jul 23 02:49:00 GMT 2025","Basic validations","","",""
"","317","fetch valid movie ","webkit","Wed Jul 23 02:49:21 GMT 2025","passed","Wed Jul 23 02:49:21 GMT 2025","API Tests","","",""
"","9985","page image does not match","chromium","Wed Jul 23 02:48:54 GMT 2025","failed","Wed Jul 23 02:49:04 GMT 2025","UI E2E Tests - forced to fail","","",""
"","5888","Github Variables","webkit","Wed Jul 23 02:49:24 GMT 2025","passed","Wed Jul 23 02:49:29 GMT 2025","Github Environment Tests","","",""
"","365","fetch valid movie ","firefox","Wed Jul 23 02:49:02 GMT 2025","passed","Wed Jul 23 02:49:02 GMT 2025","API Tests","","",""
"","6659","login - valid credentials","firefox","Wed Jul 23 02:49:14 GMT 2025","passed","Wed Jul 23 02:49:20 GMT 2025","Login","","",""
"","238","status does not match","firefox","Wed Jul 23 02:49:02 GMT 2025","failed","Wed Jul 23 02:49:02 GMT 2025","API Tests - forced to fail","","",""
"","331","invalid movie id - json & toEqual","chromium","Wed Jul 23 02:48:53 GMT 2025","passed","Wed Jul 23 02:48:54 GMT 2025","API Tests","","",""
"","0","has title","webkit","Wed Jul 23 02:49:31 GMT 2025","skipped","Wed Jul 23 02:49:31 GMT 2025","Basic validations","","",""
"","7796","special key press","webkit","Wed Jul 23 02:49:24 GMT 2025","passed","Wed Jul 23 02:49:32 GMT 2025","Key Presses","","",""
"","476","non matching key value pair - array & toContainEqual","firefox","Wed Jul 23 02:49:04 GMT 2025","failed","Wed Jul 23 02:49:04 GMT 2025","API Tests - forced to fail","","",""
"","5630","Github Secrets","chromium","Wed Jul 23 02:48:54 GMT 2025","passed","Wed Jul 23 02:48:59 GMT 2025","Github Environment Tests","","",""
