"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 21 01:36:15 GMT 2024","Wed Feb 21 01:36:17 GMT 2024","2575","chromium","","Github Environment Tests","","","Github Secrets",""
"failed","Wed Feb 21 01:36:15 GMT 2024","Wed Feb 21 01:36:21 GMT 2024","5906","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Wed Feb 21 01:36:39 GMT 2024","Wed Feb 21 01:36:48 GMT 2024","9204","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Feb 21 01:36:38 GMT 2024","Wed Feb 21 01:36:39 GMT 2024","855","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Feb 21 01:36:39 GMT 2024","Wed Feb 21 01:36:45 GMT 2024","6070","webkit","","Github Environment Tests","","","Github Secrets",""
"failed","Wed Feb 21 01:36:39 GMT 2024","Wed Feb 21 01:36:48 GMT 2024","9460","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed Feb 21 01:36:17 GMT 2024","Wed Feb 21 01:36:20 GMT 2024","2982","chromium","","Github Environment Tests","","","Github Variables",""
"passed","Wed Feb 21 01:36:15 GMT 2024","Wed Feb 21 01:36:19 GMT 2024","3549","chromium","","Key Presses","","","special key press",""
"passed","Wed Feb 21 01:36:38 GMT 2024","Wed Feb 21 01:36:39 GMT 2024","1170","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed Feb 21 01:36:15 GMT 2024","Wed Feb 21 01:36:15 GMT 2024","322","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"skipped","Wed Feb 21 01:36:19 GMT 2024","Wed Feb 21 01:36:19 GMT 2024","1","chromium","","Basic validations","","","navigate to login page",""
"passed","Wed Feb 21 01:36:20 GMT 2024","Wed Feb 21 01:36:21 GMT 2024","356","firefox","","API Tests","","","fetch valid movie ",""
"passed","Wed Feb 21 01:36:43 GMT 2024","Wed Feb 21 01:36:47 GMT 2024","4788","webkit","","Github Environment Tests","","","Github Variables",""
"passed","Wed Feb 21 01:36:22 GMT 2024","Wed Feb 21 01:36:29 GMT 2024","7613","firefox","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Feb 21 01:36:37 GMT 2024","Wed Feb 21 01:36:38 GMT 2024","945","webkit","","API Tests","","","fetch valid movie ",""
"passed","Wed Feb 21 01:36:45 GMT 2024","Wed Feb 21 01:36:49 GMT 2024","4278","webkit","","Key Presses","","","special key press",""
"failed","Wed Feb 21 01:36:16 GMT 2024","Wed Feb 21 01:36:23 GMT 2024","6261","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Wed Feb 21 01:36:41 GMT 2024","Wed Feb 21 01:36:42 GMT 2024","319","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Feb 21 01:36:15 GMT 2024","Wed Feb 21 01:36:15 GMT 2024","403","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Feb 21 01:36:17 GMT 2024","Wed Feb 21 01:36:20 GMT 2024","2184","chromium","","Key Presses","","","common key press",""
"passed","Wed Feb 21 01:36:33 GMT 2024","Wed Feb 21 01:36:42 GMT 2024","8896","firefox","","Key Presses","","","common key press",""
"passed","Wed Feb 21 01:36:24 GMT 2024","Wed Feb 21 01:36:39 GMT 2024","15057","firefox","","Visual Test","","","page screenshot",""
"failed","Wed Feb 21 01:36:38 GMT 2024","Wed Feb 21 01:36:48 GMT 2024","9471","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Wed Feb 21 01:36:38 GMT 2024","Wed Feb 21 01:36:39 GMT 2024","622","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Feb 21 01:36:19 GMT 2024","Wed Feb 21 01:36:21 GMT 2024","2890","chromium","","Login","","","login - valid credentials",""
"failed","Wed Feb 21 01:36:15 GMT 2024","Wed Feb 21 01:36:15 GMT 2024","317","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Feb 21 01:36:24 GMT 2024","Wed Feb 21 01:36:36 GMT 2024","11115","firefox","","Visual Test","","","element screenshot",""
"skipped","Wed Feb 21 01:36:47 GMT 2024","Wed Feb 21 01:36:47 GMT 2024","1","webkit","","Basic validations","","","navigate to login page",""
"passed","Wed Feb 21 01:36:32 GMT 2024","Wed Feb 21 01:36:37 GMT 2024","5373","firefox","","Login","","","login - valid credentials",""
"passed","Wed Feb 21 01:36:41 GMT 2024","Wed Feb 21 01:36:46 GMT 2024","5203","webkit","","Visual Test","","","element screenshot",""
"passed","Wed Feb 21 01:36:43 GMT 2024","Wed Feb 21 01:36:52 GMT 2024","9164","webkit","","Visual Test","","","page screenshot",""
"failed","Wed Feb 21 01:36:15 GMT 2024","Wed Feb 21 01:36:15 GMT 2024","241","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Wed Feb 21 01:36:15 GMT 2024","Wed Feb 21 01:36:15 GMT 2024","344","chromium","","API Tests - forced to fail","","","status does not match",""
"failed","Wed Feb 21 01:36:21 GMT 2024","Wed Feb 21 01:36:36 GMT 2024","14276","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"skipped","Wed Feb 21 01:36:34 GMT 2024","Wed Feb 21 01:36:34 GMT 2024","5","firefox","","Basic validations","","","has title",""
"failed","Wed Feb 21 01:36:22 GMT 2024","Wed Feb 21 01:36:23 GMT 2024","333","firefox","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Feb 21 01:36:46 GMT 2024","Wed Feb 21 01:36:49 GMT 2024","2996","webkit","","Login","","","login - valid credentials",""
"skipped","Wed Feb 21 01:36:19 GMT 2024","Wed Feb 21 01:36:19 GMT 2024","0","chromium","","Basic validations","","","has title",""
"failed","Wed Feb 21 01:36:22 GMT 2024","Wed Feb 21 01:36:36 GMT 2024","13469","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed Feb 21 01:36:29 GMT 2024","Wed Feb 21 01:36:34 GMT 2024","4630","firefox","","Key Presses","","","special key press",""
"skipped","Wed Feb 21 01:36:34 GMT 2024","Wed Feb 21 01:36:34 GMT 2024","2","firefox","","Basic validations","","","navigate to login page",""
"passed","Wed Feb 21 01:36:15 GMT 2024","Wed Feb 21 01:36:15 GMT 2024","326","chromium","","API Tests","","","fetch valid movie ",""
"passed","Wed Feb 21 01:36:45 GMT 2024","Wed Feb 21 01:36:48 GMT 2024","3344","webkit","","Key Presses","","","common key press",""
"failed","Wed Feb 21 01:36:23 GMT 2024","Wed Feb 21 01:36:37 GMT 2024","14230","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Feb 21 01:36:17 GMT 2024","Wed Feb 21 01:36:30 GMT 2024","13497","chromium","","Visual Test","","","page screenshot",""
"passed","Wed Feb 21 01:36:24 GMT 2024","Wed Feb 21 01:36:32 GMT 2024","8431","firefox","","Github Environment Tests","","","Github Variables",""
"failed","Wed Feb 21 01:36:22 GMT 2024","Wed Feb 21 01:36:22 GMT 2024","245","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Feb 21 01:36:21 GMT 2024","Wed Feb 21 01:36:21 GMT 2024","257","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"skipped","Wed Feb 21 01:36:47 GMT 2024","Wed Feb 21 01:36:47 GMT 2024","0","webkit","","Basic validations","","","has title",""
"failed","Wed Feb 21 01:36:15 GMT 2024","Wed Feb 21 01:36:21 GMT 2024","5891","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed Feb 21 01:36:21 GMT 2024","Wed Feb 21 01:36:22 GMT 2024","336","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Feb 21 01:36:15 GMT 2024","Wed Feb 21 01:36:19 GMT 2024","3757","chromium","","Visual Test","","","element screenshot",""
"failed","Wed Feb 21 01:36:21 GMT 2024","Wed Feb 21 01:36:21 GMT 2024","87","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Wed Feb 21 01:36:37 GMT 2024","Wed Feb 21 01:36:38 GMT 2024","587","webkit","","API Tests - forced to fail","","","status does not match",""
