"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5789","Github Variables","chromium","2026-08-16","passed","2026-08-16","Github Environment Tests","","",""
"","417","fetch valid movie ","chromium","2026-08-16","passed","2026-08-16","API Tests","","",""
"","5969","special key press","chromium","2026-08-16","passed","2026-08-16","Key Presses","","",""
"","0","has title","chromium","2026-08-16","skipped","2026-08-16","Basic validations","","",""
"","549","invalid movie id - array & toContainEqual","firefox","2026-08-16","passed","2026-08-16","API Tests","","",""
"","5204","Github Secrets","chromium","2026-08-16","passed","2026-08-16","Github Environment Tests","","",""
"","10973","Github Variables","firefox","2026-08-16","passed","2026-08-16","Github Environment Tests","","",""
"","408","invalid movie id - json & toEqual","chromium","2026-08-16","passed","2026-08-16","API Tests","","",""
"","632","invalid movie id - array & toContainEqual","webkit","2026-08-16","passed","2026-08-16","API Tests","","",""
"","11937","element screenshot","firefox","2026-08-16","passed","2026-08-16","Visual Test","","",""
"","11773","page screenshot","webkit","2026-08-16","passed","2026-08-16","Visual Test","","",""
"","18729","page screenshot","firefox","2026-08-16","passed","2026-08-16","Visual Test","","",""
"","506","non matching key value pair - array & toContainEqual","chromium","2026-08-16","failed","2026-08-16","API Tests - forced to fail","","",""
"","11114","text does not match","webkit","2026-08-16","failed","2026-08-16","UI E2E Tests - forced to fail","","",""
"","0","navigate to login page","webkit","2026-08-16","skipped","2026-08-16","Basic validations","","",""
"","16494","page image does not match","firefox","2026-08-16","failed","2026-08-16","UI E2E Tests - forced to fail","","",""
"","0","navigate to login page","chromium","2026-08-16","skipped","2026-08-16","Basic validations","","",""
"","250","fetch valid movie ","firefox","2026-08-16","passed","2026-08-16","API Tests","","",""
"","151","non matching key value pair - array & toContainEqual","firefox","2026-08-16","failed","2026-08-16","API Tests - forced to fail","","",""
"","10077","page image does not match","webkit","2026-08-16","failed","2026-08-16","UI E2E Tests - forced to fail","","",""
"","11721","page image does not match","chromium","2026-08-16","failed","2026-08-16","UI E2E Tests - forced to fail","","",""
"","1","navigate to login page","firefox","2026-08-16","skipped","2026-08-16","Basic validations","","",""
"","7","has title","webkit","2026-08-16","skipped","2026-08-16","Basic validations","","",""
"","412","status does not match","webkit","2026-08-16","failed","2026-08-16","API Tests - forced to fail","","",""
"","8329","special key press","webkit","2026-08-16","passed","2026-08-16","Key Presses","","",""
"","7899","Github Variables","webkit","2026-08-16","passed","2026-08-16","Github Environment Tests","","",""
"","450","invalid movie id - json & toEqual","webkit","2026-08-16","passed","2026-08-16","API Tests","","",""
"","404","status does not match","firefox","2026-08-16","failed","2026-08-16","API Tests - forced to fail","","",""
"","6057","element screenshot","chromium","2026-08-16","passed","2026-08-16","Visual Test","","",""
"","581","invalid movie id - json & toEqual","firefox","2026-08-16","passed","2026-08-16","API Tests","","",""
"","15977","text does not match","firefox","2026-08-16","failed","2026-08-16","UI E2E Tests - forced to fail","","",""
"","510","invalid movie id - array & toContainEqual","chromium","2026-08-16","passed","2026-08-16","API Tests","","",""
"","5104","common key press","webkit","2026-08-16","passed","2026-08-16","Key Presses","","",""
"","535","key does not exist - json & toEqual","webkit","2026-08-16","failed","2026-08-16","API Tests - forced to fail","","",""
"","9746","text does not match","chromium","2026-08-16","failed","2026-08-16","UI E2E Tests - forced to fail","","",""
"","13288","element image does not match","webkit","2026-08-16","failed","2026-08-16","UI E2E Tests - forced to fail","","",""
"","13304","special key press","firefox","2026-08-16","passed","2026-08-16","Key Presses","","",""
"","6996","Github Secrets","webkit","2026-08-16","passed","2026-08-16","Github Environment Tests","","",""
"","3734","common key press","chromium","2026-08-16","passed","2026-08-16","Key Presses","","",""
"","7140","login - valid credentials","firefox","2026-08-16","passed","2026-08-16","Login","","",""
"","341","key does not exist - json & toEqual","chromium","2026-08-16","failed","2026-08-16","API Tests - forced to fail","","",""
"","3924","login - valid credentials","chromium","2026-08-16","passed","2026-08-16","Login","","",""
"","4923","login - valid credentials","webkit","2026-08-16","passed","2026-08-16","Login","","",""
"","11376","Github Secrets","firefox","2026-08-16","passed","2026-08-16","Github Environment Tests","","",""
"","12593","element image does not match","chromium","2026-08-16","failed","2026-08-16","UI E2E Tests - forced to fail","","",""
"","0","has title","firefox","2026-08-16","skipped","2026-08-16","Basic validations","","",""
"","529","key does not exist - json & toEqual","firefox","2026-08-16","failed","2026-08-16","API Tests - forced to fail","","",""
"","552","status does not match","chromium","2026-08-16","failed","2026-08-16","API Tests - forced to fail","","",""
"","7065","element screenshot","webkit","2026-08-16","passed","2026-08-16","Visual Test","","",""
"","6043","common key press","firefox","2026-08-16","passed","2026-08-16","Key Presses","","",""
"","19142","element image does not match","firefox","2026-08-16","failed","2026-08-16","UI E2E Tests - forced to fail","","",""
"","582","non matching key value pair - array & toContainEqual","webkit","2026-08-16","failed","2026-08-16","API Tests - forced to fail","","",""
"","339","fetch valid movie ","webkit","2026-08-16","passed","2026-08-16","API Tests","","",""
"","15732","page screenshot","chromium","2026-08-16","passed","2026-08-16","Visual Test","","",""
