"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","692","invalid movie id - array & toContainEqual","chromium","Sun Mar 16 02:18:53 GMT 2025","passed","Sun Mar 16 02:18:53 GMT 2025","API Tests","","",""
"","8609","Github Variables","firefox","Sun Mar 16 02:19:04 GMT 2025","passed","Sun Mar 16 02:19:12 GMT 2025","Github Environment Tests","","",""
"","5240","common key press","firefox","Sun Mar 16 02:19:12 GMT 2025","passed","Sun Mar 16 02:19:17 GMT 2025","Key Presses","","",""
"","607","invalid movie id - json & toEqual","chromium","Sun Mar 16 02:18:53 GMT 2025","passed","Sun Mar 16 02:18:53 GMT 2025","API Tests","","",""
"","4187","login - valid credentials","webkit","Sun Mar 16 02:19:28 GMT 2025","passed","Sun Mar 16 02:19:32 GMT 2025","Login","","",""
"","4492","Github Secrets","chromium","Sun Mar 16 02:18:54 GMT 2025","passed","Sun Mar 16 02:18:58 GMT 2025","Github Environment Tests","","",""
"","9404","page image does not match","chromium","Sun Mar 16 02:18:53 GMT 2025","failed","Sun Mar 16 02:19:03 GMT 2025","UI E2E Tests - forced to fail","","",""
"","521","fetch valid movie ","firefox","Sun Mar 16 02:19:00 GMT 2025","passed","Sun Mar 16 02:19:01 GMT 2025","API Tests","","",""
"","331","invalid movie id - array & toContainEqual","webkit","Sun Mar 16 02:19:21 GMT 2025","passed","Sun Mar 16 02:19:21 GMT 2025","API Tests","","",""
"","409","key does not exist - json & toEqual","webkit","Sun Mar 16 02:19:20 GMT 2025","failed","Sun Mar 16 02:19:20 GMT 2025","API Tests - forced to fail","","",""
"","313","fetch valid movie ","webkit","Sun Mar 16 02:19:19 GMT 2025","passed","Sun Mar 16 02:19:20 GMT 2025","API Tests","","",""
"","8662","Github Secrets","firefox","Sun Mar 16 02:19:03 GMT 2025","passed","Sun Mar 16 02:19:12 GMT 2025","Github Environment Tests","","",""
"","9664","element image does not match","chromium","Sun Mar 16 02:18:53 GMT 2025","failed","Sun Mar 16 02:19:02 GMT 2025","UI E2E Tests - forced to fail","","",""
"","355","key does not exist - json & toEqual","firefox","Sun Mar 16 02:19:02 GMT 2025","failed","Sun Mar 16 02:19:03 GMT 2025","API Tests - forced to fail","","",""
"","6027","special key press","webkit","Sun Mar 16 02:19:23 GMT 2025","passed","Sun Mar 16 02:19:29 GMT 2025","Key Presses","","",""
"","590","fetch valid movie ","chromium","Sun Mar 16 02:18:53 GMT 2025","passed","Sun Mar 16 02:18:53 GMT 2025","API Tests","","",""
"","673","non matching key value pair - array & toContainEqual","chromium","Sun Mar 16 02:18:53 GMT 2025","failed","Sun Mar 16 02:18:53 GMT 2025","API Tests - forced to fail","","",""
"","6238","login - valid credentials","firefox","Sun Mar 16 02:19:12 GMT 2025","passed","Sun Mar 16 02:19:19 GMT 2025","Login","","",""
"","8997","text does not match","chromium","Sun Mar 16 02:18:53 GMT 2025","failed","Sun Mar 16 02:19:02 GMT 2025","UI E2E Tests - forced to fail","","",""
"","489","status does not match","chromium","Sun Mar 16 02:18:53 GMT 2025","failed","Sun Mar 16 02:18:53 GMT 2025","API Tests - forced to fail","","",""
"","1","navigate to login page","webkit","Sun Mar 16 02:19:28 GMT 2025","skipped","Sun Mar 16 02:19:28 GMT 2025","Basic validations","","",""
"","416","invalid movie id - array & toContainEqual","firefox","Sun Mar 16 02:19:01 GMT 2025","passed","Sun Mar 16 02:19:01 GMT 2025","API Tests","","",""
"","6274","element screenshot","webkit","Sun Mar 16 02:19:22 GMT 2025","passed","Sun Mar 16 02:19:28 GMT 2025","Visual Test","","",""
"","7674","text does not match","webkit","Sun Mar 16 02:19:23 GMT 2025","failed","Sun Mar 16 02:19:30 GMT 2025","UI E2E Tests - forced to fail","","",""
"","12723","special key press","firefox","Sun Mar 16 02:19:07 GMT 2025","passed","Sun Mar 16 02:19:20 GMT 2025","Key Presses","","",""
"","0","navigate to login page","firefox","Sun Mar 16 02:19:16 GMT 2025","skipped","Sun Mar 16 02:19:16 GMT 2025","Basic validations","","",""
"","9188","page image does not match","webkit","Sun Mar 16 02:19:21 GMT 2025","failed","Sun Mar 16 02:19:30 GMT 2025","UI E2E Tests - forced to fail","","",""
"","289","status does not match","firefox","Sun Mar 16 02:19:01 GMT 2025","failed","Sun Mar 16 02:19:01 GMT 2025","API Tests - forced to fail","","",""
"","5007","Github Variables","chromium","Sun Mar 16 02:18:53 GMT 2025","passed","Sun Mar 16 02:18:58 GMT 2025","Github Environment Tests","","",""
"","603","key does not exist - json & toEqual","chromium","Sun Mar 16 02:18:53 GMT 2025","failed","Sun Mar 16 02:18:53 GMT 2025","API Tests - forced to fail","","",""
"","311","non matching key value pair - array & toContainEqual","webkit","Sun Mar 16 02:19:20 GMT 2025","failed","Sun Mar 16 02:19:20 GMT 2025","API Tests - forced to fail","","",""
"","16126","page screenshot","firefox","Sun Mar 16 02:19:04 GMT 2025","passed","Sun Mar 16 02:19:20 GMT 2025","Visual Test","","",""
"","234","non matching key value pair - array & toContainEqual","firefox","Sun Mar 16 02:19:01 GMT 2025","failed","Sun Mar 16 02:19:01 GMT 2025","API Tests - forced to fail","","",""
"","11928","element screenshot","firefox","Sun Mar 16 02:19:04 GMT 2025","passed","Sun Mar 16 02:19:16 GMT 2025","Visual Test","","",""
"","317","status does not match","webkit","Sun Mar 16 02:19:22 GMT 2025","failed","Sun Mar 16 02:19:22 GMT 2025","API Tests - forced to fail","","",""
"","2794","common key press","chromium","Sun Mar 16 02:18:58 GMT 2025","passed","Sun Mar 16 02:19:01 GMT 2025","Key Presses","","",""
"","17839","element image does not match","firefox","Sun Mar 16 02:19:03 GMT 2025","failed","Sun Mar 16 02:19:21 GMT 2025","UI E2E Tests - forced to fail","","",""
"","5930","Github Variables","webkit","Sun Mar 16 02:19:21 GMT 2025","passed","Sun Mar 16 02:19:27 GMT 2025","Github Environment Tests","","",""
"","12178","page screenshot","chromium","Sun Mar 16 02:18:53 GMT 2025","passed","Sun Mar 16 02:19:06 GMT 2025","Visual Test","","",""
"","4896","Github Secrets","webkit","Sun Mar 16 02:19:23 GMT 2025","passed","Sun Mar 16 02:19:28 GMT 2025","Github Environment Tests","","",""
"","0","navigate to login page","chromium","Sun Mar 16 02:18:59 GMT 2025","skipped","Sun Mar 16 02:18:59 GMT 2025","Basic validations","","",""
"","3392","login - valid credentials","chromium","Sun Mar 16 02:18:58 GMT 2025","passed","Sun Mar 16 02:19:02 GMT 2025","Login","","",""
