"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6961","special key press","chromium","Wed Oct 15 02:17:10 UTC 2025","passed","Wed Oct 15 02:17:17 UTC 2025","Key Presses","","",""
"","10963","element image does not match","chromium","Wed Oct 15 02:17:10 UTC 2025","failed","Wed Oct 15 02:17:21 UTC 2025","UI E2E Tests - forced to fail","","",""
"","271","non matching key value pair - array & toContainEqual","webkit","Wed Oct 15 02:17:37 UTC 2025","failed","Wed Oct 15 02:17:37 UTC 2025","API Tests - forced to fail","","",""
"","10059","page image does not match","chromium","Wed Oct 15 02:17:11 UTC 2025","failed","Wed Oct 15 02:17:21 UTC 2025","UI E2E Tests - forced to fail","","",""
"","467","status does not match","firefox","Wed Oct 15 02:17:21 UTC 2025","failed","Wed Oct 15 02:17:21 UTC 2025","API Tests - forced to fail","","",""
"","336","non matching key value pair - array & toContainEqual","chromium","Wed Oct 15 02:17:10 UTC 2025","failed","Wed Oct 15 02:17:10 UTC 2025","API Tests - forced to fail","","",""
"","244","invalid movie id - json & toEqual","chromium","Wed Oct 15 02:17:10 UTC 2025","passed","Wed Oct 15 02:17:10 UTC 2025","API Tests","","",""
"","7441","Github Variables","firefox","Wed Oct 15 02:17:22 UTC 2025","passed","Wed Oct 15 02:17:29 UTC 2025","Github Environment Tests","","",""
"","233","non matching key value pair - array & toContainEqual","firefox","Wed Oct 15 02:17:19 UTC 2025","failed","Wed Oct 15 02:17:20 UTC 2025","API Tests - forced to fail","","",""
"","5836","Github Variables","chromium","Wed Oct 15 02:17:11 UTC 2025","passed","Wed Oct 15 02:17:17 UTC 2025","Github Environment Tests","","",""
"","17185","page image does not match","firefox","Wed Oct 15 02:17:22 UTC 2025","failed","Wed Oct 15 02:17:39 UTC 2025","UI E2E Tests - forced to fail","","",""
"","0","navigate to login page","chromium","Wed Oct 15 02:17:17 UTC 2025","skipped","Wed Oct 15 02:17:17 UTC 2025","Basic validations","","",""
"","514","key does not exist - json & toEqual","chromium","Wed Oct 15 02:17:10 UTC 2025","failed","Wed Oct 15 02:17:10 UTC 2025","API Tests - forced to fail","","",""
"","270","invalid movie id - array & toContainEqual","chromium","Wed Oct 15 02:17:10 UTC 2025","passed","Wed Oct 15 02:17:10 UTC 2025","API Tests","","",""
"","8855","page image does not match","webkit","Wed Oct 15 02:17:40 UTC 2025","failed","Wed Oct 15 02:17:49 UTC 2025","UI E2E Tests - forced to fail","","",""
"","10480","text does not match","webkit","Wed Oct 15 02:17:38 UTC 2025","failed","Wed Oct 15 02:17:49 UTC 2025","UI E2E Tests - forced to fail","","",""
"","9980","text does not match","chromium","Wed Oct 15 02:17:10 UTC 2025","failed","Wed Oct 15 02:17:20 UTC 2025","UI E2E Tests - forced to fail","","",""
"","312","key does not exist - json & toEqual","webkit","Wed Oct 15 02:17:40 UTC 2025","failed","Wed Oct 15 02:17:40 UTC 2025","API Tests - forced to fail","","",""
"","0","navigate to login page","webkit","Wed Oct 15 02:17:47 UTC 2025","skipped","Wed Oct 15 02:17:47 UTC 2025","Basic validations","","",""
"","3842","common key press","webkit","Wed Oct 15 02:17:45 UTC 2025","passed","Wed Oct 15 02:17:49 UTC 2025","Key Presses","","",""
"","7488","element screenshot","webkit","Wed Oct 15 02:17:40 UTC 2025","passed","Wed Oct 15 02:17:47 UTC 2025","Visual Test","","",""
"","11959","special key press","firefox","Wed Oct 15 02:17:25 UTC 2025","passed","Wed Oct 15 02:17:37 UTC 2025","Key Presses","","",""
"","341","invalid movie id - json & toEqual","webkit","Wed Oct 15 02:17:39 UTC 2025","passed","Wed Oct 15 02:17:40 UTC 2025","API Tests","","",""
"","6222","Github Secrets","chromium","Wed Oct 15 02:17:10 UTC 2025","passed","Wed Oct 15 02:17:17 UTC 2025","Github Environment Tests","","",""
"","2542","common key press","chromium","Wed Oct 15 02:17:17 UTC 2025","passed","Wed Oct 15 02:17:19 UTC 2025","Key Presses","","",""
"","12295","page screenshot","webkit","Wed Oct 15 02:17:40 UTC 2025","passed","Wed Oct 15 02:17:52 UTC 2025","Visual Test","","",""
"","12590","page screenshot","chromium","Wed Oct 15 02:17:11 UTC 2025","passed","Wed Oct 15 02:17:24 UTC 2025","Visual Test","","",""
"","0","navigate to login page","firefox","Wed Oct 15 02:17:32 UTC 2025","skipped","Wed Oct 15 02:17:32 UTC 2025","Basic validations","","",""
"","10657","element image does not match","webkit","Wed Oct 15 02:17:39 UTC 2025","failed","Wed Oct 15 02:17:50 UTC 2025","UI E2E Tests - forced to fail","","",""
"","5542","Github Variables","webkit","Wed Oct 15 02:17:40 UTC 2025","passed","Wed Oct 15 02:17:45 UTC 2025","Github Environment Tests","","",""
"","18404","element image does not match","firefox","Wed Oct 15 02:17:20 UTC 2025","failed","Wed Oct 15 02:17:39 UTC 2025","UI E2E Tests - forced to fail","","",""
"","346","status does not match","webkit","Wed Oct 15 02:17:38 UTC 2025","failed","Wed Oct 15 02:17:38 UTC 2025","API Tests - forced to fail","","",""
"","417","fetch valid movie ","firefox","Wed Oct 15 02:17:19 UTC 2025","passed","Wed Oct 15 02:17:19 UTC 2025","API Tests","","",""
"","277","status does not match","chromium","Wed Oct 15 02:17:10 UTC 2025","failed","Wed Oct 15 02:17:10 UTC 2025","API Tests - forced to fail","","",""
"","246","invalid movie id - json & toEqual","firefox","Wed Oct 15 02:17:19 UTC 2025","passed","Wed Oct 15 02:17:19 UTC 2025","API Tests","","",""
"","247","key does not exist - json & toEqual","firefox","Wed Oct 15 02:17:19 UTC 2025","failed","Wed Oct 15 02:17:20 UTC 2025","API Tests - forced to fail","","",""
"","3638","login - valid credentials","webkit","Wed Oct 15 02:17:46 UTC 2025","passed","Wed Oct 15 02:17:50 UTC 2025","Login","","",""
"","2889","login - valid credentials","chromium","Wed Oct 15 02:17:17 UTC 2025","passed","Wed Oct 15 02:17:20 UTC 2025","Login","","",""
"","7086","element screenshot","chromium","Wed Oct 15 02:17:10 UTC 2025","passed","Wed Oct 15 02:17:17 UTC 2025","Visual Test","","",""
"","299","fetch valid movie ","webkit","Wed Oct 15 02:17:37 UTC 2025","passed","Wed Oct 15 02:17:37 UTC 2025","API Tests","","",""
"","15552","text does not match","firefox","Wed Oct 15 02:17:21 UTC 2025","failed","Wed Oct 15 02:17:36 UTC 2025","UI E2E Tests - forced to fail","","",""
"","304","fetch valid movie ","chromium","Wed Oct 15 02:17:10 UTC 2025","passed","Wed Oct 15 02:17:10 UTC 2025","API Tests","","",""
"","339","invalid movie id - array & toContainEqual","firefox","Wed Oct 15 02:17:19 UTC 2025","passed","Wed Oct 15 02:17:19 UTC 2025","API Tests","","",""
"","15597","page screenshot","firefox","Wed Oct 15 02:17:22 UTC 2025","passed","Wed Oct 15 02:17:38 UTC 2025","Visual Test","","",""
"","1","has title","chromium","Wed Oct 15 02:17:17 UTC 2025","skipped","Wed Oct 15 02:17:17 UTC 2025","Basic validations","","",""
"","9866","element screenshot","firefox","Wed Oct 15 02:17:22 UTC 2025","passed","Wed Oct 15 02:17:32 UTC 2025","Visual Test","","",""
"","8555","Github Secrets","firefox","Wed Oct 15 02:17:21 UTC 2025","passed","Wed Oct 15 02:17:30 UTC 2025","Github Environment Tests","","",""
"","293","invalid movie id - array & toContainEqual","webkit","Wed Oct 15 02:17:38 UTC 2025","passed","Wed Oct 15 02:17:38 UTC 2025","API Tests","","",""
"","4957","common key press","firefox","Wed Oct 15 02:17:29 UTC 2025","passed","Wed Oct 15 02:17:34 UTC 2025","Key Presses","","",""
"","6259","login - valid credentials","firefox","Wed Oct 15 02:17:30 UTC 2025","passed","Wed Oct 15 02:17:36 UTC 2025","Login","","",""
"","7924","Github Secrets","webkit","Wed Oct 15 02:17:38 UTC 2025","passed","Wed Oct 15 02:17:46 UTC 2025","Github Environment Tests","","",""
"","1","has title","firefox","Wed Oct 15 02:17:32 UTC 2025","skipped","Wed Oct 15 02:17:32 UTC 2025","Basic validations","","",""
"","6659","special key press","webkit","Wed Oct 15 02:17:41 UTC 2025","passed","Wed Oct 15 02:17:47 UTC 2025","Key Presses","","",""
"","1","has title","webkit","Wed Oct 15 02:17:47 UTC 2025","skipped","Wed Oct 15 02:17:47 UTC 2025","Basic validations","","",""
