"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Jan 07 01:48:16 GMT 2024","Sun Jan 07 01:48:31 GMT 2024","15411","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Jan 07 01:48:23 GMT 2024","Sun Jan 07 01:48:35 GMT 2024","11902","firefox","","Key Presses","","","special key press",""
"passed","Sun Jan 07 01:48:27 GMT 2024","Sun Jan 07 01:48:33 GMT 2024","5820","firefox","","Login","","","login - valid credentials",""
"passed","Sun Jan 07 01:48:08 GMT 2024","Sun Jan 07 01:48:09 GMT 2024","380","chromium","","API Tests","","","fetch valid movie ",""
"passed","Sun Jan 07 01:48:17 GMT 2024","Sun Jan 07 01:48:26 GMT 2024","8601","firefox","","Github Environment Tests","","","Github Secrets",""
"passed","Sun Jan 07 01:48:12 GMT 2024","Sun Jan 07 01:48:14 GMT 2024","1940","chromium","","Key Presses","","","common key press",""
"failed","Sun Jan 07 01:48:10 GMT 2024","Sun Jan 07 01:48:17 GMT 2024","6974","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun Jan 07 01:48:33 GMT 2024","Sun Jan 07 01:48:33 GMT 2024","367","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sun Jan 07 01:48:16 GMT 2024","Sun Jan 07 01:48:29 GMT 2024","13381","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Jan 07 01:48:12 GMT 2024","Sun Jan 07 01:48:15 GMT 2024","2441","chromium","","Login","","","login - valid credentials",""
"skipped","Sun Jan 07 01:48:14 GMT 2024","Sun Jan 07 01:48:14 GMT 2024","0","chromium","","Basic validations","","","has title",""
"failed","Sun Jan 07 01:48:36 GMT 2024","Sun Jan 07 01:48:36 GMT 2024","338","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun Jan 07 01:48:15 GMT 2024","Sun Jan 07 01:48:16 GMT 2024","339","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Jan 07 01:48:16 GMT 2024","Sun Jan 07 01:48:16 GMT 2024","210","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"skipped","Sun Jan 07 01:48:43 GMT 2024","Sun Jan 07 01:48:43 GMT 2024","5","webkit","","Basic validations","","","navigate to login page",""
"passed","Sun Jan 07 01:48:36 GMT 2024","Sun Jan 07 01:48:41 GMT 2024","4621","webkit","","Github Environment Tests","","","Github Secrets",""
"passed","Sun Jan 07 01:48:18 GMT 2024","Sun Jan 07 01:48:27 GMT 2024","8904","firefox","","Github Environment Tests","","","Github Variables",""
"failed","Sun Jan 07 01:48:08 GMT 2024","Sun Jan 07 01:48:08 GMT 2024","287","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"skipped","Sun Jan 07 01:48:44 GMT 2024","Sun Jan 07 01:48:44 GMT 2024","2","webkit","","Basic validations","","","has title",""
"passed","Sun Jan 07 01:48:33 GMT 2024","Sun Jan 07 01:48:33 GMT 2024","354","webkit","","API Tests","","","fetch valid movie ",""
"failed","Sun Jan 07 01:48:17 GMT 2024","Sun Jan 07 01:48:17 GMT 2024","313","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Sun Jan 07 01:48:08 GMT 2024","Sun Jan 07 01:48:15 GMT 2024","6474","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Sun Jan 07 01:48:34 GMT 2024","Sun Jan 07 01:48:34 GMT 2024","532","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Sun Jan 07 01:48:16 GMT 2024","Sun Jan 07 01:48:17 GMT 2024","392","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Jan 07 01:48:26 GMT 2024","Sun Jan 07 01:48:31 GMT 2024","4474","firefox","","Key Presses","","","common key press",""
"passed","Sun Jan 07 01:48:38 GMT 2024","Sun Jan 07 01:48:43 GMT 2024","5517","webkit","","Visual Test","","","element screenshot",""
"failed","Sun Jan 07 01:48:16 GMT 2024","Sun Jan 07 01:48:16 GMT 2024","209","firefox","","API Tests - forced to fail","","","status does not match",""
"passed","Sun Jan 07 01:48:08 GMT 2024","Sun Jan 07 01:48:12 GMT 2024","3278","chromium","","Github Environment Tests","","","Github Secrets",""
"passed","Sun Jan 07 01:48:34 GMT 2024","Sun Jan 07 01:48:35 GMT 2024","308","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Jan 07 01:48:11 GMT 2024","Sun Jan 07 01:48:14 GMT 2024","3170","chromium","","Github Environment Tests","","","Github Variables",""
"passed","Sun Jan 07 01:48:41 GMT 2024","Sun Jan 07 01:48:44 GMT 2024","3245","webkit","","Key Presses","","","common key press",""
"failed","Sun Jan 07 01:48:33 GMT 2024","Sun Jan 07 01:48:43 GMT 2024","9560","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
