"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","315","invalid movie id - json & toEqual","webkit","Sun Sep 28 02:23:05 UTC 2025","passed","Sun Sep 28 02:23:05 UTC 2025","API Tests","","",""
"","305","key does not exist - json & toEqual","webkit","Sun Sep 28 02:23:03 UTC 2025","failed","Sun Sep 28 02:23:04 UTC 2025","API Tests - forced to fail","","",""
"","15790","page screenshot","firefox","Sun Sep 28 02:22:48 UTC 2025","passed","Sun Sep 28 02:23:04 UTC 2025","Visual Test","","",""
"","14899","text does not match","firefox","Sun Sep 28 02:22:46 UTC 2025","failed","Sun Sep 28 02:23:01 UTC 2025","UI E2E Tests - forced to fail","","",""
"","216","non matching key value pair - array & toContainEqual","firefox","Sun Sep 28 02:22:45 UTC 2025","failed","Sun Sep 28 02:22:45 UTC 2025","API Tests - forced to fail","","",""
"","5588","login - valid credentials","firefox","Sun Sep 28 02:22:58 UTC 2025","passed","Sun Sep 28 02:23:03 UTC 2025","Login","","",""
"","445","fetch valid movie ","chromium","Sun Sep 28 02:22:36 UTC 2025","passed","Sun Sep 28 02:22:37 UTC 2025","API Tests","","",""
"","0","navigate to login page","firefox","Sun Sep 28 02:22:59 UTC 2025","skipped","Sun Sep 28 02:22:59 UTC 2025","Basic validations","","",""
"","1","has title","chromium","Sun Sep 28 02:22:43 UTC 2025","skipped","Sun Sep 28 02:22:43 UTC 2025","Basic validations","","",""
"","10401","Github Variables","firefox","Sun Sep 28 02:22:47 UTC 2025","passed","Sun Sep 28 02:22:58 UTC 2025","Github Environment Tests","","",""
"","8793","text does not match","chromium","Sun Sep 28 02:22:37 UTC 2025","failed","Sun Sep 28 02:22:45 UTC 2025","UI E2E Tests - forced to fail","","",""
"","8270","Github Secrets","firefox","Sun Sep 28 02:22:47 UTC 2025","passed","Sun Sep 28 02:22:56 UTC 2025","Github Environment Tests","","",""
"","2","navigate to login page","webkit","Sun Sep 28 02:23:12 UTC 2025","skipped","Sun Sep 28 02:23:12 UTC 2025","Basic validations","","",""
"","5968","Github Secrets","webkit","Sun Sep 28 02:23:05 UTC 2025","passed","Sun Sep 28 02:23:11 UTC 2025","Github Environment Tests","","",""
"","3251","login - valid credentials","chromium","Sun Sep 28 02:22:42 UTC 2025","passed","Sun Sep 28 02:22:45 UTC 2025","Login","","",""
"","4360","login - valid credentials","webkit","Sun Sep 28 02:23:11 UTC 2025","passed","Sun Sep 28 02:23:15 UTC 2025","Login","","",""
"","6476","element screenshot","webkit","Sun Sep 28 02:23:06 UTC 2025","passed","Sun Sep 28 02:23:12 UTC 2025","Visual Test","","",""
"","256","invalid movie id - json & toEqual","firefox","Sun Sep 28 02:22:45 UTC 2025","passed","Sun Sep 28 02:22:45 UTC 2025","API Tests","","",""
"","317","non matching key value pair - array & toContainEqual","chromium","Sun Sep 28 02:22:37 UTC 2025","failed","Sun Sep 28 02:22:37 UTC 2025","API Tests - forced to fail","","",""
"","12536","page screenshot","webkit","Sun Sep 28 02:23:05 UTC 2025","passed","Sun Sep 28 02:23:17 UTC 2025","Visual Test","","",""
"","402","fetch valid movie ","firefox","Sun Sep 28 02:22:44 UTC 2025","passed","Sun Sep 28 02:22:45 UTC 2025","API Tests","","",""
"","9559","element image does not match","chromium","Sun Sep 28 02:22:37 UTC 2025","failed","Sun Sep 28 02:22:46 UTC 2025","UI E2E Tests - forced to fail","","",""
"","4358","common key press","webkit","Sun Sep 28 02:23:11 UTC 2025","passed","Sun Sep 28 02:23:15 UTC 2025","Key Presses","","",""
"","406","non matching key value pair - array & toContainEqual","webkit","Sun Sep 28 02:23:06 UTC 2025","failed","Sun Sep 28 02:23:06 UTC 2025","API Tests - forced to fail","","",""
"","324","invalid movie id - array & toContainEqual","firefox","Sun Sep 28 02:22:45 UTC 2025","passed","Sun Sep 28 02:22:46 UTC 2025","API Tests","","",""
"","0","has title","firefox","Sun Sep 28 02:22:59 UTC 2025","skipped","Sun Sep 28 02:22:59 UTC 2025","Basic validations","","",""
"","5682","special key press","webkit","Sun Sep 28 02:23:07 UTC 2025","passed","Sun Sep 28 02:23:13 UTC 2025","Key Presses","","",""
"","538","key does not exist - json & toEqual","firefox","Sun Sep 28 02:22:47 UTC 2025","failed","Sun Sep 28 02:22:47 UTC 2025","API Tests - forced to fail","","",""
"","376","fetch valid movie ","webkit","Sun Sep 28 02:23:04 UTC 2025","passed","Sun Sep 28 02:23:04 UTC 2025","API Tests","","",""
"","4620","Github Secrets","chromium","Sun Sep 28 02:22:38 UTC 2025","passed","Sun Sep 28 02:22:42 UTC 2025","Github Environment Tests","","",""
"","1","has title","webkit","Sun Sep 28 02:23:12 UTC 2025","skipped","Sun Sep 28 02:23:12 UTC 2025","Basic validations","","",""
"","383","status does not match","webkit","Sun Sep 28 02:23:04 UTC 2025","failed","Sun Sep 28 02:23:04 UTC 2025","API Tests - forced to fail","","",""
"","4994","special key press","chromium","Sun Sep 28 02:22:38 UTC 2025","passed","Sun Sep 28 02:22:43 UTC 2025","Key Presses","","",""
"","482","invalid movie id - array & toContainEqual","webkit","Sun Sep 28 02:23:03 UTC 2025","passed","Sun Sep 28 02:23:03 UTC 2025","API Tests","","",""
"","17214","element image does not match","firefox","Sun Sep 28 02:22:47 UTC 2025","failed","Sun Sep 28 02:23:04 UTC 2025","UI E2E Tests - forced to fail","","",""
"","11291","special key press","firefox","Sun Sep 28 02:22:52 UTC 2025","passed","Sun Sep 28 02:23:04 UTC 2025","Key Presses","","",""
"","2716","common key press","chromium","Sun Sep 28 02:22:42 UTC 2025","passed","Sun Sep 28 02:22:45 UTC 2025","Key Presses","","",""
"","0","navigate to login page","chromium","Sun Sep 28 02:22:43 UTC 2025","skipped","Sun Sep 28 02:22:43 UTC 2025","Basic validations","","",""
"","10260","element image does not match","webkit","Sun Sep 28 02:23:05 UTC 2025","failed","Sun Sep 28 02:23:15 UTC 2025","UI E2E Tests - forced to fail","","",""
"","401","invalid movie id - array & toContainEqual","chromium","Sun Sep 28 02:22:36 UTC 2025","passed","Sun Sep 28 02:22:37 UTC 2025","API Tests","","",""
"","5825","common key press","firefox","Sun Sep 28 02:22:56 UTC 2025","passed","Sun Sep 28 02:23:01 UTC 2025","Key Presses","","",""
"","6864","Github Variables","webkit","Sun Sep 28 02:23:04 UTC 2025","passed","Sun Sep 28 02:23:11 UTC 2025","Github Environment Tests","","",""
"","576","status does not match","chromium","Sun Sep 28 02:22:36 UTC 2025","failed","Sun Sep 28 02:22:37 UTC 2025","API Tests - forced to fail","","",""
"","6437","element screenshot","chromium","Sun Sep 28 02:22:37 UTC 2025","passed","Sun Sep 28 02:22:43 UTC 2025","Visual Test","","",""
"","8540","text does not match","webkit","Sun Sep 28 02:23:06 UTC 2025","failed","Sun Sep 28 02:23:14 UTC 2025","UI E2E Tests - forced to fail","","",""
"","11583","element screenshot","firefox","Sun Sep 28 02:22:48 UTC 2025","passed","Sun Sep 28 02:22:59 UTC 2025","Visual Test","","",""
"","12813","page screenshot","chromium","Sun Sep 28 02:22:38 UTC 2025","passed","Sun Sep 28 02:22:50 UTC 2025","Visual Test","","",""
"","17311","page image does not match","firefox","Sun Sep 28 02:22:46 UTC 2025","failed","Sun Sep 28 02:23:03 UTC 2025","UI E2E Tests - forced to fail","","",""
"","276","key does not exist - json & toEqual","chromium","Sun Sep 28 02:22:37 UTC 2025","failed","Sun Sep 28 02:22:37 UTC 2025","API Tests - forced to fail","","",""
"","404","status does not match","firefox","Sun Sep 28 02:22:47 UTC 2025","failed","Sun Sep 28 02:22:47 UTC 2025","API Tests - forced to fail","","",""
"","9156","page image does not match","chromium","Sun Sep 28 02:22:37 UTC 2025","failed","Sun Sep 28 02:22:46 UTC 2025","UI E2E Tests - forced to fail","","",""
"","8186","page image does not match","webkit","Sun Sep 28 02:23:07 UTC 2025","failed","Sun Sep 28 02:23:15 UTC 2025","UI E2E Tests - forced to fail","","",""
"","5234","Github Variables","chromium","Sun Sep 28 02:22:37 UTC 2025","passed","Sun Sep 28 02:22:42 UTC 2025","Github Environment Tests","","",""
"","446","invalid movie id - json & toEqual","chromium","Sun Sep 28 02:22:36 UTC 2025","passed","Sun Sep 28 02:22:37 UTC 2025","API Tests","","",""
