"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 09 02:06:52 GMT 2024","Wed Oct 09 02:06:58 GMT 2024","5522","firefox","","Key Presses","","","common key press",""
"skipped","Wed Oct 09 02:07:10 GMT 2024","Wed Oct 09 02:07:10 GMT 2024","1","webkit","","Basic validations","","","navigate to login page",""
"failed","Wed Oct 09 02:07:03 GMT 2024","Wed Oct 09 02:07:12 GMT 2024","8622","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Wed Oct 09 02:06:44 GMT 2024","Wed Oct 09 02:06:45 GMT 2024","432","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Wed Oct 09 02:06:44 GMT 2024","Wed Oct 09 02:07:01 GMT 2024","17674","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Oct 09 02:06:45 GMT 2024","Wed Oct 09 02:06:54 GMT 2024","9243","firefox","","Github Environment Tests","","","Github Variables",""
"failed","Wed Oct 09 02:06:35 GMT 2024","Wed Oct 09 02:06:44 GMT 2024","8785","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Wed Oct 09 02:07:01 GMT 2024","Wed Oct 09 02:07:01 GMT 2024","588","webkit","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Oct 09 02:07:01 GMT 2024","Wed Oct 09 02:07:01 GMT 2024","540","webkit","","API Tests","","","fetch valid movie ",""
"passed","Wed Oct 09 02:06:35 GMT 2024","Wed Oct 09 02:06:36 GMT 2024","318","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"skipped","Wed Oct 09 02:06:41 GMT 2024","Wed Oct 09 02:06:41 GMT 2024","2","chromium","","Basic validations","","","navigate to login page",""
"passed","Wed Oct 09 02:06:38 GMT 2024","Wed Oct 09 02:06:51 GMT 2024","13115","chromium","","Visual Test","","","page screenshot",""
"failed","Wed Oct 09 02:06:35 GMT 2024","Wed Oct 09 02:06:36 GMT 2024","548","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Wed Oct 09 02:06:44 GMT 2024","Wed Oct 09 02:07:00 GMT 2024","15379","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed Oct 09 02:07:05 GMT 2024","Wed Oct 09 02:07:09 GMT 2024","4595","webkit","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Oct 09 02:06:36 GMT 2024","Wed Oct 09 02:06:40 GMT 2024","3966","chromium","","Github Environment Tests","","","Github Variables",""
"failed","Wed Oct 09 02:07:01 GMT 2024","Wed Oct 09 02:07:02 GMT 2024","338","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Oct 09 02:06:35 GMT 2024","Wed Oct 09 02:06:36 GMT 2024","276","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed Oct 09 02:07:04 GMT 2024","Wed Oct 09 02:07:10 GMT 2024","6014","webkit","","Key Presses","","","special key press",""
"passed","Wed Oct 09 02:07:03 GMT 2024","Wed Oct 09 02:07:08 GMT 2024","4926","webkit","","Github Environment Tests","","","Github Variables",""
"passed","Wed Oct 09 02:06:36 GMT 2024","Wed Oct 09 02:06:40 GMT 2024","3845","chromium","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Oct 09 02:07:08 GMT 2024","Wed Oct 09 02:07:12 GMT 2024","4078","webkit","","Key Presses","","","common key press",""
"failed","Wed Oct 09 02:07:03 GMT 2024","Wed Oct 09 02:07:12 GMT 2024","8956","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Oct 09 02:06:38 GMT 2024","Wed Oct 09 02:06:42 GMT 2024","4096","chromium","","Key Presses","","","special key press",""
"failed","Wed Oct 09 02:06:44 GMT 2024","Wed Oct 09 02:06:44 GMT 2024","383","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Oct 09 02:07:03 GMT 2024","Wed Oct 09 02:07:04 GMT 2024","302","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed Oct 09 02:06:45 GMT 2024","Wed Oct 09 02:06:57 GMT 2024","11322","firefox","","Visual Test","","","element screenshot",""
"skipped","Wed Oct 09 02:06:57 GMT 2024","Wed Oct 09 02:06:57 GMT 2024","0","firefox","","Basic validations","","","navigate to login page",""
"passed","Wed Oct 09 02:07:09 GMT 2024","Wed Oct 09 02:07:13 GMT 2024","3186","webkit","","Login","","","login - valid credentials",""
"failed","Wed Oct 09 02:06:35 GMT 2024","Wed Oct 09 02:06:36 GMT 2024","522","chromium","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Oct 09 02:06:44 GMT 2024","Wed Oct 09 02:06:44 GMT 2024","388","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Oct 09 02:06:43 GMT 2024","Wed Oct 09 02:06:44 GMT 2024","425","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed Oct 09 02:06:40 GMT 2024","Wed Oct 09 02:06:42 GMT 2024","2439","chromium","","Key Presses","","","common key press",""
"passed","Wed Oct 09 02:06:40 GMT 2024","Wed Oct 09 02:06:43 GMT 2024","3274","chromium","","Login","","","login - valid credentials",""
"failed","Wed Oct 09 02:06:45 GMT 2024","Wed Oct 09 02:07:02 GMT 2024","17093","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Oct 09 02:07:04 GMT 2024","Wed Oct 09 02:07:15 GMT 2024","10533","webkit","","Visual Test","","","page screenshot",""
"failed","Wed Oct 09 02:06:43 GMT 2024","Wed Oct 09 02:06:43 GMT 2024","244","firefox","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Oct 09 02:07:05 GMT 2024","Wed Oct 09 02:07:11 GMT 2024","6130","webkit","","Visual Test","","","element screenshot",""
