"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6175","common key press","firefox","2026-07-05","passed","2026-07-05","Key Presses","","",""
"","11705","element screenshot","firefox","2026-07-05","passed","2026-07-05","Visual Test","","",""
"","13162","page screenshot","chromium","2026-07-05","passed","2026-07-05","Visual Test","","",""
"","6204","special key press","chromium","2026-07-05","passed","2026-07-05","Key Presses","","",""
"","5590","Github Variables","webkit","2026-07-05","passed","2026-07-05","Github Environment Tests","","",""
"","378","fetch valid movie ","firefox","2026-07-05","passed","2026-07-05","API Tests","","",""
"","0","navigate to login page","firefox","2026-07-05","skipped","2026-07-05","Basic validations","","",""
"","0","has title","webkit","2026-07-05","skipped","2026-07-05","Basic validations","","",""
"","508","status does not match","firefox","2026-07-05","failed","2026-07-05","API Tests - forced to fail","","",""
"","421","status does not match","chromium","2026-07-05","failed","2026-07-05","API Tests - forced to fail","","",""
"","471","invalid movie id - json & toEqual","firefox","2026-07-05","passed","2026-07-05","API Tests","","",""
"","230","non matching key value pair - array & toContainEqual","firefox","2026-07-05","failed","2026-07-05","API Tests - forced to fail","","",""
"","11747","element image does not match","webkit","2026-07-05","failed","2026-07-05","UI E2E Tests - forced to fail","","",""
"","305","status does not match","webkit","2026-07-05","failed","2026-07-05","API Tests - forced to fail","","",""
"","8330","special key press","webkit","2026-07-05","passed","2026-07-05","Key Presses","","",""
"","417","invalid movie id - json & toEqual","webkit","2026-07-05","passed","2026-07-05","API Tests","","",""
"","373","fetch valid movie ","chromium","2026-07-05","passed","2026-07-05","API Tests","","",""
"","17267","page image does not match","firefox","2026-07-05","failed","2026-07-05","UI E2E Tests - forced to fail","","",""
"","5541","login - valid credentials","firefox","2026-07-05","passed","2026-07-05","Login","","",""
"","3414","login - valid credentials","chromium","2026-07-05","passed","2026-07-05","Login","","",""
"","304","invalid movie id - array & toContainEqual","chromium","2026-07-05","passed","2026-07-05","API Tests","","",""
"","1","navigate to login page","chromium","2026-07-05","skipped","2026-07-05","Basic validations","","",""
"","0","has title","chromium","2026-07-05","skipped","2026-07-05","Basic validations","","",""
"","8067","Github Secrets","firefox","2026-07-05","passed","2026-07-05","Github Environment Tests","","",""
"","5104","Github Secrets","chromium","2026-07-05","passed","2026-07-05","Github Environment Tests","","",""
"","8990","element image does not match","chromium","2026-07-05","failed","2026-07-05","UI E2E Tests - forced to fail","","",""
"","494","fetch valid movie ","webkit","2026-07-05","passed","2026-07-05","API Tests","","",""
"","10066","page image does not match","chromium","2026-07-05","failed","2026-07-05","UI E2E Tests - forced to fail","","",""
"","3952","login - valid credentials","webkit","2026-07-05","passed","2026-07-05","Login","","",""
"","19844","element image does not match","firefox","2026-07-05","failed","2026-07-05","UI E2E Tests - forced to fail","","",""
"","5534","common key press","webkit","2026-07-05","passed","2026-07-05","Key Presses","","",""
"","10868","text does not match","webkit","2026-07-05","failed","2026-07-05","UI E2E Tests - forced to fail","","",""
"","5700","element screenshot","chromium","2026-07-05","passed","2026-07-05","Visual Test","","",""
"","377","key does not exist - json & toEqual","firefox","2026-07-05","failed","2026-07-05","API Tests - forced to fail","","",""
"","580","invalid movie id - array & toContainEqual","firefox","2026-07-05","passed","2026-07-05","API Tests","","",""
"","3359","common key press","chromium","2026-07-05","passed","2026-07-05","Key Presses","","",""
"","6468","element screenshot","webkit","2026-07-05","passed","2026-07-05","Visual Test","","",""
"","426","non matching key value pair - array & toContainEqual","webkit","2026-07-05","failed","2026-07-05","API Tests - forced to fail","","",""
"","455","invalid movie id - array & toContainEqual","webkit","2026-07-05","passed","2026-07-05","API Tests","","",""
"","15316","page screenshot","firefox","2026-07-05","passed","2026-07-05","Visual Test","","",""
"","10410","Github Variables","firefox","2026-07-05","passed","2026-07-05","Github Environment Tests","","",""
"","383","key does not exist - json & toEqual","chromium","2026-07-05","failed","2026-07-05","API Tests - forced to fail","","",""
"","6204","Github Secrets","webkit","2026-07-05","passed","2026-07-05","Github Environment Tests","","",""
"","8147","text does not match","chromium","2026-07-05","failed","2026-07-05","UI E2E Tests - forced to fail","","",""
"","435","invalid movie id - json & toEqual","chromium","2026-07-05","passed","2026-07-05","API Tests","","",""
"","1","navigate to login page","webkit","2026-07-05","skipped","2026-07-05","Basic validations","","",""
"","3971","Github Variables","chromium","2026-07-05","passed","2026-07-05","Github Environment Tests","","",""
"","12519","special key press","firefox","2026-07-05","passed","2026-07-05","Key Presses","","",""
"","243","key does not exist - json & toEqual","webkit","2026-07-05","failed","2026-07-05","API Tests - forced to fail","","",""
"","9935","page image does not match","webkit","2026-07-05","failed","2026-07-05","UI E2E Tests - forced to fail","","",""
"","15618","text does not match","firefox","2026-07-05","failed","2026-07-05","UI E2E Tests - forced to fail","","",""
"","12122","page screenshot","webkit","2026-07-05","passed","2026-07-05","Visual Test","","",""
"","376","non matching key value pair - array & toContainEqual","chromium","2026-07-05","failed","2026-07-05","API Tests - forced to fail","","",""
"","1","has title","firefox","2026-07-05","skipped","2026-07-05","Basic validations","","",""
