"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","435","invalid movie id - array & toContainEqual","firefox","Wed Dec 25 02:05:30 GMT 2024","passed","Wed Dec 25 02:05:30 GMT 2024","API Tests","","",""
"","5670","Github Variables","webkit","Wed Dec 25 02:05:50 GMT 2024","passed","Wed Dec 25 02:05:55 GMT 2024","Github Environment Tests","","",""
"","4283","common key press","firefox","Wed Dec 25 02:05:40 GMT 2024","passed","Wed Dec 25 02:05:44 GMT 2024","Key Presses","","",""
"","6648","element screenshot","webkit","Wed Dec 25 02:05:49 GMT 2024","passed","Wed Dec 25 02:05:56 GMT 2024","Visual Test","","",""
"","666","invalid movie id - json & toEqual","chromium","Wed Dec 25 02:05:22 GMT 2024","passed","Wed Dec 25 02:05:22 GMT 2024","API Tests","","",""
"","15176","page screenshot","chromium","Wed Dec 25 02:05:24 GMT 2024","passed","Wed Dec 25 02:05:39 GMT 2024","Visual Test","","",""
"","966","invalid movie id - array & toContainEqual","chromium","Wed Dec 25 02:05:21 GMT 2024","passed","Wed Dec 25 02:05:22 GMT 2024","API Tests","","",""
"","17001","element image does not match","firefox","Wed Dec 25 02:05:32 GMT 2024","failed","Wed Dec 25 02:05:49 GMT 2024","UI E2E Tests - forced to fail","","",""
"","454","invalid movie id - json & toEqual","webkit","Wed Dec 25 02:05:49 GMT 2024","passed","Wed Dec 25 02:05:49 GMT 2024","API Tests","","",""
"","2985","login - valid credentials","chromium","Wed Dec 25 02:05:27 GMT 2024","passed","Wed Dec 25 02:05:30 GMT 2024","Login","","",""
"","0","navigate to login page","chromium","Wed Dec 25 02:05:28 GMT 2024","skipped","Wed Dec 25 02:05:28 GMT 2024","Basic validations","","",""
"","6075","login - valid credentials","firefox","Wed Dec 25 02:05:40 GMT 2024","passed","Wed Dec 25 02:05:46 GMT 2024","Login","","",""
"","3023","Github Secrets","chromium","Wed Dec 25 02:05:22 GMT 2024","passed","Wed Dec 25 02:05:25 GMT 2024","Github Environment Tests","","",""
"","406","key does not exist - json & toEqual","webkit","Wed Dec 25 02:05:50 GMT 2024","failed","Wed Dec 25 02:05:50 GMT 2024","API Tests - forced to fail","","",""
"","16030","page image does not match","firefox","Wed Dec 25 02:05:30 GMT 2024","failed","Wed Dec 25 02:05:46 GMT 2024","UI E2E Tests - forced to fail","","",""
"","349","fetch valid movie ","webkit","Wed Dec 25 02:05:48 GMT 2024","passed","Wed Dec 25 02:05:48 GMT 2024","API Tests","","",""
"","1","has title","webkit","Wed Dec 25 02:05:56 GMT 2024","skipped","Wed Dec 25 02:05:56 GMT 2024","Basic validations","","",""
"","5201","element screenshot","chromium","Wed Dec 25 02:05:22 GMT 2024","passed","Wed Dec 25 02:05:28 GMT 2024","Visual Test","","",""
"","9346","text does not match","webkit","Wed Dec 25 02:05:49 GMT 2024","failed","Wed Dec 25 02:05:59 GMT 2024","UI E2E Tests - forced to fail","","",""
"","632","fetch valid movie ","firefox","Wed Dec 25 02:05:29 GMT 2024","passed","Wed Dec 25 02:05:30 GMT 2024","API Tests","","",""
"","3688","Github Variables","chromium","Wed Dec 25 02:05:24 GMT 2024","passed","Wed Dec 25 02:05:27 GMT 2024","Github Environment Tests","","",""
"","938","key does not exist - json & toEqual","chromium","Wed Dec 25 02:05:21 GMT 2024","failed","Wed Dec 25 02:05:22 GMT 2024","API Tests - forced to fail","","",""
"","14895","text does not match","firefox","Wed Dec 25 02:05:32 GMT 2024","failed","Wed Dec 25 02:05:46 GMT 2024","UI E2E Tests - forced to fail","","",""
"","2810","common key press","chromium","Wed Dec 25 02:05:25 GMT 2024","passed","Wed Dec 25 02:05:28 GMT 2024","Key Presses","","",""
"","8532","special key press","firefox","Wed Dec 25 02:05:42 GMT 2024","passed","Wed Dec 25 02:05:51 GMT 2024","Key Presses","","",""
"","442","key does not exist - json & toEqual","firefox","Wed Dec 25 02:05:31 GMT 2024","failed","Wed Dec 25 02:05:32 GMT 2024","API Tests - forced to fail","","",""
"","13981","page screenshot","firefox","Wed Dec 25 02:05:33 GMT 2024","passed","Wed Dec 25 02:05:47 GMT 2024","Visual Test","","",""
"","8487","Github Secrets","firefox","Wed Dec 25 02:05:31 GMT 2024","passed","Wed Dec 25 02:05:40 GMT 2024","Github Environment Tests","","",""
"","1","has title","chromium","Wed Dec 25 02:05:28 GMT 2024","skipped","Wed Dec 25 02:05:28 GMT 2024","Basic validations","","",""
"","5580","Github Secrets","webkit","Wed Dec 25 02:05:49 GMT 2024","passed","Wed Dec 25 02:05:55 GMT 2024","Github Environment Tests","","",""
"","895","status does not match","chromium","Wed Dec 25 02:05:21 GMT 2024","failed","Wed Dec 25 02:05:22 GMT 2024","API Tests - forced to fail","","",""
"","1125","non matching key value pair - array & toContainEqual","chromium","Wed Dec 25 02:05:21 GMT 2024","failed","Wed Dec 25 02:05:22 GMT 2024","API Tests - forced to fail","","",""
"","352","non matching key value pair - array & toContainEqual","firefox","Wed Dec 25 02:05:31 GMT 2024","failed","Wed Dec 25 02:05:32 GMT 2024","API Tests - forced to fail","","",""
