"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","navigate to login page","webkit","Sun Dec 22 02:13:54 GMT 2024","skipped","Sun Dec 22 02:13:54 GMT 2024","Basic validations","","",""
"","2361","common key press","chromium","Sun Dec 22 02:13:25 GMT 2024","passed","Sun Dec 22 02:13:27 GMT 2024","Key Presses","","",""
"","2729","login - valid credentials","chromium","Sun Dec 22 02:13:25 GMT 2024","passed","Sun Dec 22 02:13:27 GMT 2024","Login","","",""
"","15595","text does not match","firefox","Sun Dec 22 02:13:29 GMT 2024","failed","Sun Dec 22 02:13:45 GMT 2024","UI E2E Tests - forced to fail","","",""
"","195","key does not exist - json & toEqual","firefox","Sun Dec 22 02:13:28 GMT 2024","failed","Sun Dec 22 02:13:28 GMT 2024","API Tests - forced to fail","","",""
"","221","invalid movie id - array & toContainEqual","webkit","Sun Dec 22 02:13:48 GMT 2024","passed","Sun Dec 22 02:13:48 GMT 2024","API Tests","","",""
"","10405","special key press","firefox","Sun Dec 22 02:13:37 GMT 2024","passed","Sun Dec 22 02:13:47 GMT 2024","Key Presses","","",""
"","454","invalid movie id - array & toContainEqual","chromium","Sun Dec 22 02:13:20 GMT 2024","passed","Sun Dec 22 02:13:20 GMT 2024","API Tests","","",""
"","5365","element screenshot","chromium","Sun Dec 22 02:13:20 GMT 2024","passed","Sun Dec 22 02:13:26 GMT 2024","Visual Test","","",""
"","8725","Github Variables","firefox","Sun Dec 22 02:13:30 GMT 2024","passed","Sun Dec 22 02:13:39 GMT 2024","Github Environment Tests","","",""
"","3847","login - valid credentials","webkit","Sun Dec 22 02:13:54 GMT 2024","passed","Sun Dec 22 02:13:58 GMT 2024","Login","","",""
"","331","non matching key value pair - array & toContainEqual","firefox","Sun Dec 22 02:13:29 GMT 2024","failed","Sun Dec 22 02:13:29 GMT 2024","API Tests - forced to fail","","",""
"","312","invalid movie id - json & toEqual","chromium","Sun Dec 22 02:13:20 GMT 2024","passed","Sun Dec 22 02:13:20 GMT 2024","API Tests","","",""
"","486","key does not exist - json & toEqual","chromium","Sun Dec 22 02:13:20 GMT 2024","failed","Sun Dec 22 02:13:20 GMT 2024","API Tests - forced to fail","","",""
"","5054","Github Variables","webkit","Sun Dec 22 02:13:48 GMT 2024","passed","Sun Dec 22 02:13:53 GMT 2024","Github Environment Tests","","",""
"","4175","common key press","firefox","Sun Dec 22 02:13:39 GMT 2024","passed","Sun Dec 22 02:13:43 GMT 2024","Key Presses","","",""
"","344","invalid movie id - array & toContainEqual","firefox","Sun Dec 22 02:13:27 GMT 2024","passed","Sun Dec 22 02:13:28 GMT 2024","API Tests","","",""
"","8374","element image does not match","chromium","Sun Dec 22 02:13:20 GMT 2024","failed","Sun Dec 22 02:13:28 GMT 2024","UI E2E Tests - forced to fail","","",""
"","9347","page image does not match","webkit","Sun Dec 22 02:13:47 GMT 2024","failed","Sun Dec 22 02:13:57 GMT 2024","UI E2E Tests - forced to fail","","",""
"","10965","page screenshot","webkit","Sun Dec 22 02:13:49 GMT 2024","passed","Sun Dec 22 02:14:00 GMT 2024","Visual Test","","",""
"","4426","special key press","chromium","Sun Dec 22 02:13:20 GMT 2024","passed","Sun Dec 22 02:13:25 GMT 2024","Key Presses","","",""
"","0","navigate to login page","chromium","Sun Dec 22 02:13:26 GMT 2024","skipped","Sun Dec 22 02:13:26 GMT 2024","Basic validations","","",""
"","7892","page image does not match","chromium","Sun Dec 22 02:13:21 GMT 2024","failed","Sun Dec 22 02:13:29 GMT 2024","UI E2E Tests - forced to fail","","",""
"","17763","page image does not match","firefox","Sun Dec 22 02:13:28 GMT 2024","failed","Sun Dec 22 02:13:46 GMT 2024","UI E2E Tests - forced to fail","","",""
