"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 13 01:43:51 GMT 2023","Wed Dec 13 01:43:56 GMT 2023","5475","webkit","","Visual Test","","","element screenshot",""
"skipped","Wed Dec 13 01:43:56 GMT 2023","Wed Dec 13 01:43:56 GMT 2023","2","webkit","","Basic validations","","","navigate to login page",""
"passed","Wed Dec 13 01:43:44 GMT 2023","Wed Dec 13 01:43:45 GMT 2023","697","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"skipped","Wed Dec 13 01:43:41 GMT 2023","Wed Dec 13 01:43:41 GMT 2023","0","firefox","","Basic validations","","","has title",""
"skipped","Wed Dec 13 01:43:27 GMT 2023","Wed Dec 13 01:43:27 GMT 2023","0","chromium","","Basic validations","","","has title",""
"passed","Wed Dec 13 01:43:30 GMT 2023","Wed Dec 13 01:43:30 GMT 2023","352","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Wed Dec 13 01:43:31 GMT 2023","Wed Dec 13 01:43:46 GMT 2023","14716","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Dec 13 01:43:24 GMT 2023","Wed Dec 13 01:43:27 GMT 2023","2806","chromium","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Dec 13 01:43:24 GMT 2023","Wed Dec 13 01:43:27 GMT 2023","2998","chromium","","Github Environment Tests","","","Github Variables",""
"passed","Wed Dec 13 01:43:22 GMT 2023","Wed Dec 13 01:43:23 GMT 2023","476","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Wed Dec 13 01:43:46 GMT 2023","Wed Dec 13 01:43:55 GMT 2023","8974","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Dec 13 01:43:27 GMT 2023","Wed Dec 13 01:43:30 GMT 2023","2841","chromium","","Login","","","login - valid credentials",""
"passed","Wed Dec 13 01:43:32 GMT 2023","Wed Dec 13 01:43:42 GMT 2023","10735","firefox","","Visual Test","","","element screenshot",""
"failed","Wed Dec 13 01:43:23 GMT 2023","Wed Dec 13 01:43:29 GMT 2023","6400","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Dec 13 01:43:53 GMT 2023","Wed Dec 13 01:43:57 GMT 2023","3555","webkit","","Login","","","login - valid credentials",""
"passed","Wed Dec 13 01:43:51 GMT 2023","Wed Dec 13 01:43:56 GMT 2023","5231","webkit","","Key Presses","","","special key press",""
"failed","Wed Dec 13 01:43:29 GMT 2023","Wed Dec 13 01:43:42 GMT 2023","12685","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed Dec 13 01:43:50 GMT 2023","Wed Dec 13 01:43:59 GMT 2023","9488","webkit","","Visual Test","","","page screenshot",""
"passed","Wed Dec 13 01:43:37 GMT 2023","Wed Dec 13 01:43:43 GMT 2023","5802","firefox","","Login","","","login - valid credentials",""
"skipped","Wed Dec 13 01:43:41 GMT 2023","Wed Dec 13 01:43:41 GMT 2023","0","firefox","","Basic validations","","","navigate to login page",""
"passed","Wed Dec 13 01:43:29 GMT 2023","Wed Dec 13 01:43:29 GMT 2023","242","firefox","","API Tests","","","fetch valid movie ",""
"passed","Wed Dec 13 01:43:30 GMT 2023","Wed Dec 13 01:43:30 GMT 2023","273","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Wed Dec 13 01:43:22 GMT 2023","Wed Dec 13 01:43:23 GMT 2023","438","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Wed Dec 13 01:43:22 GMT 2023","Wed Dec 13 01:43:28 GMT 2023","5935","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Wed Dec 13 01:43:48 GMT 2023","Wed Dec 13 01:43:55 GMT 2023","7485","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Wed Dec 13 01:43:46 GMT 2023","Wed Dec 13 01:43:46 GMT 2023","118","webkit","","API Tests - forced to fail","","","status does not match",""
"failed","Wed Dec 13 01:43:48 GMT 2023","Wed Dec 13 01:43:48 GMT 2023","419","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"skipped","Wed Dec 13 01:43:56 GMT 2023","Wed Dec 13 01:43:56 GMT 2023","2","webkit","","Basic validations","","","has title",""
"passed","Wed Dec 13 01:43:30 GMT 2023","Wed Dec 13 01:43:37 GMT 2023","6600","firefox","","Github Environment Tests","","","Github Secrets",""
"failed","Wed Dec 13 01:43:22 GMT 2023","Wed Dec 13 01:43:23 GMT 2023","475","chromium","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Dec 13 01:43:45 GMT 2023","Wed Dec 13 01:43:46 GMT 2023","947","webkit","","API Tests","","","fetch valid movie ",""
"skipped","Wed Dec 13 01:43:27 GMT 2023","Wed Dec 13 01:43:27 GMT 2023","1","chromium","","Basic validations","","","navigate to login page",""
"passed","Wed Dec 13 01:43:48 GMT 2023","Wed Dec 13 01:43:53 GMT 2023","5200","webkit","","Github Environment Tests","","","Github Variables",""
