"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jun 14 02:06:09 GMT 2023","Wed Jun 14 02:06:16 GMT 2023","6423","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Jun 14 02:07:00 GMT 2023","Wed Jun 14 02:07:04 GMT 2023","3983","webkit","","Github Environment Tests","","","Github Secrets",""
"failed","Wed Jun 14 02:06:23 GMT 2023","Wed Jun 14 02:06:23 GMT 2023","97","firefox","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Jun 14 02:06:23 GMT 2023","Wed Jun 14 02:06:23 GMT 2023","243","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Wed Jun 14 02:06:25 GMT 2023","Wed Jun 14 02:06:39 GMT 2023","14373","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"skipped","Wed Jun 14 02:06:21 GMT 2023","Wed Jun 14 02:06:21 GMT 2023","1","chromium","","Basic validations","","","navigate to login page",""
"passed","Wed Jun 14 02:06:46 GMT 2023","Wed Jun 14 02:06:53 GMT 2023","7140","firefox","","Login","","","login - valid credentials",""
"skipped","Wed Jun 14 02:07:12 GMT 2023","Wed Jun 14 02:07:12 GMT 2023","1","webkit","","Basic validations","","","navigate to login page",""
"passed","Wed Jun 14 02:07:07 GMT 2023","Wed Jun 14 02:07:12 GMT 2023","4271","webkit","","Key Presses","","","common key press",""
"passed","Wed Jun 14 02:06:41 GMT 2023","Wed Jun 14 02:06:58 GMT 2023","17123","firefox","","Visual Test","","","page screenshot",""
"passed","Wed Jun 14 02:06:53 GMT 2023","Wed Jun 14 02:06:53 GMT 2023","475","webkit","","API Tests","","","fetch valid movie ",""
"passed","Wed Jun 14 02:06:09 GMT 2023","Wed Jun 14 02:06:09 GMT 2023","176","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Jun 14 02:06:56 GMT 2023","Wed Jun 14 02:06:57 GMT 2023","465","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Wed Jun 14 02:06:53 GMT 2023","Wed Jun 14 02:06:54 GMT 2023","150","webkit","","API Tests - forced to fail","","","status does not match",""
"failed","Wed Jun 14 02:06:10 GMT 2023","Wed Jun 14 02:06:10 GMT 2023","187","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Jun 14 02:07:06 GMT 2023","Wed Jun 14 02:07:12 GMT 2023","5642","webkit","","Visual Test","","","element screenshot",""
"failed","Wed Jun 14 02:06:09 GMT 2023","Wed Jun 14 02:06:09 GMT 2023","157","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Jun 14 02:06:55 GMT 2023","Wed Jun 14 02:06:56 GMT 2023","295","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Jun 14 02:06:09 GMT 2023","Wed Jun 14 02:06:09 GMT 2023","333","chromium","","API Tests","","","fetch valid movie ",""
"passed","Wed Jun 14 02:07:08 GMT 2023","Wed Jun 14 02:07:13 GMT 2023","4696","webkit","","Key Presses","","","special key press",""
"passed","Wed Jun 14 02:06:22 GMT 2023","Wed Jun 14 02:06:23 GMT 2023","318","firefox","","API Tests","","","fetch valid movie ",""
"failed","Wed Jun 14 02:06:23 GMT 2023","Wed Jun 14 02:06:36 GMT 2023","12767","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"skipped","Wed Jun 14 02:06:21 GMT 2023","Wed Jun 14 02:06:21 GMT 2023","4","chromium","","Basic validations","","","has title",""
"passed","Wed Jun 14 02:06:40 GMT 2023","Wed Jun 14 02:06:43 GMT 2023","3729","firefox","","Key Presses","","","special key press",""
"passed","Wed Jun 14 02:07:04 GMT 2023","Wed Jun 14 02:07:07 GMT 2023","2988","webkit","","Github Environment Tests","","","Github Variables",""
"failed","Wed Jun 14 02:06:57 GMT 2023","Wed Jun 14 02:06:58 GMT 2023","408","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Wed Jun 14 02:06:25 GMT 2023","Wed Jun 14 02:06:39 GMT 2023","13698","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Jun 14 02:06:16 GMT 2023","Wed Jun 14 02:06:18 GMT 2023","1996","chromium","","Key Presses","","","common key press",""
"passed","Wed Jun 14 02:06:09 GMT 2023","Wed Jun 14 02:06:09 GMT 2023","217","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Wed Jun 14 02:06:23 GMT 2023","Wed Jun 14 02:06:23 GMT 2023","193","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Wed Jun 14 02:06:55 GMT 2023","Wed Jun 14 02:06:55 GMT 2023","267","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Jun 14 02:06:14 GMT 2023","Wed Jun 14 02:06:16 GMT 2023","1664","chromium","","Github Environment Tests","","","Github Variables",""
"skipped","Wed Jun 14 02:06:48 GMT 2023","Wed Jun 14 02:06:48 GMT 2023","1","firefox","","Basic validations","","","has title",""
"passed","Wed Jun 14 02:06:18 GMT 2023","Wed Jun 14 02:06:21 GMT 2023","3323","chromium","","Login","","","login - valid credentials",""
