"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Feb 13 06:31:53 GMT 2023","Mon Feb 13 06:31:53 GMT 2023","3","firefox","","New Todo","","","should allow me to add todo items",""
"skipped","Mon Feb 13 06:31:53 GMT 2023","Mon Feb 13 06:31:53 GMT 2023","0","firefox","","Routing","","","should highlight the currently applied filter",""
"passed","Mon Feb 13 06:31:27 GMT 2023","Mon Feb 13 06:31:29 GMT 2023","2143","chromium","","Key Presses","","","common key press",""
"skipped","Mon Feb 13 06:32:17 GMT 2023","Mon Feb 13 06:32:17 GMT 2023","9","webkit","","Clear completed button","","","should display the correct text",""
"failed","Mon Feb 13 06:32:06 GMT 2023","Mon Feb 13 06:32:15 GMT 2023","8917","webkit","","Tests that are expected to fail","","","page image does not match",""
"skipped","Mon Feb 13 06:32:17 GMT 2023","Mon Feb 13 06:32:17 GMT 2023","2","webkit","","Routing","","","should allow me to display all items",""
"skipped","Mon Feb 13 06:32:16 GMT 2023","Mon Feb 13 06:32:17 GMT 2023","13","webkit","","Counter","","","should display the current number of todo items",""
"failed","Mon Feb 13 06:31:55 GMT 2023","Mon Feb 13 06:32:08 GMT 2023","12786","webkit","","Tests that are expected to fail","","","text does not match",""
"skipped","Mon Feb 13 06:32:16 GMT 2023","Mon Feb 13 06:32:16 GMT 2023","2","webkit","","Mark all as completed","","","should allow me to clear the complete state of all items",""
"failed","Mon Feb 13 06:31:19 GMT 2023","Mon Feb 13 06:31:29 GMT 2023","9956","chromium","","Tests that are expected to fail","","","text does not match",""
"failed","Mon Feb 13 06:31:32 GMT 2023","Mon Feb 13 06:31:49 GMT 2023","17495","firefox","","Tests that are expected to fail","","","page image does not match",""
"skipped","Mon Feb 13 06:31:29 GMT 2023","Mon Feb 13 06:31:29 GMT 2023","0","chromium","","Basic validations","","","navigate to login page",""
"skipped","Mon Feb 13 06:32:16 GMT 2023","Mon Feb 13 06:32:16 GMT 2023","3","webkit","","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"skipped","Mon Feb 13 06:31:53 GMT 2023","Mon Feb 13 06:31:53 GMT 2023","0","firefox","","Item","","","should allow me to mark items as complete",""
"skipped","Mon Feb 13 06:31:28 GMT 2023","Mon Feb 13 06:31:28 GMT 2023","0","chromium","","Editing","","","should save edits on blur",""
"failed","Mon Feb 13 06:32:01 GMT 2023","Mon Feb 13 06:32:11 GMT 2023","10149","webkit","","Tests that are expected to fail","","","element image does not match",""
"passed","Mon Feb 13 06:32:13 GMT 2023","Mon Feb 13 06:32:18 GMT 2023","5129","webkit","","Key Presses","","","common key press",""
"skipped","Mon Feb 13 06:31:28 GMT 2023","Mon Feb 13 06:31:28 GMT 2023","0","chromium","","Routing","","","should allow me to display completed items",""
"skipped","Mon Feb 13 06:31:53 GMT 2023","Mon Feb 13 06:31:53 GMT 2023","3","firefox","","Basic validations","","","has title",""
"skipped","Mon Feb 13 06:31:53 GMT 2023","Mon Feb 13 06:31:53 GMT 2023","0","firefox","","New Todo","","","should append new items to the bottom of the list",""
"skipped","Mon Feb 13 06:31:53 GMT 2023","Mon Feb 13 06:31:53 GMT 2023","0","firefox","","Counter","","","should display the current number of todo items",""
"skipped","Mon Feb 13 06:31:53 GMT 2023","Mon Feb 13 06:31:53 GMT 2023","1","firefox","","Editing","","","should cancel edits on escape",""
"skipped","Mon Feb 13 06:32:16 GMT 2023","Mon Feb 13 06:32:16 GMT 2023","1","webkit","","Editing","","","should cancel edits on escape",""
"skipped","Mon Feb 13 06:32:17 GMT 2023","Mon Feb 13 06:32:17 GMT 2023","1","webkit","","Clear completed button","","","should remove completed items when clicked",""
"skipped","Mon Feb 13 06:31:53 GMT 2023","Mon Feb 13 06:31:53 GMT 2023","0","firefox","","Clear completed button","","","should display the correct text",""
"skipped","Mon Feb 13 06:32:17 GMT 2023","Mon Feb 13 06:32:17 GMT 2023","3","webkit","","Basic validations","","","navigate to login page",""
"skipped","Mon Feb 13 06:32:17 GMT 2023","Mon Feb 13 06:32:17 GMT 2023","1","webkit","","Persistence","","","should persist its data",""
"skipped","Mon Feb 13 06:31:28 GMT 2023","Mon Feb 13 06:31:28 GMT 2023","3","chromium","","New Todo","","","should allow me to add todo items",""
"skipped","Mon Feb 13 06:31:28 GMT 2023","Mon Feb 13 06:31:28 GMT 2023","1","chromium","","Basic validations","","","has title",""
"skipped","Mon Feb 13 06:31:53 GMT 2023","Mon Feb 13 06:31:53 GMT 2023","1","firefox","","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"skipped","Mon Feb 13 06:32:16 GMT 2023","Mon Feb 13 06:32:16 GMT 2023","7","webkit","","New Todo","","","should append new items to the bottom of the list",""
"skipped","Mon Feb 13 06:31:53 GMT 2023","Mon Feb 13 06:31:53 GMT 2023","0","firefox","","Persistence","","","should persist its data",""
"skipped","Mon Feb 13 06:31:28 GMT 2023","Mon Feb 13 06:31:28 GMT 2023","1","chromium","","Item","","","should allow me to edit an item",""
"skipped","Mon Feb 13 06:31:28 GMT 2023","Mon Feb 13 06:31:28 GMT 2023","1","chromium","","Item","","","should allow me to mark items as complete",""
"skipped","Mon Feb 13 06:31:28 GMT 2023","Mon Feb 13 06:31:28 GMT 2023","1","chromium","","Routing","","","should respect the back button",""
"passed","Mon Feb 13 06:32:08 GMT 2023","Mon Feb 13 06:32:13 GMT 2023","5649","webkit","","Visual Test","","","element screenshot",""
"skipped","Mon Feb 13 06:32:17 GMT 2023","Mon Feb 13 06:32:17 GMT 2023","3","webkit","","Basic validations","","","has title",""
"passed","Mon Feb 13 06:31:28 GMT 2023","Mon Feb 13 06:31:33 GMT 2023","5023","chromium","","Login","","","login - valid credentials",""
"skipped","Mon Feb 13 06:32:17 GMT 2023","Mon Feb 13 06:32:17 GMT 2023","1","webkit","","Routing","","","should allow me to display active items",""
"skipped","Mon Feb 13 06:31:53 GMT 2023","Mon Feb 13 06:31:53 GMT 2023","0","firefox","","Item","","","should allow me to un-mark items as complete",""
"skipped","Mon Feb 13 06:31:53 GMT 2023","Mon Feb 13 06:31:53 GMT 2023","0","firefox","","Routing","","","should allow me to display all items",""
"skipped","Mon Feb 13 06:32:16 GMT 2023","Mon Feb 13 06:32:16 GMT 2023","2","webkit","","Mark all as completed","","","should allow me to mark all items as completed",""
"skipped","Mon Feb 13 06:31:28 GMT 2023","Mon Feb 13 06:31:28 GMT 2023","0","chromium","","Editing","","","should cancel edits on escape",""
"skipped","Mon Feb 13 06:32:17 GMT 2023","Mon Feb 13 06:32:17 GMT 2023","8","webkit","","New Todo","","","should allow me to add todo items",""
"skipped","Mon Feb 13 06:31:28 GMT 2023","Mon Feb 13 06:31:28 GMT 2023","1","chromium","","New Todo","","","should clear text input field when an item is added",""
"passed","Mon Feb 13 06:32:10 GMT 2023","Mon Feb 13 06:32:16 GMT 2023","6105","webkit","","Key Presses","","","special key press",""
"skipped","Mon Feb 13 06:31:28 GMT 2023","Mon Feb 13 06:31:28 GMT 2023","1","chromium","","Clear completed button","","","should display the correct text",""
"skipped","Mon Feb 13 06:31:53 GMT 2023","Mon Feb 13 06:31:53 GMT 2023","0","firefox","","Item","","","should allow me to edit an item",""
"skipped","Mon Feb 13 06:31:53 GMT 2023","Mon Feb 13 06:31:53 GMT 2023","0","firefox","","Editing","","","should remove the item if an empty text string was entered",""
"skipped","Mon Feb 13 06:32:16 GMT 2023","Mon Feb 13 06:32:16 GMT 2023","1","webkit","","Item","","","should allow me to mark items as complete",""
"skipped","Mon Feb 13 06:31:53 GMT 2023","Mon Feb 13 06:31:53 GMT 2023","0","firefox","","Editing","","","should save edits on blur",""
"passed","Mon Feb 13 06:31:50 GMT 2023","Mon Feb 13 06:31:56 GMT 2023","5667","firefox","","Login","","","login - valid credentials",""
"passed","Mon Feb 13 06:31:19 GMT 2023","Mon Feb 13 06:31:25 GMT 2023","6082","chromium","","Visual Test","","","element screenshot",""
"skipped","Mon Feb 13 06:31:28 GMT 2023","Mon Feb 13 06:31:28 GMT 2023","0","chromium","","Counter","","","should display the current number of todo items",""
"passed","Mon Feb 13 06:31:51 GMT 2023","Mon Feb 13 06:32:04 GMT 2023","12912","firefox","","Key Presses","","","special key press",""
"failed","Mon Feb 13 06:31:19 GMT 2023","Mon Feb 13 06:31:27 GMT 2023","8355","chromium","","Tests that are expected to fail","","","page image does not match",""
"skipped","Mon Feb 13 06:32:16 GMT 2023","Mon Feb 13 06:32:16 GMT 2023","3","webkit","","Item","","","should allow me to un-mark items as complete",""
"skipped","Mon Feb 13 06:31:53 GMT 2023","Mon Feb 13 06:31:53 GMT 2023","1","firefox","","Clear completed button","","","should remove completed items when clicked",""
"skipped","Mon Feb 13 06:31:28 GMT 2023","Mon Feb 13 06:31:28 GMT 2023","1","chromium","","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"skipped","Mon Feb 13 06:32:17 GMT 2023","Mon Feb 13 06:32:17 GMT 2023","7","webkit","","Routing","","","should highlight the currently applied filter",""
"failed","Mon Feb 13 06:31:19 GMT 2023","Mon Feb 13 06:31:27 GMT 2023","8384","chromium","","Tests that are expected to fail","","","element image does not match",""
"failed","Mon Feb 13 06:31:30 GMT 2023","Mon Feb 13 06:31:50 GMT 2023","19643","firefox","","Tests that are expected to fail","","","element image does not match",""
"skipped","Mon Feb 13 06:31:53 GMT 2023","Mon Feb 13 06:31:53 GMT 2023","1","firefox","","New Todo","","","should clear text input field when an item is added",""
"passed","Mon Feb 13 06:31:51 GMT 2023","Mon Feb 13 06:32:05 GMT 2023","13189","firefox","","Key Presses","","","common key press",""
"skipped","Mon Feb 13 06:31:53 GMT 2023","Mon Feb 13 06:31:53 GMT 2023","0","firefox","","Clear completed button","","","should be hidden when there are no items that are completed",""
"skipped","Mon Feb 13 06:31:53 GMT 2023","Mon Feb 13 06:31:53 GMT 2023","1","firefox","","Editing","","","should trim entered text",""
"skipped","Mon Feb 13 06:31:53 GMT 2023","Mon Feb 13 06:31:53 GMT 2023","1","firefox","","Editing","","","should hide other controls when editing",""
"skipped","Mon Feb 13 06:32:16 GMT 2023","Mon Feb 13 06:32:16 GMT 2023","4","webkit","","Editing","","","should hide other controls when editing",""
"skipped","Mon Feb 13 06:32:17 GMT 2023","Mon Feb 13 06:32:17 GMT 2023","1","webkit","","Routing","","","should respect the back button",""
"skipped","Mon Feb 13 06:31:53 GMT 2023","Mon Feb 13 06:31:53 GMT 2023","0","firefox","","Mark all as completed","","","should allow me to clear the complete state of all items",""
"skipped","Mon Feb 13 06:31:53 GMT 2023","Mon Feb 13 06:31:53 GMT 2023","0","firefox","","Routing","","","should allow me to display completed items",""
"skipped","Mon Feb 13 06:31:53 GMT 2023","Mon Feb 13 06:31:53 GMT 2023","5","firefox","","Mark all as completed","","","should allow me to mark all items as completed",""
"skipped","Mon Feb 13 06:31:53 GMT 2023","Mon Feb 13 06:31:53 GMT 2023","2","firefox","","Routing","","","should allow me to display active items",""
"skipped","Mon Feb 13 06:31:28 GMT 2023","Mon Feb 13 06:31:28 GMT 2023","2","chromium","","Mark all as completed","","","should allow me to clear the complete state of all items",""
"skipped","Mon Feb 13 06:31:28 GMT 2023","Mon Feb 13 06:31:28 GMT 2023","21","chromium","","Item","","","should allow me to un-mark items as complete",""
"passed","Mon Feb 13 06:32:13 GMT 2023","Mon Feb 13 06:32:18 GMT 2023","4344","webkit","","Login","","","login - valid credentials",""
"skipped","Mon Feb 13 06:32:17 GMT 2023","Mon Feb 13 06:32:17 GMT 2023","2","webkit","","Clear completed button","","","should be hidden when there are no items that are completed",""
"skipped","Mon Feb 13 06:31:28 GMT 2023","Mon Feb 13 06:31:28 GMT 2023","3","chromium","","New Todo","","","should append new items to the bottom of the list",""
"skipped","Mon Feb 13 06:32:16 GMT 2023","Mon Feb 13 06:32:16 GMT 2023","1","webkit","","Editing","","","should trim entered text",""
"skipped","Mon Feb 13 06:31:53 GMT 2023","Mon Feb 13 06:31:53 GMT 2023","0","firefox","","Routing","","","should respect the back button",""
"skipped","Mon Feb 13 06:31:28 GMT 2023","Mon Feb 13 06:31:28 GMT 2023","1","chromium","","Routing","","","should highlight the currently applied filter",""
"skipped","Mon Feb 13 06:31:28 GMT 2023","Mon Feb 13 06:31:28 GMT 2023","1","chromium","","Editing","","","should hide other controls when editing",""
"skipped","Mon Feb 13 06:31:28 GMT 2023","Mon Feb 13 06:31:28 GMT 2023","1","chromium","","Routing","","","should allow me to display active items",""
"skipped","Mon Feb 13 06:32:16 GMT 2023","Mon Feb 13 06:32:16 GMT 2023","4","webkit","","Item","","","should allow me to edit an item",""
"skipped","Mon Feb 13 06:31:28 GMT 2023","Mon Feb 13 06:31:28 GMT 2023","1","chromium","","Editing","","","should trim entered text",""
"skipped","Mon Feb 13 06:31:28 GMT 2023","Mon Feb 13 06:31:28 GMT 2023","1","chromium","","Editing","","","should remove the item if an empty text string was entered",""
"skipped","Mon Feb 13 06:31:28 GMT 2023","Mon Feb 13 06:31:28 GMT 2023","0","chromium","","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Mon Feb 13 06:31:25 GMT 2023","Mon Feb 13 06:31:27 GMT 2023","2234","chromium","","Key Presses","","","special key press",""
"failed","Mon Feb 13 06:31:30 GMT 2023","Mon Feb 13 06:31:48 GMT 2023","18034","firefox","","Tests that are expected to fail","","","text does not match",""
"skipped","Mon Feb 13 06:32:16 GMT 2023","Mon Feb 13 06:32:16 GMT 2023","6","webkit","","Editing","","","should save edits on blur",""
"skipped","Mon Feb 13 06:31:28 GMT 2023","Mon Feb 13 06:31:28 GMT 2023","2","chromium","","Mark all as completed","","","should allow me to mark all items as completed",""
"skipped","Mon Feb 13 06:32:16 GMT 2023","Mon Feb 13 06:32:16 GMT 2023","8","webkit","","New Todo","","","should clear text input field when an item is added",""
"skipped","Mon Feb 13 06:31:28 GMT 2023","Mon Feb 13 06:31:28 GMT 2023","1","chromium","","Persistence","","","should persist its data",""
"skipped","Mon Feb 13 06:31:28 GMT 2023","Mon Feb 13 06:31:28 GMT 2023","0","chromium","","Clear completed button","","","should remove completed items when clicked",""
"skipped","Mon Feb 13 06:31:28 GMT 2023","Mon Feb 13 06:31:28 GMT 2023","0","chromium","","Routing","","","should allow me to display all items",""
"skipped","Mon Feb 13 06:32:16 GMT 2023","Mon Feb 13 06:32:16 GMT 2023","5","webkit","","Editing","","","should remove the item if an empty text string was entered",""
"skipped","Mon Feb 13 06:31:53 GMT 2023","Mon Feb 13 06:31:53 GMT 2023","1","firefox","","Basic validations","","","navigate to login page",""
"skipped","Mon Feb 13 06:32:17 GMT 2023","Mon Feb 13 06:32:17 GMT 2023","2","webkit","","Routing","","","should allow me to display completed items",""
"passed","Mon Feb 13 06:31:35 GMT 2023","Mon Feb 13 06:31:50 GMT 2023","14706","firefox","","Visual Test","","","element screenshot",""
