"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","349","key does not exist - json & toEqual","chromium","Wed Jan 15 02:04:12 GMT 2025","failed","Wed Jan 15 02:04:12 GMT 2025","API Tests - forced to fail","","",""
"","500","non matching key value pair - array & toContainEqual","firefox","Wed Jan 15 02:04:21 GMT 2025","failed","Wed Jan 15 02:04:21 GMT 2025","API Tests - forced to fail","","",""
"","352","invalid movie id - json & toEqual","chromium","Wed Jan 15 02:04:12 GMT 2025","passed","Wed Jan 15 02:04:12 GMT 2025","API Tests","","",""
"","6013","Github Secrets","webkit","Wed Jan 15 02:04:39 GMT 2025","passed","Wed Jan 15 02:04:45 GMT 2025","Github Environment Tests","","",""
"","5871","special key press","webkit","Wed Jan 15 02:04:41 GMT 2025","passed","Wed Jan 15 02:04:47 GMT 2025","Key Presses","","",""
"","4003","common key press","webkit","Wed Jan 15 02:04:45 GMT 2025","passed","Wed Jan 15 02:04:49 GMT 2025","Key Presses","","",""
"","4039","login - valid credentials","webkit","Wed Jan 15 02:04:45 GMT 2025","passed","Wed Jan 15 02:04:49 GMT 2025","Login","","",""
"","7354","text does not match","chromium","Wed Jan 15 02:04:12 GMT 2025","failed","Wed Jan 15 02:04:19 GMT 2025","UI E2E Tests - forced to fail","","",""
"","5037","common key press","firefox","Wed Jan 15 02:04:31 GMT 2025","passed","Wed Jan 15 02:04:36 GMT 2025","Key Presses","","",""
"","0","has title","firefox","Wed Jan 15 02:04:34 GMT 2025","skipped","Wed Jan 15 02:04:34 GMT 2025","Basic validations","","",""
"","354","invalid movie id - json & toEqual","firefox","Wed Jan 15 02:04:20 GMT 2025","passed","Wed Jan 15 02:04:21 GMT 2025","API Tests","","",""
"","0","navigate to login page","webkit","Wed Jan 15 02:04:46 GMT 2025","skipped","Wed Jan 15 02:04:46 GMT 2025","Basic validations","","",""
"","15970","page screenshot","firefox","Wed Jan 15 02:04:22 GMT 2025","passed","Wed Jan 15 02:04:38 GMT 2025","Visual Test","","",""
"","325","key does not exist - json & toEqual","webkit","Wed Jan 15 02:04:40 GMT 2025","failed","Wed Jan 15 02:04:40 GMT 2025","API Tests - forced to fail","","",""
"","0","navigate to login page","chromium","Wed Jan 15 02:04:18 GMT 2025","skipped","Wed Jan 15 02:04:18 GMT 2025","Basic validations","","",""
"","354","invalid movie id - json & toEqual","webkit","Wed Jan 15 02:04:38 GMT 2025","passed","Wed Jan 15 02:04:38 GMT 2025","API Tests","","",""
"","11551","page screenshot","chromium","Wed Jan 15 02:04:12 GMT 2025","passed","Wed Jan 15 02:04:23 GMT 2025","Visual Test","","",""
"","300","invalid movie id - array & toContainEqual","webkit","Wed Jan 15 02:04:39 GMT 2025","passed","Wed Jan 15 02:04:39 GMT 2025","API Tests","","",""
"","385","status does not match","firefox","Wed Jan 15 02:04:21 GMT 2025","failed","Wed Jan 15 02:04:21 GMT 2025","API Tests - forced to fail","","",""
"","10006","Github Secrets","firefox","Wed Jan 15 02:04:21 GMT 2025","passed","Wed Jan 15 02:04:31 GMT 2025","Github Environment Tests","","",""
"","485","status does not match","webkit","Wed Jan 15 02:04:38 GMT 2025","failed","Wed Jan 15 02:04:38 GMT 2025","API Tests - forced to fail","","",""
"","6127","login - valid credentials","firefox","Wed Jan 15 02:04:31 GMT 2025","passed","Wed Jan 15 02:04:37 GMT 2025","Login","","",""
"","12241","special key press","firefox","Wed Jan 15 02:04:25 GMT 2025","passed","Wed Jan 15 02:04:37 GMT 2025","Key Presses","","",""
"","434","fetch valid movie ","webkit","Wed Jan 15 02:04:38 GMT 2025","passed","Wed Jan 15 02:04:38 GMT 2025","API Tests","","",""
"","17652","element image does not match","firefox","Wed Jan 15 02:04:21 GMT 2025","failed","Wed Jan 15 02:04:39 GMT 2025","UI E2E Tests - forced to fail","","",""
"","7677","page image does not match","chromium","Wed Jan 15 02:04:12 GMT 2025","failed","Wed Jan 15 02:04:20 GMT 2025","UI E2E Tests - forced to fail","","",""
"","392","invalid movie id - array & toContainEqual","chromium","Wed Jan 15 02:04:11 GMT 2025","passed","Wed Jan 15 02:04:12 GMT 2025","API Tests","","",""
"","4278","Github Variables","chromium","Wed Jan 15 02:04:14 GMT 2025","passed","Wed Jan 15 02:04:18 GMT 2025","Github Environment Tests","","",""
"","435","non matching key value pair - array & toContainEqual","chromium","Wed Jan 15 02:04:11 GMT 2025","failed","Wed Jan 15 02:04:12 GMT 2025","API Tests - forced to fail","","",""
"","312","fetch valid movie ","chromium","Wed Jan 15 02:04:12 GMT 2025","passed","Wed Jan 15 02:04:12 GMT 2025","API Tests","","",""
"","10182","Github Variables","firefox","Wed Jan 15 02:04:21 GMT 2025","passed","Wed Jan 15 02:04:31 GMT 2025","Github Environment Tests","","",""
"","280","non matching key value pair - array & toContainEqual","webkit","Wed Jan 15 02:04:40 GMT 2025","failed","Wed Jan 15 02:04:40 GMT 2025","API Tests - forced to fail","","",""
"","10817","element image does not match","webkit","Wed Jan 15 02:04:38 GMT 2025","failed","Wed Jan 15 02:04:49 GMT 2025","UI E2E Tests - forced to fail","","",""
"","2586","common key press","chromium","Wed Jan 15 02:04:16 GMT 2025","passed","Wed Jan 15 02:04:19 GMT 2025","Key Presses","","",""
"","6505","element screenshot","webkit","Wed Jan 15 02:04:39 GMT 2025","passed","Wed Jan 15 02:04:46 GMT 2025","Visual Test","","",""
"","4637","element screenshot","chromium","Wed Jan 15 02:04:14 GMT 2025","passed","Wed Jan 15 02:04:18 GMT 2025","Visual Test","","",""
