"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18165","element image does not match","firefox","Wed Dec 04 02:18:22 GMT 2024","failed","Wed Dec 04 02:18:40 GMT 2024","UI E2E Tests - forced to fail","","",""
"","0","has title","webkit","Wed Dec 04 02:18:49 GMT 2024","skipped","Wed Dec 04 02:18:49 GMT 2024","Basic validations","","",""
"","15935","page screenshot","firefox","Wed Dec 04 02:18:26 GMT 2024","passed","Wed Dec 04 02:18:42 GMT 2024","Visual Test","","",""
"","8518","Github Variables","firefox","Wed Dec 04 02:18:25 GMT 2024","passed","Wed Dec 04 02:18:33 GMT 2024","Github Environment Tests","","",""
"","3835","Github Secrets","chromium","Wed Dec 04 02:18:16 GMT 2024","passed","Wed Dec 04 02:18:19 GMT 2024","Github Environment Tests","","",""
"","5585","common key press","firefox","Wed Dec 04 02:18:29 GMT 2024","passed","Wed Dec 04 02:18:35 GMT 2024","Key Presses","","",""
"","10516","element image does not match","webkit","Wed Dec 04 02:18:40 GMT 2024","failed","Wed Dec 04 02:18:50 GMT 2024","UI E2E Tests - forced to fail","","",""
"","408","invalid movie id - json & toEqual","webkit","Wed Dec 04 02:18:39 GMT 2024","passed","Wed Dec 04 02:18:40 GMT 2024","API Tests","","",""
"","330","non matching key value pair - array & toContainEqual","chromium","Wed Dec 04 02:18:14 GMT 2024","failed","Wed Dec 04 02:18:14 GMT 2024","API Tests - forced to fail","","",""
"","4432","common key press","webkit","Wed Dec 04 02:18:47 GMT 2024","passed","Wed Dec 04 02:18:51 GMT 2024","Key Presses","","",""
"","375","invalid movie id - array & toContainEqual","chromium","Wed Dec 04 02:18:14 GMT 2024","passed","Wed Dec 04 02:18:14 GMT 2024","API Tests","","",""
"","311","key does not exist - json & toEqual","chromium","Wed Dec 04 02:18:14 GMT 2024","failed","Wed Dec 04 02:18:14 GMT 2024","API Tests - forced to fail","","",""
"","0","navigate to login page","firefox","Wed Dec 04 02:18:35 GMT 2024","skipped","Wed Dec 04 02:18:35 GMT 2024","Basic validations","","",""
"","17278","page image does not match","firefox","Wed Dec 04 02:18:24 GMT 2024","failed","Wed Dec 04 02:18:41 GMT 2024","UI E2E Tests - forced to fail","","",""
"","1","has title","chromium","Wed Dec 04 02:18:20 GMT 2024","skipped","Wed Dec 04 02:18:20 GMT 2024","Basic validations","","",""
"","8248","element image does not match","chromium","Wed Dec 04 02:18:13 GMT 2024","failed","Wed Dec 04 02:18:22 GMT 2024","UI E2E Tests - forced to fail","","",""
"","5932","element screenshot","webkit","Wed Dec 04 02:18:43 GMT 2024","passed","Wed Dec 04 02:18:49 GMT 2024","Visual Test","","",""
"","512","non matching key value pair - array & toContainEqual","firefox","Wed Dec 04 02:18:23 GMT 2024","failed","Wed Dec 04 02:18:24 GMT 2024","API Tests - forced to fail","","",""
"","245","key does not exist - json & toEqual","webkit","Wed Dec 04 02:18:40 GMT 2024","failed","Wed Dec 04 02:18:40 GMT 2024","API Tests - forced to fail","","",""
"","175","non matching key value pair - array & toContainEqual","webkit","Wed Dec 04 02:18:40 GMT 2024","failed","Wed Dec 04 02:18:40 GMT 2024","API Tests - forced to fail","","",""
"","557","fetch valid movie ","chromium","Wed Dec 04 02:18:13 GMT 2024","passed","Wed Dec 04 02:18:14 GMT 2024","API Tests","","",""
"","10555","element screenshot","firefox","Wed Dec 04 02:18:25 GMT 2024","passed","Wed Dec 04 02:18:35 GMT 2024","Visual Test","","",""
"","6767","login - valid credentials","firefox","Wed Dec 04 02:18:33 GMT 2024","passed","Wed Dec 04 02:18:40 GMT 2024","Login","","",""
"","469","status does not match","firefox","Wed Dec 04 02:18:23 GMT 2024","failed","Wed Dec 04 02:18:23 GMT 2024","API Tests - forced to fail","","",""
"","332","invalid movie id - array & toContainEqual","webkit","Wed Dec 04 02:18:40 GMT 2024","passed","Wed Dec 04 02:18:40 GMT 2024","API Tests","","",""
"","6468","Github Secrets","firefox","Wed Dec 04 02:18:23 GMT 2024","passed","Wed Dec 04 02:18:29 GMT 2024","Github Environment Tests","","",""
"","393","invalid movie id - array & toContainEqual","firefox","Wed Dec 04 02:18:22 GMT 2024","passed","Wed Dec 04 02:18:22 GMT 2024","API Tests","","",""
"","9083","text does not match","webkit","Wed Dec 04 02:18:41 GMT 2024","failed","Wed Dec 04 02:18:50 GMT 2024","UI E2E Tests - forced to fail","","",""
"","10789","special key press","firefox","Wed Dec 04 02:18:28 GMT 2024","passed","Wed Dec 04 02:18:39 GMT 2024","Key Presses","","",""
"","613","status does not match","chromium","Wed Dec 04 02:18:13 GMT 2024","failed","Wed Dec 04 02:18:14 GMT 2024","API Tests - forced to fail","","",""
"","1","has title","firefox","Wed Dec 04 02:18:35 GMT 2024","skipped","Wed Dec 04 02:18:35 GMT 2024","Basic validations","","",""
"","7748","page image does not match","chromium","Wed Dec 04 02:18:14 GMT 2024","failed","Wed Dec 04 02:18:22 GMT 2024","UI E2E Tests - forced to fail","","",""
"","9656","page screenshot","webkit","Wed Dec 04 02:18:44 GMT 2024","passed","Wed Dec 04 02:18:54 GMT 2024","Visual Test","","",""
"","8004","text does not match","chromium","Wed Dec 04 02:18:14 GMT 2024","failed","Wed Dec 04 02:18:22 GMT 2024","UI E2E Tests - forced to fail","","",""
"","5495","Github Variables","webkit","Wed Dec 04 02:18:41 GMT 2024","passed","Wed Dec 04 02:18:47 GMT 2024","Github Environment Tests","","",""
"","11921","page screenshot","chromium","Wed Dec 04 02:18:14 GMT 2024","passed","Wed Dec 04 02:18:26 GMT 2024","Visual Test","","",""
