"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11299","element image does not match","webkit","Sun Aug 10 02:56:32 GMT 2025","failed","Sun Aug 10 02:56:44 GMT 2025","UI E2E Tests - forced to fail","","",""
"","16163","page image does not match","firefox","Sun Aug 10 02:56:16 GMT 2025","failed","Sun Aug 10 02:56:32 GMT 2025","UI E2E Tests - forced to fail","","",""
"","12929","page screenshot","chromium","Sun Aug 10 02:56:04 GMT 2025","passed","Sun Aug 10 02:56:17 GMT 2025","Visual Test","","",""
"","183","key does not exist - json & toEqual","webkit","Sun Aug 10 02:56:32 GMT 2025","failed","Sun Aug 10 02:56:32 GMT 2025","API Tests - forced to fail","","",""
"","3969","login - valid credentials","webkit","Sun Aug 10 02:56:40 GMT 2025","passed","Sun Aug 10 02:56:44 GMT 2025","Login","","",""
"","1","navigate to login page","chromium","Sun Aug 10 02:56:11 GMT 2025","skipped","Sun Aug 10 02:56:11 GMT 2025","Basic validations","","",""
"","387","invalid movie id - json & toEqual","firefox","Sun Aug 10 02:56:15 GMT 2025","passed","Sun Aug 10 02:56:15 GMT 2025","API Tests","","",""
"","620","key does not exist - json & toEqual","chromium","Sun Aug 10 02:56:03 GMT 2025","failed","Sun Aug 10 02:56:04 GMT 2025","API Tests - forced to fail","","",""
"","7169","Github Variables","chromium","Sun Aug 10 02:56:04 GMT 2025","passed","Sun Aug 10 02:56:11 GMT 2025","Github Environment Tests","","",""
"","304","status does not match","webkit","Sun Aug 10 02:56:34 GMT 2025","failed","Sun Aug 10 02:56:35 GMT 2025","API Tests - forced to fail","","",""
"","317","invalid movie id - array & toContainEqual","webkit","Sun Aug 10 02:56:33 GMT 2025","passed","Sun Aug 10 02:56:33 GMT 2025","API Tests","","",""
"","12838","special key press","firefox","Sun Aug 10 02:56:19 GMT 2025","passed","Sun Aug 10 02:56:32 GMT 2025","Key Presses","","",""
"","0","navigate to login page","firefox","Sun Aug 10 02:56:27 GMT 2025","skipped","Sun Aug 10 02:56:27 GMT 2025","Basic validations","","",""
"","15723","text does not match","firefox","Sun Aug 10 02:56:15 GMT 2025","failed","Sun Aug 10 02:56:30 GMT 2025","UI E2E Tests - forced to fail","","",""
"","344","fetch valid movie ","chromium","Sun Aug 10 02:56:03 GMT 2025","passed","Sun Aug 10 02:56:04 GMT 2025","API Tests","","",""
"","6896","Github Variables","webkit","Sun Aug 10 02:56:33 GMT 2025","passed","Sun Aug 10 02:56:40 GMT 2025","Github Environment Tests","","",""
"","9023","Github Variables","firefox","Sun Aug 10 02:56:16 GMT 2025","passed","Sun Aug 10 02:56:25 GMT 2025","Github Environment Tests","","",""
"","569","invalid movie id - array & toContainEqual","firefox","Sun Aug 10 02:56:13 GMT 2025","passed","Sun Aug 10 02:56:13 GMT 2025","API Tests","","",""
