"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Oct 01 01:46:25 GMT 2023","Sun Oct 01 01:46:26 GMT 2023","287","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Sun Oct 01 01:46:40 GMT 2023","Sun Oct 01 01:46:57 GMT 2023","16353","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Oct 01 01:47:30 GMT 2023","Sun Oct 01 01:47:44 GMT 2023","13834","webkit","","Visual Test","","","page screenshot",""
"passed","Sun Oct 01 01:46:35 GMT 2023","Sun Oct 01 01:46:39 GMT 2023","3947","chromium","","Login","","","login - valid credentials",""
"skipped","Sun Oct 01 01:46:38 GMT 2023","Sun Oct 01 01:46:38 GMT 2023","10","chromium","","Basic validations","","","has title",""
"passed","Sun Oct 01 01:46:40 GMT 2023","Sun Oct 01 01:46:40 GMT 2023","226","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Sun Oct 01 01:46:40 GMT 2023","Sun Oct 01 01:46:40 GMT 2023","117","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Oct 01 01:47:07 GMT 2023","Sun Oct 01 01:47:13 GMT 2023","5601","firefox","","Key Presses","","","common key press",""
"passed","Sun Oct 01 01:46:33 GMT 2023","Sun Oct 01 01:46:38 GMT 2023","5500","chromium","","Visual Test","","","element screenshot",""
"passed","Sun Oct 01 01:46:24 GMT 2023","Sun Oct 01 01:46:24 GMT 2023","241","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"skipped","Sun Oct 01 01:47:40 GMT 2023","Sun Oct 01 01:47:40 GMT 2023","1","webkit","","Basic validations","","","has title",""
"passed","Sun Oct 01 01:47:21 GMT 2023","Sun Oct 01 01:47:21 GMT 2023","229","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sun Oct 01 01:46:40 GMT 2023","Sun Oct 01 01:46:40 GMT 2023","70","firefox","","API Tests - forced to fail","","","status does not match",""
"passed","Sun Oct 01 01:47:18 GMT 2023","Sun Oct 01 01:47:19 GMT 2023","324","webkit","","API Tests","","","fetch valid movie ",""
"passed","Sun Oct 01 01:46:51 GMT 2023","Sun Oct 01 01:47:00 GMT 2023","9428","firefox","","Github Environment Tests","","","Github Secrets",""
"failed","Sun Oct 01 01:47:21 GMT 2023","Sun Oct 01 01:47:21 GMT 2023","237","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun Oct 01 01:46:24 GMT 2023","Sun Oct 01 01:46:24 GMT 2023","281","chromium","","API Tests","","","fetch valid movie ",""
"passed","Sun Oct 01 01:46:33 GMT 2023","Sun Oct 01 01:46:38 GMT 2023","4718","chromium","","Key Presses","","","special key press",""
"failed","Sun Oct 01 01:46:43 GMT 2023","Sun Oct 01 01:47:01 GMT 2023","17546","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Sun Oct 01 01:47:19 GMT 2023","Sun Oct 01 01:47:19 GMT 2023","144","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Sun Oct 01 01:46:26 GMT 2023","Sun Oct 01 01:46:32 GMT 2023","5911","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Sun Oct 01 01:46:24 GMT 2023","Sun Oct 01 01:46:31 GMT 2023","7253","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Sun Oct 01 01:47:23 GMT 2023","Sun Oct 01 01:47:32 GMT 2023","9013","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Oct 01 01:46:32 GMT 2023","Sun Oct 01 01:46:35 GMT 2023","2694","chromium","","Key Presses","","","common key press",""
"skipped","Sun Oct 01 01:47:13 GMT 2023","Sun Oct 01 01:47:13 GMT 2023","1","firefox","","Basic validations","","","has title",""
"passed","Sun Oct 01 01:46:27 GMT 2023","Sun Oct 01 01:46:30 GMT 2023","2984","chromium","","Github Environment Tests","","","Github Secrets",""
"passed","Sun Oct 01 01:46:33 GMT 2023","Sun Oct 01 01:46:48 GMT 2023","14794","chromium","","Visual Test","","","page screenshot",""
"skipped","Sun Oct 01 01:47:40 GMT 2023","Sun Oct 01 01:47:40 GMT 2023","1","webkit","","Basic validations","","","navigate to login page",""
"failed","Sun Oct 01 01:46:24 GMT 2023","Sun Oct 01 01:46:32 GMT 2023","7613","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Sun Oct 01 01:47:19 GMT 2023","Sun Oct 01 01:47:30 GMT 2023","10716","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"skipped","Sun Oct 01 01:47:13 GMT 2023","Sun Oct 01 01:47:13 GMT 2023","3","firefox","","Basic validations","","","navigate to login page",""
"passed","Sun Oct 01 01:47:25 GMT 2023","Sun Oct 01 01:47:30 GMT 2023","5427","webkit","","Github Environment Tests","","","Github Secrets",""
"passed","Sun Oct 01 01:46:40 GMT 2023","Sun Oct 01 01:46:40 GMT 2023","268","firefox","","API Tests","","","invalid movie id - json & toEqual",""
