"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Oct 16 02:09:43 GMT 2024","Wed Oct 16 02:09:43 GMT 2024","0","webkit","","Basic validations","","","navigate to login page",""
"passed","Wed Oct 16 02:09:43 GMT 2024","Wed Oct 16 02:09:47 GMT 2024","4563","webkit","","Login","","","login - valid credentials",""
"failed","Wed Oct 16 02:09:19 GMT 2024","Wed Oct 16 02:09:37 GMT 2024","17456","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Wed Oct 16 02:09:18 GMT 2024","Wed Oct 16 02:09:19 GMT 2024","373","firefox","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Oct 16 02:09:17 GMT 2024","Wed Oct 16 02:09:18 GMT 2024","429","firefox","","API Tests","","","fetch valid movie ",""
"passed","Wed Oct 16 02:09:09 GMT 2024","Wed Oct 16 02:09:10 GMT 2024","304","chromium","","API Tests","","","fetch valid movie ",""
"failed","Wed Oct 16 02:09:19 GMT 2024","Wed Oct 16 02:09:33 GMT 2024","13611","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Wed Oct 16 02:09:09 GMT 2024","Wed Oct 16 02:09:09 GMT 2024","328","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Oct 16 02:09:29 GMT 2024","Wed Oct 16 02:09:35 GMT 2024","6037","firefox","","Login","","","login - valid credentials",""
"passed","Wed Oct 16 02:09:36 GMT 2024","Wed Oct 16 02:09:37 GMT 2024","388","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Wed Oct 16 02:09:36 GMT 2024","Wed Oct 16 02:09:46 GMT 2024","9402","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"skipped","Wed Oct 16 02:09:30 GMT 2024","Wed Oct 16 02:09:30 GMT 2024","0","firefox","","Basic validations","","","has title",""
"passed","Wed Oct 16 02:09:20 GMT 2024","Wed Oct 16 02:09:28 GMT 2024","7931","firefox","","Github Environment Tests","","","Github Variables",""
"passed","Wed Oct 16 02:09:10 GMT 2024","Wed Oct 16 02:09:15 GMT 2024","4674","chromium","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Oct 16 02:09:19 GMT 2024","Wed Oct 16 02:09:29 GMT 2024","9684","firefox","","Visual Test","","","element screenshot",""
"passed","Wed Oct 16 02:09:35 GMT 2024","Wed Oct 16 02:09:36 GMT 2024","492","webkit","","API Tests","","","fetch valid movie ",""
"skipped","Wed Oct 16 02:09:15 GMT 2024","Wed Oct 16 02:09:15 GMT 2024","1","chromium","","Basic validations","","","has title",""
"passed","Wed Oct 16 02:09:11 GMT 2024","Wed Oct 16 02:09:25 GMT 2024","13522","chromium","","Visual Test","","","page screenshot",""
