"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Nov 05 01:43:43 GMT 2023","Sun Nov 05 01:43:43 GMT 2023","88","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun Nov 05 01:43:28 GMT 2023","Sun Nov 05 01:43:29 GMT 2023","1033","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sun Nov 05 01:43:42 GMT 2023","Sun Nov 05 01:43:42 GMT 2023","239","firefox","","API Tests","","","fetch valid movie ",""
"passed","Sun Nov 05 01:44:08 GMT 2023","Sun Nov 05 01:44:14 GMT 2023","6196","firefox","","Login","","","login - valid credentials",""
"passed","Sun Nov 05 01:44:00 GMT 2023","Sun Nov 05 01:44:12 GMT 2023","11593","firefox","","Visual Test","","","element screenshot",""
"failed","Sun Nov 05 01:43:29 GMT 2023","Sun Nov 05 01:43:36 GMT 2023","7234","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Nov 05 01:44:25 GMT 2023","Sun Nov 05 01:44:29 GMT 2023","4032","webkit","","Key Presses","","","common key press",""
"passed","Sun Nov 05 01:44:00 GMT 2023","Sun Nov 05 01:44:12 GMT 2023","12281","firefox","","Key Presses","","","special key press",""
"passed","Sun Nov 05 01:43:35 GMT 2023","Sun Nov 05 01:43:37 GMT 2023","1940","chromium","","Visual Test","","","element screenshot",""
"skipped","Sun Nov 05 01:44:11 GMT 2023","Sun Nov 05 01:44:11 GMT 2023","1","firefox","","Basic validations","","","navigate to login page",""
