"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","374","invalid movie id - array & toContainEqual","chromium","Wed Feb 18 03:30:42 UTC 2026","passed","Wed Feb 18 03:30:42 UTC 2026","API Tests","","",""
"","20631","element image does not match","firefox","Wed Feb 18 03:30:53 UTC 2026","failed","Wed Feb 18 03:31:14 UTC 2026","UI E2E Tests - forced to fail","","",""
"","17","navigate to login page","webkit","Wed Feb 18 03:31:22 UTC 2026","skipped","Wed Feb 18 03:31:22 UTC 2026","Basic validations","","",""
"","442","invalid movie id - json & toEqual","firefox","Wed Feb 18 03:30:53 UTC 2026","passed","Wed Feb 18 03:30:53 UTC 2026","API Tests","","",""
"","6957","element screenshot","chromium","Wed Feb 18 03:30:42 UTC 2026","passed","Wed Feb 18 03:30:49 UTC 2026","Visual Test","","",""
"","18548","page image does not match","firefox","Wed Feb 18 03:30:53 UTC 2026","failed","Wed Feb 18 03:31:12 UTC 2026","UI E2E Tests - forced to fail","","",""
"","3798","login - valid credentials","chromium","Wed Feb 18 03:30:48 UTC 2026","passed","Wed Feb 18 03:30:52 UTC 2026","Login","","",""
"","7170","element screenshot","webkit","Wed Feb 18 03:31:15 UTC 2026","passed","Wed Feb 18 03:31:22 UTC 2026","Visual Test","","",""
"","13315","page screenshot","chromium","Wed Feb 18 03:30:42 UTC 2026","passed","Wed Feb 18 03:30:56 UTC 2026","Visual Test","","",""
"","3095","common key press","chromium","Wed Feb 18 03:30:48 UTC 2026","passed","Wed Feb 18 03:30:51 UTC 2026","Key Presses","","",""
"","0","navigate to login page","chromium","Wed Feb 18 03:30:49 UTC 2026","skipped","Wed Feb 18 03:30:49 UTC 2026","Basic validations","","",""
"","413","status does not match","webkit","Wed Feb 18 03:31:14 UTC 2026","failed","Wed Feb 18 03:31:14 UTC 2026","API Tests - forced to fail","","",""
"","10181","page image does not match","chromium","Wed Feb 18 03:30:43 UTC 2026","failed","Wed Feb 18 03:30:53 UTC 2026","UI E2E Tests - forced to fail","","",""
"","456","non matching key value pair - array & toContainEqual","webkit","Wed Feb 18 03:31:11 UTC 2026","failed","Wed Feb 18 03:31:12 UTC 2026","API Tests - forced to fail","","",""
"","13379","page screenshot","webkit","Wed Feb 18 03:31:14 UTC 2026","passed","Wed Feb 18 03:31:27 UTC 2026","Visual Test","","",""
"","6735","special key press","chromium","Wed Feb 18 03:30:42 UTC 2026","passed","Wed Feb 18 03:30:49 UTC 2026","Key Presses","","",""
"","498","status does not match","chromium","Wed Feb 18 03:30:42 UTC 2026","failed","Wed Feb 18 03:30:42 UTC 2026","API Tests - forced to fail","","",""
"","10463","page image does not match","webkit","Wed Feb 18 03:31:14 UTC 2026","failed","Wed Feb 18 03:31:25 UTC 2026","UI E2E Tests - forced to fail","","",""
"","7620","special key press","webkit","Wed Feb 18 03:31:15 UTC 2026","passed","Wed Feb 18 03:31:23 UTC 2026","Key Presses","","",""
"","456","invalid movie id - array & toContainEqual","firefox","Wed Feb 18 03:30:51 UTC 2026","passed","Wed Feb 18 03:30:52 UTC 2026","API Tests","","",""
"","7999","Github Secrets","webkit","Wed Feb 18 03:31:13 UTC 2026","passed","Wed Feb 18 03:31:21 UTC 2026","Github Environment Tests","","",""
"","437","status does not match","firefox","Wed Feb 18 03:30:53 UTC 2026","failed","Wed Feb 18 03:30:54 UTC 2026","API Tests - forced to fail","","",""
"","388","non matching key value pair - array & toContainEqual","chromium","Wed Feb 18 03:30:42 UTC 2026","failed","Wed Feb 18 03:30:42 UTC 2026","API Tests - forced to fail","","",""
"","292","key does not exist - json & toEqual","firefox","Wed Feb 18 03:30:52 UTC 2026","failed","Wed Feb 18 03:30:52 UTC 2026","API Tests - forced to fail","","",""
"","1","has title","firefox","Wed Feb 18 03:31:05 UTC 2026","skipped","Wed Feb 18 03:31:05 UTC 2026","Basic validations","","",""
"","11376","element image does not match","chromium","Wed Feb 18 03:30:42 UTC 2026","failed","Wed Feb 18 03:30:53 UTC 2026","UI E2E Tests - forced to fail","","",""
"","11182","text does not match","webkit","Wed Feb 18 03:31:13 UTC 2026","failed","Wed Feb 18 03:31:24 UTC 2026","UI E2E Tests - forced to fail","","",""
"","369","fetch valid movie ","chromium","Wed Feb 18 03:30:42 UTC 2026","passed","Wed Feb 18 03:30:42 UTC 2026","API Tests","","",""
"","6751","Github Variables","webkit","Wed Feb 18 03:31:14 UTC 2026","passed","Wed Feb 18 03:31:21 UTC 2026","Github Environment Tests","","",""
"","6455","common key press","firefox","Wed Feb 18 03:31:03 UTC 2026","passed","Wed Feb 18 03:31:09 UTC 2026","Key Presses","","",""
"","377","non matching key value pair - array & toContainEqual","firefox","Wed Feb 18 03:30:52 UTC 2026","failed","Wed Feb 18 03:30:52 UTC 2026","API Tests - forced to fail","","",""
"","8643","Github Secrets","firefox","Wed Feb 18 03:30:54 UTC 2026","passed","Wed Feb 18 03:31:03 UTC 2026","Github Environment Tests","","",""
