"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","403","fetch valid movie ","firefox","Wed May 28 02:26:07 GMT 2025","passed","Wed May 28 02:26:07 GMT 2025","API Tests","","",""
"","15315","text does not match","firefox","Wed May 28 02:26:09 GMT 2025","failed","Wed May 28 02:26:24 GMT 2025","UI E2E Tests - forced to fail","","",""
"","5884","Github Variables","webkit","Wed May 28 02:26:27 GMT 2025","passed","Wed May 28 02:26:32 GMT 2025","Github Environment Tests","","",""
"","430","invalid movie id - array & toContainEqual","webkit","Wed May 28 02:26:26 GMT 2025","passed","Wed May 28 02:26:27 GMT 2025","API Tests","","",""
"","6606","element screenshot","chromium","Wed May 28 02:25:58 GMT 2025","passed","Wed May 28 02:26:05 GMT 2025","Visual Test","","",""
"","285","non matching key value pair - array & toContainEqual","firefox","Wed May 28 02:26:07 GMT 2025","failed","Wed May 28 02:26:07 GMT 2025","API Tests - forced to fail","","",""
"","330","key does not exist - json & toEqual","webkit","Wed May 28 02:26:26 GMT 2025","failed","Wed May 28 02:26:27 GMT 2025","API Tests - forced to fail","","",""
"","351","status does not match","webkit","Wed May 28 02:26:27 GMT 2025","failed","Wed May 28 02:26:27 GMT 2025","API Tests - forced to fail","","",""
"","6436","special key press","webkit","Wed May 28 02:26:28 GMT 2025","passed","Wed May 28 02:26:35 GMT 2025","Key Presses","","",""
"","288","invalid movie id - json & toEqual","chromium","Wed May 28 02:25:57 GMT 2025","passed","Wed May 28 02:25:58 GMT 2025","API Tests","","",""
"","1","has title","chromium","Wed May 28 02:26:05 GMT 2025","skipped","Wed May 28 02:26:05 GMT 2025","Basic validations","","",""
"","334","invalid movie id - array & toContainEqual","chromium","Wed May 28 02:25:57 GMT 2025","passed","Wed May 28 02:25:58 GMT 2025","API Tests","","",""
"","2894","login - valid credentials","chromium","Wed May 28 02:26:04 GMT 2025","passed","Wed May 28 02:26:07 GMT 2025","Login","","",""
"","14859","page screenshot","firefox","Wed May 28 02:26:10 GMT 2025","passed","Wed May 28 02:26:24 GMT 2025","Visual Test","","",""
"","4982","common key press","firefox","Wed May 28 02:26:17 GMT 2025","passed","Wed May 28 02:26:22 GMT 2025","Key Presses","","",""
"","0","navigate to login page","webkit","Wed May 28 02:26:34 GMT 2025","skipped","Wed May 28 02:26:34 GMT 2025","Basic validations","","",""
"","3913","login - valid credentials","webkit","Wed May 28 02:26:33 GMT 2025","passed","Wed May 28 02:26:37 GMT 2025","Login","","",""
"","3846","common key press","webkit","Wed May 28 02:26:32 GMT 2025","passed","Wed May 28 02:26:36 GMT 2025","Key Presses","","",""
"","2","navigate to login page","firefox","Wed May 28 02:26:20 GMT 2025","skipped","Wed May 28 02:26:20 GMT 2025","Basic validations","","",""
"","6170","Github Variables","chromium","Wed May 28 02:25:58 GMT 2025","passed","Wed May 28 02:26:04 GMT 2025","Github Environment Tests","","",""
"","370","invalid movie id - json & toEqual","firefox","Wed May 28 02:26:08 GMT 2025","passed","Wed May 28 02:26:08 GMT 2025","API Tests","","",""
"","321","non matching key value pair - array & toContainEqual","webkit","Wed May 28 02:26:27 GMT 2025","failed","Wed May 28 02:26:28 GMT 2025","API Tests - forced to fail","","",""
"","3","has title","firefox","Wed May 28 02:26:20 GMT 2025","skipped","Wed May 28 02:26:20 GMT 2025","Basic validations","","",""
"","15032","page screenshot","chromium","Wed May 28 02:25:58 GMT 2025","passed","Wed May 28 02:26:13 GMT 2025","Visual Test","","",""
"","415","invalid movie id - array & toContainEqual","firefox","Wed May 28 02:26:07 GMT 2025","passed","Wed May 28 02:26:07 GMT 2025","API Tests","","",""
"","6768","special key press","chromium","Wed May 28 02:25:58 GMT 2025","passed","Wed May 28 02:26:05 GMT 2025","Key Presses","","",""
"","535","key does not exist - json & toEqual","firefox","Wed May 28 02:26:08 GMT 2025","failed","Wed May 28 02:26:09 GMT 2025","API Tests - forced to fail","","",""
"","10332","text does not match","webkit","Wed May 28 02:26:25 GMT 2025","failed","Wed May 28 02:26:36 GMT 2025","UI E2E Tests - forced to fail","","",""
"","442","invalid movie id - json & toEqual","webkit","Wed May 28 02:26:25 GMT 2025","passed","Wed May 28 02:26:26 GMT 2025","API Tests","","",""
"","5455","Github Secrets","webkit","Wed May 28 02:26:27 GMT 2025","passed","Wed May 28 02:26:33 GMT 2025","Github Environment Tests","","",""
"","18041","element image does not match","firefox","Wed May 28 02:26:08 GMT 2025","failed","Wed May 28 02:26:26 GMT 2025","UI E2E Tests - forced to fail","","",""
"","16774","page image does not match","firefox","Wed May 28 02:26:09 GMT 2025","failed","Wed May 28 02:26:25 GMT 2025","UI E2E Tests - forced to fail","","",""
