"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 18 02:00:18 GMT 2024","Sun Aug 18 02:00:19 GMT 2024","580","webkit","","API Tests","","","fetch valid movie ",""
"passed","Sun Aug 18 02:00:00 GMT 2024","Sun Aug 18 02:00:00 GMT 2024","379","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Sun Aug 18 01:59:52 GMT 2024","Sun Aug 18 01:59:59 GMT 2024","7568","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"skipped","Sun Aug 18 02:00:14 GMT 2024","Sun Aug 18 02:00:14 GMT 2024","0","firefox","","Basic validations","","","has title",""
"passed","Sun Aug 18 02:00:20 GMT 2024","Sun Aug 18 02:00:25 GMT 2024","4949","webkit","","Github Environment Tests","","","Github Secrets",""
"failed","Sun Aug 18 02:00:19 GMT 2024","Sun Aug 18 02:00:19 GMT 2024","466","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun Aug 18 01:59:51 GMT 2024","Sun Aug 18 01:59:51 GMT 2024","332","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sun Aug 18 02:00:20 GMT 2024","Sun Aug 18 02:00:26 GMT 2024","5936","webkit","","Github Environment Tests","","","Github Variables",""
"passed","Sun Aug 18 01:59:53 GMT 2024","Sun Aug 18 01:59:57 GMT 2024","4221","chromium","","Visual Test","","","element screenshot",""
"failed","Sun Aug 18 02:00:19 GMT 2024","Sun Aug 18 02:00:29 GMT 2024","10108","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Sun Aug 18 02:00:19 GMT 2024","Sun Aug 18 02:00:29 GMT 2024","9958","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Sun Aug 18 01:59:51 GMT 2024","Sun Aug 18 01:59:59 GMT 2024","7396","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Sun Aug 18 01:59:51 GMT 2024","Sun Aug 18 02:00:00 GMT 2024","8703","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Aug 18 02:00:08 GMT 2024","Sun Aug 18 02:00:14 GMT 2024","5429","firefox","","Key Presses","","","common key press",""
"failed","Sun Aug 18 02:00:18 GMT 2024","Sun Aug 18 02:00:19 GMT 2024","512","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Aug 18 01:59:56 GMT 2024","Sun Aug 18 01:59:58 GMT 2024","2385","chromium","","Key Presses","","","common key press",""
"passed","Sun Aug 18 02:00:22 GMT 2024","Sun Aug 18 02:00:29 GMT 2024","6941","webkit","","Key Presses","","","special key press",""
"passed","Sun Aug 18 02:00:26 GMT 2024","Sun Aug 18 02:00:30 GMT 2024","4014","webkit","","Login","","","login - valid credentials",""
"passed","Sun Aug 18 02:00:00 GMT 2024","Sun Aug 18 02:00:09 GMT 2024","8437","firefox","","Github Environment Tests","","","Github Variables",""
"skipped","Sun Aug 18 02:00:28 GMT 2024","Sun Aug 18 02:00:28 GMT 2024","1","webkit","","Basic validations","","","has title",""
"passed","Sun Aug 18 02:00:19 GMT 2024","Sun Aug 18 02:00:32 GMT 2024","12966","webkit","","Visual Test","","","page screenshot",""
"passed","Sun Aug 18 02:00:09 GMT 2024","Sun Aug 18 02:00:15 GMT 2024","6333","firefox","","Login","","","login - valid credentials",""
"failed","Sun Aug 18 02:00:17 GMT 2024","Sun Aug 18 02:00:18 GMT 2024","489","webkit","","API Tests - forced to fail","","","status does not match",""
"skipped","Sun Aug 18 02:00:28 GMT 2024","Sun Aug 18 02:00:28 GMT 2024","0","webkit","","Basic validations","","","navigate to login page",""
"passed","Sun Aug 18 02:00:00 GMT 2024","Sun Aug 18 02:00:00 GMT 2024","359","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sun Aug 18 01:59:54 GMT 2024","Sun Aug 18 01:59:58 GMT 2024","4604","chromium","","Key Presses","","","special key press",""
"failed","Sun Aug 18 02:00:00 GMT 2024","Sun Aug 18 02:00:00 GMT 2024","369","firefox","","API Tests - forced to fail","","","status does not match",""
"passed","Sun Aug 18 02:00:22 GMT 2024","Sun Aug 18 02:00:28 GMT 2024","6174","webkit","","Visual Test","","","element screenshot",""
"passed","Sun Aug 18 01:59:51 GMT 2024","Sun Aug 18 01:59:52 GMT 2024","403","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Aug 18 02:00:18 GMT 2024","Sun Aug 18 02:00:19 GMT 2024","457","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Aug 18 02:00:09 GMT 2024","Sun Aug 18 02:00:19 GMT 2024","10665","firefox","","Key Presses","","","special key press",""
"failed","Sun Aug 18 01:59:51 GMT 2024","Sun Aug 18 01:59:52 GMT 2024","326","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Sun Aug 18 02:00:01 GMT 2024","Sun Aug 18 02:00:19 GMT 2024","17504","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Sun Aug 18 01:59:51 GMT 2024","Sun Aug 18 01:59:52 GMT 2024","450","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Sun Aug 18 02:00:20 GMT 2024","Sun Aug 18 02:00:30 GMT 2024","9936","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Aug 18 02:00:00 GMT 2024","Sun Aug 18 02:00:08 GMT 2024","8267","firefox","","Github Environment Tests","","","Github Secrets",""
"failed","Sun Aug 18 02:00:01 GMT 2024","Sun Aug 18 02:00:01 GMT 2024","630","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Aug 18 02:00:19 GMT 2024","Sun Aug 18 02:00:19 GMT 2024","391","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sun Aug 18 01:59:52 GMT 2024","Sun Aug 18 02:00:05 GMT 2024","13443","chromium","","Visual Test","","","page screenshot",""
