"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","has title","chromium","Sun Sep 07 02:18:29 UTC 2025","skipped","Sun Sep 07 02:18:29 UTC 2025","Basic validations","","",""
"","358","status does not match","webkit","Sun Sep 07 02:18:52 UTC 2025","failed","Sun Sep 07 02:18:53 UTC 2025","API Tests - forced to fail","","",""
"","16052","page screenshot","firefox","Sun Sep 07 02:18:34 UTC 2025","passed","Sun Sep 07 02:18:50 UTC 2025","Visual Test","","",""
"","9490","page image does not match","chromium","Sun Sep 07 02:18:23 UTC 2025","failed","Sun Sep 07 02:18:32 UTC 2025","UI E2E Tests - forced to fail","","",""
"","530","fetch valid movie ","firefox","Sun Sep 07 02:18:30 UTC 2025","passed","Sun Sep 07 02:18:30 UTC 2025","API Tests","","",""
"","2996","common key press","chromium","Sun Sep 07 02:18:28 UTC 2025","passed","Sun Sep 07 02:18:31 UTC 2025","Key Presses","","",""
"","363","non matching key value pair - array & toContainEqual","webkit","Sun Sep 07 02:18:53 UTC 2025","failed","Sun Sep 07 02:18:54 UTC 2025","API Tests - forced to fail","","",""
"","17697","text does not match","firefox","Sun Sep 07 02:18:31 UTC 2025","failed","Sun Sep 07 02:18:49 UTC 2025","UI E2E Tests - forced to fail","","",""
"","0","has title","firefox","Sun Sep 07 02:18:45 UTC 2025","skipped","Sun Sep 07 02:18:45 UTC 2025","Basic validations","","",""
"","5999","element screenshot","webkit","Sun Sep 07 02:18:54 UTC 2025","passed","Sun Sep 07 02:19:00 UTC 2025","Visual Test","","",""
"","17479","page image does not match","firefox","Sun Sep 07 02:18:33 UTC 2025","failed","Sun Sep 07 02:18:50 UTC 2025","UI E2E Tests - forced to fail","","",""
"","783","non matching key value pair - array & toContainEqual","firefox","Sun Sep 07 02:18:32 UTC 2025","failed","Sun Sep 07 02:18:33 UTC 2025","API Tests - forced to fail","","",""
"","385","invalid movie id - json & toEqual","chromium","Sun Sep 07 02:18:22 UTC 2025","passed","Sun Sep 07 02:18:23 UTC 2025","API Tests","","",""
"","207","status does not match","firefox","Sun Sep 07 02:18:31 UTC 2025","failed","Sun Sep 07 02:18:31 UTC 2025","API Tests - forced to fail","","",""
"","13127","page screenshot","chromium","Sun Sep 07 02:18:23 UTC 2025","passed","Sun Sep 07 02:18:36 UTC 2025","Visual Test","","",""
"","10397","element image does not match","webkit","Sun Sep 07 02:18:52 UTC 2025","failed","Sun Sep 07 02:19:02 UTC 2025","UI E2E Tests - forced to fail","","",""
"","4915","login - valid credentials","webkit","Sun Sep 07 02:18:58 UTC 2025","passed","Sun Sep 07 02:19:03 UTC 2025","Login","","",""
"","6245","special key press","webkit","Sun Sep 07 02:18:55 UTC 2025","passed","Sun Sep 07 02:19:01 UTC 2025","Key Presses","","",""
"","4703","Github Variables","chromium","Sun Sep 07 02:18:24 UTC 2025","passed","Sun Sep 07 02:18:28 UTC 2025","Github Environment Tests","","",""
"","405","invalid movie id - json & toEqual","webkit","Sun Sep 07 02:18:51 UTC 2025","passed","Sun Sep 07 02:18:51 UTC 2025","API Tests","","",""
"","337","status does not match","chromium","Sun Sep 07 02:18:22 UTC 2025","failed","Sun Sep 07 02:18:23 UTC 2025","API Tests - forced to fail","","",""
"","6790","Github Secrets","webkit","Sun Sep 07 02:18:51 UTC 2025","passed","Sun Sep 07 02:18:58 UTC 2025","Github Environment Tests","","",""
"","10840","page screenshot","webkit","Sun Sep 07 02:18:54 UTC 2025","passed","Sun Sep 07 02:19:05 UTC 2025","Visual Test","","",""
"","304","invalid movie id - array & toContainEqual","chromium","Sun Sep 07 02:18:22 UTC 2025","passed","Sun Sep 07 02:18:23 UTC 2025","API Tests","","",""
"","0","navigate to login page","chromium","Sun Sep 07 02:18:29 UTC 2025","skipped","Sun Sep 07 02:18:29 UTC 2025","Basic validations","","",""
"","6329","Github Variables","webkit","Sun Sep 07 02:18:51 UTC 2025","passed","Sun Sep 07 02:18:58 UTC 2025","Github Environment Tests","","",""
"","648","key does not exist - json & toEqual","firefox","Sun Sep 07 02:18:33 UTC 2025","failed","Sun Sep 07 02:18:34 UTC 2025","API Tests - forced to fail","","",""
"","4737","Github Secrets","chromium","Sun Sep 07 02:18:23 UTC 2025","passed","Sun Sep 07 02:18:28 UTC 2025","Github Environment Tests","","",""
"","9358","text does not match","chromium","Sun Sep 07 02:18:22 UTC 2025","failed","Sun Sep 07 02:18:32 UTC 2025","UI E2E Tests - forced to fail","","",""
"","349","key does not exist - json & toEqual","webkit","Sun Sep 07 02:18:50 UTC 2025","failed","Sun Sep 07 02:18:51 UTC 2025","API Tests - forced to fail","","",""
"","11260","element screenshot","firefox","Sun Sep 07 02:18:34 UTC 2025","passed","Sun Sep 07 02:18:45 UTC 2025","Visual Test","","",""
"","9299","Github Secrets","firefox","Sun Sep 07 02:18:33 UTC 2025","passed","Sun Sep 07 02:18:43 UTC 2025","Github Environment Tests","","",""
"","3653","login - valid credentials","chromium","Sun Sep 07 02:18:28 UTC 2025","passed","Sun Sep 07 02:18:32 UTC 2025","Login","","",""
"","8259","Github Variables","firefox","Sun Sep 07 02:18:33 UTC 2025","passed","Sun Sep 07 02:18:42 UTC 2025","Github Environment Tests","","",""
"","4781","common key press","webkit","Sun Sep 07 02:18:58 UTC 2025","passed","Sun Sep 07 02:19:03 UTC 2025","Key Presses","","",""
"","10067","element image does not match","chromium","Sun Sep 07 02:18:22 UTC 2025","failed","Sun Sep 07 02:18:32 UTC 2025","UI E2E Tests - forced to fail","","",""
"","13157","special key press","firefox","Sun Sep 07 02:18:38 UTC 2025","passed","Sun Sep 07 02:18:51 UTC 2025","Key Presses","","",""
"","1","navigate to login page","webkit","Sun Sep 07 02:19:00 UTC 2025","skipped","Sun Sep 07 02:19:00 UTC 2025","Basic validations","","",""
"","218","invalid movie id - array & toContainEqual","webkit","Sun Sep 07 02:18:51 UTC 2025","passed","Sun Sep 07 02:18:51 UTC 2025","API Tests","","",""
"","9436","text does not match","webkit","Sun Sep 07 02:18:52 UTC 2025","failed","Sun Sep 07 02:19:01 UTC 2025","UI E2E Tests - forced to fail","","",""
"","19575","element image does not match","firefox","Sun Sep 07 02:18:33 UTC 2025","failed","Sun Sep 07 02:18:52 UTC 2025","UI E2E Tests - forced to fail","","",""
"","5641","element screenshot","chromium","Sun Sep 07 02:18:23 UTC 2025","passed","Sun Sep 07 02:18:29 UTC 2025","Visual Test","","",""
"","6799","login - valid credentials","firefox","Sun Sep 07 02:18:43 UTC 2025","passed","Sun Sep 07 02:18:49 UTC 2025","Login","","",""
"","0","navigate to login page","firefox","Sun Sep 07 02:18:45 UTC 2025","skipped","Sun Sep 07 02:18:45 UTC 2025","Basic validations","","",""
"","456","invalid movie id - array & toContainEqual","firefox","Sun Sep 07 02:18:31 UTC 2025","passed","Sun Sep 07 02:18:31 UTC 2025","API Tests","","",""
"","8304","page image does not match","webkit","Sun Sep 07 02:18:54 UTC 2025","failed","Sun Sep 07 02:19:02 UTC 2025","UI E2E Tests - forced to fail","","",""
"","383","non matching key value pair - array & toContainEqual","chromium","Sun Sep 07 02:18:22 UTC 2025","failed","Sun Sep 07 02:18:23 UTC 2025","API Tests - forced to fail","","",""
"","212","invalid movie id - json & toEqual","firefox","Sun Sep 07 02:18:30 UTC 2025","passed","Sun Sep 07 02:18:31 UTC 2025","API Tests","","",""
"","374","fetch valid movie ","webkit","Sun Sep 07 02:18:50 UTC 2025","passed","Sun Sep 07 02:18:50 UTC 2025","API Tests","","",""
"","529","key does not exist - json & toEqual","chromium","Sun Sep 07 02:18:22 UTC 2025","failed","Sun Sep 07 02:18:23 UTC 2025","API Tests - forced to fail","","",""
"","479","fetch valid movie ","chromium","Sun Sep 07 02:18:22 UTC 2025","passed","Sun Sep 07 02:18:23 UTC 2025","API Tests","","",""
"","0","has title","webkit","Sun Sep 07 02:19:00 UTC 2025","skipped","Sun Sep 07 02:19:00 UTC 2025","Basic validations","","",""
"","5670","special key press","chromium","Sun Sep 07 02:18:23 UTC 2025","passed","Sun Sep 07 02:18:29 UTC 2025","Key Presses","","",""
"","6083","common key press","firefox","Sun Sep 07 02:18:42 UTC 2025","passed","Sun Sep 07 02:18:48 UTC 2025","Key Presses","","",""
